t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,1.0,0.9420365378839148,0,0
1,0,0.0,0.8,0.9397178790007786,1,0
2,1797,0.0472049828744368,0.6494409965748875,0.9399594100330935,0,0
3,1797,0.0,0.51955279725991,0.8902180220959897,0,0
4,3595,0.2372124438107217,0.4630847265700724,0.9409131206262733,0,0
5,5392,0.0894238005609618,0.3883525413682503,0.9512096320304004,0,0
6,5392,0.0,0.3106820330946003,0.9396362668971457,0,0
7,7192,0.04249312108975247,0.25704425069363074,0.9401595216941746,0,0
8,8988,0.03984615837454658,0.2136046322298139,0.948804785558824,0,0
9,8988,0.0,0.17088370578385115,0.9076343157638931,0,0
10,10785,0.2060064696641066,0.17790825855990225,0.9235212361386393,0,0
11,12574,0.09980933559052649,0.1622884739660271,0.9540391736040257,0,0
12,12574,0.0,0.12983077917282168,0.9540638776622734,0,0
13,14369,0.02119400983941784,0.10810342530614092,0.955967669708436,0,0
14,14369,0.0,0.08648274024491275,0.9434375713253027,0,0
15,16162,0.08624200823540525,0.08643459384301125,0.9548400607999104,0,0
16,16162,0.0,0.069147675074409,0.9501308990898077,0,0
17,16162,0.0,0.055318140059527204,0.9496653579441119,0,0
18,16162,0.0,0.044254512047621763,0.9320318728597969,0,0
19,17957,0.0702208869963421,0.04944778703736583,0.9525886287139074,0,0
20,17957,0.0,0.039558229629892666,0.9426134982817986,0,0
21,19758,0.027327399585818528,0.03711206362107784,0.9556628861671479,0,0
22,19758,0.0,0.029689650896862277,0.9548697074901109,0,0
23,21554,0.012622103591320353,0.026276141435753894,0.9506537834975981,0,0
24,21554,0.0,0.021020913148603118,0.9561867985210111,0,0
25,21554,0.0,0.016816730518882494,0.9449116455729847,0,0
26,21554,0.0,0.013453384415105997,0.9494978953618645,0,0
27,23355,0.05425869340895964,0.021614446213876724,0.954494803750783,0,0
28,23355,0.0,0.01729155697110138,0.9541447198810876,0,0
29,23355,0.0,0.013833245576881105,0.9285470055692205,0,0
30,25150,0.0574891145261609,0.022564419366737067,0.9526234066501619,0,0
31,26945,0.03309408702235947,0.02467035289786155,0.9533436861556684,0,0
32,26945,0.0,0.01973628231828924,0.9479016976908514,0,0
33,28740,0.03590814972084003,0.022970655798799398,0.951756791041858,0,0
34,30536,0.014105898705863536,0.021197704380212224,0.9503686561498067,0,0
35,30536,0.0,0.01695816350416978,0.9455415804952214,0,0
36,32331,0.07317759483691905,0.028202049770719634,0.9522519433633769,0,0
37,32331,0.0,0.022561639816575708,0.9522968103065762,0,0
38,32331,0.0,0.01804931185326057,0.9533612315462887,0,0
39,34132,0.02666865642507028,0.019773180767622512,0.9520667634190864,0,0
40,35927,0.014301747096987755,0.018678894033495562,0.9530589960552784,0,0
41,35927,0.0,0.01494311522679645,0.952199640906071,0,0
42,35927,0.0,0.011954492181437161,0.9476363450710312,0,0
43,37728,0.0438087124376364,0.018325336232677007,0.9509306747716071,0,0
44,37728,0.0,0.014660268986141606,0.9533297918206455,0,0
45,37728,0.0,0.011728215188913286,0.9519756452517586,0,0
46,37728,0.0,0.00938257215113063,0.9520629644364436,0,0
47,37728,0.0,0.007506057720904504,0.9516230344304155,0,0
48,37728,0.0,0.006004846176723603,0.9464344406092324,0,0
49,39528,0.08900260111795094,0.02260439716496907,0.9523115798617786,0,0
