t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.1403857625770531,0,0
1,2080,0.0,0.0,0.1403857625770531,0,0
2,3120,0.0,0.0,0.1403857625770531,0,0
3,4160,0.0,0.0,0.1403857625770531,0,0
4,5200,0.0,0.0,0.1403857625770531,0,0
5,6240,0.0,0.0,0.1403857625770531,0,0
6,7280,0.0,0.0,0.1403857625770531,0,0
7,8320,0.0,0.0,0.1403857625770531,0,0
8,9360,0.0,0.0,0.1403857625770531,0,0
9,10400,0.0,0.0,0.1403857625770531,0,0
10,11440,0.0,0.0,0.1403857625770531,0,0
11,12480,0.0,0.0,0.415486691627877,0,0
12,13520,0.0,0.0,0.4161203556905605,0,0
13,14560,0.0,0.0,0.4160038662657951,0,0
14,15600,0.0,0.0,0.41580726865236384,0,0
15,16640,0.0,0.0,0.37146126764782716,0,0
16,17680,0.0,0.0,0.41580726865236384,0,0
17,18720,0.0,0.0,0.41580726865236384,0,0
18,19760,0.0,0.0,0.41580726865236384,0,0
19,20800,0.0,0.0,0.5263914415017664,0,0
20,21840,0.0,0.0,0.41580726865236384,0,0
21,22880,0.0,0.0,0.6111609017964275,0,0
22,23920,0.0,0.0,0.5942653750651433,0,0
23,24960,0.0,0.0,0.5418630148051603,0,0
24,26000,0.0,0.0,0.5233375999279273,0,0
25,27040,0.0,0.0,0.5528365480571048,0,0
26,28080,0.0,0.0,0.5221010564844826,0,0
27,29120,0.0,0.0,0.5632025886785378,0,0
28,30160,0.0,0.0,0.5161932460487806,0,0
29,31200,0.0,0.0,0.5395558595288691,0,0
30,32240,0.0,0.0,0.5183990122621163,0,0
31,33280,0.0,0.0,0.5274255632905993,0,0
32,34320,0.0,0.0,0.5193828500873034,0,0
33,35360,0.0,0.0,0.5495937325418467,0,0
34,36400,0.0,0.0,0.5900318908938644,0,0
35,37440,0.0,0.0,0.5279155879762009,0,0
36,38480,0.0,0.0,0.5796188789754113,0,0
37,39520,0.0,0.0,0.5764951368286679,0,0
38,40560,0.0,0.0,0.5350200162278111,0,0
39,41600,0.0,0.0,0.5750122958985696,0,0
40,42640,0.0,0.0,0.6175220883353838,0,0
41,43680,0.0,0.0,0.5266289054062654,0,0
42,44720,0.0,0.0,0.5414618051859867,0,0
43,45760,0.0,0.0,0.5524860783535265,0,0
44,46800,0.0,0.0,0.5576871570906918,0,0
45,47840,0.0,0.0,0.5857269319857172,0,0
46,48880,0.0,0.0,0.663443336251059,0,0
47,49920,0.0,0.0,0.6036386002980633,0,0
48,50960,0.0,0.0,0.5575564235834838,0,0
49,52000,0.0,0.0,0.5815102332291,0,0
50,53040,0.0,0.0,0.5984678916327799,0,0
51,54080,0.0,0.0,0.6048003279870364,0,0
52,55120,0.0,0.0,0.6003121884979712,0,0
53,56160,0.0,0.0,0.6416849107762534,0,0
54,57200,0.0,0.0,0.6493208307510346,0,0
55,58240,0.0,0.0,0.5784138726875856,0,0
56,59280,0.0,0.0,0.6137111254935328,0,0
57,60320,0.0,0.0,0.6214920762854028,0,0
58,61360,0.0,0.0,0.5966267105999267,0,0
59,62400,0.0,0.0,0.726424283570316,0,0
60,63440,0.0,0.0,0.6393292674188477,0,0
61,64480,0.0,0.0,0.5896714930575844,0,0
62,65520,0.0,0.0,0.7274888254488874,0,0
63,66560,0.0,0.0,0.7271532145013613,0,0
64,67600,0.0,0.0,0.6230258928059076,0,0
65,68640,0.0,0.0,0.6550428233919429,0,0
66,69680,0.0,0.0,0.6358010897016504,0,0
67,70720,0.0,0.0,0.6154838062077653,0,0
68,71760,0.0,0.0,0.6366311128098601,0,0
69,72800,0.0,0.0,0.7136717799297579,0,0
70,73840,0.0,0.0,0.6800988849226643,0,0
71,74880,0.0,0.0,0.703099906551554,0,0
72,75920,0.0,0.0,0.6724190992309884,0,0
73,76960,0.0,0.0,0.7350851010386382,0,0
74,78000,0.0,0.0,0.6234631317945408,0,0
75,79040,0.0,0.0,0.6685112147336871,0,0
76,80080,0.0,0.0,0.6046641012009711,0,0
77,81120,0.0,0.0,0.7242985206607474,0,0
78,82160,0.0,0.0,0.6150670408885933,0,0
79,83200,0.0,0.0,0.6159031050681896,0,0
80,84240,0.0,0.0,0.6242146553669008,0,0
81,85280,0.0,0.0,0.7468182285156968,0,0
82,86320,0.0,0.0,0.672897408618351,0,0
83,87360,0.0,0.0,0.7421496218356975,0,0
84,88400,0.0,0.0,0.6862259235542219,0,0
85,89440,0.0,0.0,0.7588095526883707,0,0
86,90480,0.0,0.0,0.7462336734841049,0,0
87,91520,0.0,0.0,0.6037567665946088,0,0
88,92560,0.0,0.0,0.7384864722597375,0,0
89,93600,0.0,0.0,0.6452269576885266,0,0
90,94640,0.0,0.0,0.757551337260742,0,0
91,95680,0.0,0.0,0.6185741300072898,0,0
92,96720,0.0,0.0,0.7653179851774758,0,0
93,97760,0.0,0.0,0.7105941485596432,0,0
94,98800,0.0,0.0,0.6373967486913166,0,0
95,99840,0.0,0.0,0.7609155874980921,0,0
96,100880,0.0,0.0,0.658055360847552,0,0
97,101920,0.0,0.0,0.7542521537066214,0,0
98,102960,0.0,0.0,0.7595793739731947,0,0
99,104000,0.0,0.0,0.7588970520803763,0,0
