block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
heterogeneous,fast50,ASILO,19,14,0.26367783434989267,62947.0,323622.0,0.5352722574220434
heterogeneous,fast50,ASILO,19,15,0.2695177812024849,71953.0,395575.0,0.5248712877772197
heterogeneous,fast50,ASILO,19,16,0.2689248176043976,77356.0,472931.0,0.5162237788262625
heterogeneous,fast50,ASILO,19,17,0.27913381446299607,82760.0,555691.0,0.506053520805388
heterogeneous,fast50,ASILO,19,18,0.2506003971382507,88153.0,643844.0,0.49163052552165887
heterogeneous,fast50,ASILO,19,19,0.28456293306012814,97145.0,740989.0,0.5111874622731634
heterogeneous,fast50,ASILO,19,20,0.2925643287798375,107955.0,848944.0,0.5082822545840447
heterogeneous,fast50,ASILO,19,21,0.2886951531720891,115160.0,964104.0,0.49980169423445187
heterogeneous,fast50,ASILO,19,22,0.2939774444772077,124166.0,1088270.0,0.49664301247853343
heterogeneous,fast50,ASILO,19,23,0.3022780852713366,133170.0,1221440.0,0.4889670431177951
heterogeneous,fast50,ASILO,19,24,0.2957532386630713,142178.0,1363618.0,0.4778557251833065
heterogeneous,fast50,ASILO,19,25,0.2995707587822264,152976.0,1516594.0,0.46974189073988487
heterogeneous,fast50,ASILO,19,26,0.29391122457034075,158379.0,1674973.0,0.4629039593348376
heterogeneous,fast50,ASILO,19,27,0.31303754029528713,165589.0,1840562.0,0.46551407910133874
heterogeneous,fast50,ASILO,19,28,0.31219032717006795,172786.0,2013348.0,0.459513504026551
heterogeneous,fast50,ASILO,19,29,0.30053712202615557,179984.0,2193332.0,0.4522941544156038
heterogeneous,fast50,ASILO,19,30,0.30914849726254173,189000.0,2382332.0,0.4493980063856542
heterogeneous,fast50,ASILO,19,31,0.311392289226282,194403.0,2576735.0,0.44685869622903013
heterogeneous,fast50,ASILO,19,32,0.31455953713042767,201598.0,2778333.0,0.44445542185274095
heterogeneous,fast50,ASILO,19,33,0.31225991469880005,214191.0,2992524.0,0.5232371427294711
heterogeneous,fast50,ASILO,19,34,0.3077624650225666,223195.0,3215719.0,0.5262718743129233
heterogeneous,fast50,ASILO,19,35,0.30703021879943726,228595.0,3444314.0,0.5217236373416605
heterogeneous,fast50,ASILO,19,36,0.3090066014697015,233996.0,3678310.0,0.5203724095801582
heterogeneous,fast50,ASILO,19,37,0.3064127230007053,237589.0,3915899.0,0.5139892943734757
heterogeneous,fast50,ASILO,19,38,0.3187393714508306,241194.0,4157093.0,0.5139359685996624
heterogeneous,fast50,ASILO,19,39,0.310961013377347,242994.0,4400087.0,0.5079569866939607
heterogeneous,fast50,ASILO,19,40,0.31607836531802797,248394.0,4648481.0,0.5099375666017234
heterogeneous,fast50,ASILO,19,41,0.2998165524286088,251992.0,4900473.0,0.503191113403476
heterogeneous,fast50,ASILO,19,42,0.3115628684585433,257391.0,5157864.0,0.5031788043728245
heterogeneous,fast50,ASILO,19,43,0.3166919264731259,260995.0,5418859.0,0.5004479504084615
heterogeneous,fast50,ASILO,19,44,0.32583860003119625,262798.0,5681657.0,0.4989922578085817
heterogeneous,fast50,ASILO,19,45,0.3308841907394644,264600.0,5946257.0,0.4949089909518189
heterogeneous,fast50,ASILO,19,46,0.3201530736017443,268206.0,6214463.0,0.49331570333229957
heterogeneous,fast50,ASILO,19,47,0.3138114097634181,273602.0,6488065.0,0.4940797590195273
heterogeneous,fast50,ASILO,19,48,0.30429080621125704,273602.0,6761667.0,0.4876849196380211
heterogeneous,fast50,ASILO,19,49,0.3146084030953633,282603.0,7044270.0,0.4917417098753763
heterogeneous,fast50,ASILO,20,0,1.657550140891333e-05,0.0,0.0,1.0
heterogeneous,fast50,ASILO,20,1,0.0,0.0,0.0,0.8
heterogeneous,fast50,ASILO,20,2,0.0,0.0,0.0,0.6403022184224267
heterogeneous,fast50,ASILO,20,3,0.0,0.0,0.0,0.5223340378219723
heterogeneous,fast50,ASILO,20,4,0.03650576913256729,3596.0,3596.0,0.5145835753287437
heterogeneous,fast50,ASILO,20,5,0.042752628045454814,5399.0,8995.0,0.48362489876193165
heterogeneous,fast50,ASILO,20,6,0.10143213805715287,12605.0,21600.0,0.5191094634401189
heterogeneous,fast50,ASILO,20,7,0.16824146080643018,21605.0,43205.0,0.5372489629090141
heterogeneous,fast50,ASILO,20,8,0.1697884493180059,30604.0,73809.0,0.49904737106349645
heterogeneous,fast50,ASILO,20,9,0.15217520247089356,39602.0,113411.0,0.48407491701199556
heterogeneous,fast50,ASILO,20,10,0.15364885072143902,50406.0,163817.0,0.48168197488813325
heterogeneous,fast50,ASILO,20,11,0.16308102083121082,61208.0,225025.0,0.4669207653075517
heterogeneous,fast50,ASILO,20,12,0.15614578956564448,68411.0,293436.0,0.44441458974293885
heterogeneous,fast50,ASILO,20,13,0.15136846738097243,72006.0,365442.0,0.43334906430567094
heterogeneous,fast50,ASILO,20,14,0.19676497200445017,84602.0,450044.0,0.47413036361135513
heterogeneous,fast50,ASILO,20,15,0.220889198943393,91797.0,541841.0,0.495373736676311
heterogeneous,fast50,ASILO,20,16,0.2521506445645595,100809.0,642650.0,0.5126215988426328
heterogeneous,fast50,ASILO,20,17,0.2853569192992289,106213.0,748863.0,0.5106184005440272
heterogeneous,fast50,ASILO,20,18,0.29237757948823045,115209.0,864072.0,0.5135825224049785
heterogeneous,fast50,ASILO,20,19,0.29588207007148043,120605.0,984677.0,0.4974653149569273
heterogeneous,fast50,ASILO,20,20,0.29153785118230835,127806.0,1112483.0,0.4880200932021647
heterogeneous,fast50,ASILO,20,21,0.28110989058446884,133207.0,1245690.0,0.4747333024898544
heterogeneous,fast50,ASILO,20,22,0.288626754674432,136804.0,1382494.0,0.46788378083330723
heterogeneous,fast50,ASILO,20,23,0.2901089480622961,142205.0,1524699.0,0.45913408110621357
heterogeneous,fast50,ASILO,20,24,0.2942841479431129,145803.0,1670502.0,0.45513458194015316
heterogeneous,fast50,ASILO,20,25,0.2944265592458899,152999.0,1823501.0,0.45144194246151814
heterogeneous,fast50,ASILO,20,26,0.31380255585257977,160191.0,1983692.0,0.4566515878299893
heterogeneous,fast50,ASILO,20,27,0.2979481382018052,169196.0,2152888.0,0.518890014477824
heterogeneous,fast50,ASILO,20,28,0.3063582968334434,176391.0,2329279.0,0.5462891909875915
heterogeneous,fast50,ASILO,20,29,0.3203172575756809,183591.0,2512870.0,0.5479661713155541
heterogeneous,fast50,ASILO,20,30,0.28864224665140265,187190.0,2700060.0,0.5396349903697457
heterogeneous,fast50,ASILO,20,31,0.31320873363195895,197995.0,2898055.0,0.5434037826740571
heterogeneous,fast50,ASILO,20,32,0.3062828990500721,203393.0,3101448.0,0.5390972725844286
heterogeneous,fast50,ASILO,20,33,0.3119874658780854,212389.0,3313837.0,0.5353448928926361
heterogeneous,fast50,ASILO,20,34,0.30307464979876453,214191.0,3528028.0,0.5295587714245651
heterogeneous,fast50,ASILO,20,35,0.31192667698193854,223189.0,3751217.0,0.5257870674672651
heterogeneous,fast50,ASILO,20,36,0.3225035090212518,224989.0,3976206.0,0.5243554382072803
heterogeneous,fast50,ASILO,20,37,0.30724656773445164,228581.0,4204787.0,0.5167042623568834
heterogeneous,fast50,ASILO,20,38,0.3004514763924976,230384.0,4435171.0,0.5106604858452641
heterogeneous,fast50,ASILO,20,39,0.310921779413808,237572.0,4672743.0,0.5106154053309626
heterogeneous,fast50,ASILO,20,40,0.31676770342137955,241173.0,4913916.0,0.5074567934169842
heterogeneous,fast50,ASILO,20,41,0.3075926944695683,242968.0,5156884.0,0.5015441401643917
heterogeneous,fast50,ASILO,20,42,0.3142660701553613,250171.0,5407055.0,0.49961130910168483
heterogeneous,fast50,ASILO,20,43,0.31126403506902167,250171.0,5657226.0,0.5113438089883996
heterogeneous,fast50,ASILO,20,44,0.31873471013956434,260960.0,5918186.0,0.5147546150892017
heterogeneous,fast50,ASILO,20,45,0.3145512129412106,264554.0,6182740.0,0.5094951043770626
heterogeneous,fast50,ASILO,20,46,0.31894885259659395,273548.0,6456288.0,0.5082941746654774
heterogeneous,fast50,ASILO,20,47,0.2992418137874121,273548.0,6729836.0,0.5042760905050552
heterogeneous,fast50,ASILO,20,48,0.31855971127925303,278941.0,7008777.0,0.5057766018213141
heterogeneous,fast50,ASILO,20,49,0.30469762422248586,284339.0,7293116.0,0.5000675074803665
homogeneous,,ASILO,1,0,0.11591463425994884,0.0,0.0,1.0
homogeneous,,ASILO,1,1,0.022159031068983672,1790.0,1790.0,0.8158857922438398
homogeneous,,ASILO,1,2,0.021271929824561404,1790.0,3580.0,0.664896133795072
homogeneous,,ASILO,1,3,0.021232449869863262,1790.0,5370.0,0.5440434695360575
homogeneous,,ASILO,1,4,0.021270677792416922,1790.0,7160.0,0.4480221073106053
homogeneous,,ASILO,1,5,0.02149837133550488,3583.0,10743.0,0.41341851207694835
homogeneous,,ASILO,1,6,0.02212438853948288,5374.0,16117.0,0.3685092112091503
homogeneous,,ASILO,1,7,0.01638511218215575,5374.0,21491.0,0.326089268955759
homogeneous,,ASILO,1,8,0.05040657903474927,8964.0,30455.0,0.3549614478453299
homogeneous,,ASILO,1,9,0.0929583651049216,14359.0,44814.0,0.42033956322178556
homogeneous,,ASILO,1,10,0.11528435545125253,21551.0,66365.0,0.4416668508151278
homogeneous,,ASILO,1,11,0.10276331059253699,25153.0,91518.0,0.41675998751811993
homogeneous,,ASILO,1,12,0.11978316341842705,30553.0,122071.0,0.4331863641033703
homogeneous,,ASILO,1,13,0.1845809996323781,43145.0,165216.0,0.5142072949024156
homogeneous,,ASILO,1,14,0.2003413819380954,53933.0,219149.0,0.5279870636105243
homogeneous,,ASILO,1,15,0.24899477165253583,66512.0,285661.0,0.5375277941298853
homogeneous,,ASILO,1,16,0.27588898600803624,73712.0,359373.0,0.568306819064625
homogeneous,,ASILO,1,17,0.2713994826296279,84501.0,443874.0,0.5482591157678062
homogeneous,,ASILO,1,18,0.25160014057431657,93490.0,537364.0,0.5413210573691662
homogeneous,,ASILO,1,19,0.23708936513645865,100686.0,638050.0,0.5414757844244945
homogeneous,,ASILO,1,20,0.2434150123594754,113286.0,751336.0,0.5309920513105308
homogeneous,,ASILO,1,21,0.2735570100174159,129487.0,880823.0,0.5292975925759226
homogeneous,,ASILO,1,22,0.29304648298888875,142086.0,1022909.0,0.525770901308351
homogeneous,,ASILO,1,23,0.29647120393121384,158271.0,1181180.0,0.5174122330615842
homogeneous,,ASILO,1,24,0.2965562696813196,167270.0,1348450.0,0.5642605942005535
homogeneous,,ASILO,1,25,0.29910968043977965,181657.0,1530107.0,0.582243714563594
homogeneous,,ASILO,1,26,0.2918918819077278,194253.0,1724360.0,0.5884191213618668
homogeneous,,ASILO,1,27,0.2968509432178582,205054.0,1929414.0,0.5829832400052282
homogeneous,,ASILO,1,28,0.3003404830867102,219457.0,2148871.0,0.5783003734951939
homogeneous,,ASILO,1,29,0.3034566826733613,228464.0,2377335.0,0.5733954502936596
homogeneous,,ASILO,1,30,0.2939417418495051,239269.0,2616604.0,0.5677060740104951
homogeneous,,ASILO,1,31,0.29533241328038606,246469.0,2863073.0,0.5624409975427126
homogeneous,,ASILO,1,32,0.300393721894889,259083.0,3122156.0,0.5581046246599864
homogeneous,,ASILO,1,33,0.294425996958109,271665.0,3393821.0,0.5527147060451799
homogeneous,,ASILO,1,34,0.30537754957201974,282470.0,3676291.0,0.5519933945192679
homogeneous,,ASILO,1,35,0.30170393528518413,289671.0,3965962.0,0.5516483436202442
homogeneous,,ASILO,1,36,0.3072618095142457,298662.0,4264624.0,0.5494086625243674
homogeneous,,ASILO,1,37,0.3047949874964301,304065.0,4568689.0,0.5468206082477032
homogeneous,,ASILO,1,38,0.31236653871524633,311278.0,4879967.0,0.5473613241941847
homogeneous,,ASILO,1,39,0.31794238236755695,318483.0,5198450.0,0.5474818729225316
homogeneous,,ASILO,1,40,0.30644330261110636,325686.0,5524136.0,0.539713795659696
homogeneous,,ASILO,1,41,0.31022572826654826,334686.0,5858822.0,0.5383706109240719
homogeneous,,ASILO,1,42,0.31555932832910577,345481.0,6204303.0,0.536985182820231
homogeneous,,ASILO,1,43,0.3243467701395291,356289.0,6560592.0,0.5390179987112299
homogeneous,,ASILO,1,44,0.3027788989170139,363487.0,6924079.0,0.5329117899538992
homogeneous,,ASILO,1,45,0.31204445761426824,372485.0,7296564.0,0.5361230603949045
homogeneous,,ASILO,1,46,0.3145052179589778,379689.0,7676253.0,0.5328404026525968
homogeneous,,ASILO,1,47,0.30415484586783936,385092.0,8061345.0,0.5245977027793234
homogeneous,,ASILO,1,48,0.312293077147003,395902.0,8457247.0,0.521220405406202
homogeneous,,ASILO,1,49,0.3202566525004527,403101.0,8860348.0,0.5204597799021123
homogeneous,,ASILO,2,0,0.07662904108119192,0.0,0.0,1.0
homogeneous,,ASILO,2,1,0.015961054589213434,0.0,0.0,0.8
homogeneous,,ASILO,2,2,2.100399075824e-05,0.0,0.0,0.6400000000000001
homogeneous,,ASILO,2,3,0.0,0.0,0.0,0.5120000000000001
homogeneous,,ASILO,2,4,0.0,0.0,0.0,0.4096970365494299
homogeneous,,ASILO,2,5,0.0,0.0,0.0,0.33464057246870815
homogeneous,,ASILO,2,6,0.022383402701179,1799.0,1799.0,0.3385978606393254
homogeneous,,ASILO,2,7,0.03205115624068149,5385.0,7184.0,0.342745560214131
homogeneous,,ASILO,2,8,0.0281598686944199,5385.0,12569.0,0.3040698327650749
homogeneous,,ASILO,2,9,0.07073904149241748,8976.0,21545.0,0.30357226587273334
homogeneous,,ASILO,2,10,0.11973829578878781,16173.0,37718.0,0.37581900278908525
homogeneous,,ASILO,2,11,0.1237641138197891,23373.0,61091.0,0.40224931226860444
homogeneous,,ASILO,2,12,0.10890663505545636,25179.0,86270.0,0.3840916950222152
homogeneous,,ASILO,2,13,0.12861665906694927,32378.0,118648.0,0.3732783424384295
homogeneous,,ASILO,2,14,0.14231521532978236,39582.0,158230.0,0.3990652840846415
homogeneous,,ASILO,2,15,0.1752072207641153,46785.0,205015.0,0.405628297300082
homogeneous,,ASILO,2,16,0.2124524800254957,53983.0,258998.0,0.43623036967198375
homogeneous,,ASILO,2,17,0.24326532181574587,62989.0,321987.0,0.5181060925220469
homogeneous,,ASILO,2,18,0.2530728960969368,71985.0,393972.0,0.5085378983975676
homogeneous,,ASILO,2,19,0.2341247740342974,80976.0,474948.0,0.5336721614933614
homogeneous,,ASILO,2,20,0.2716144456931312,89984.0,564932.0,0.534958873180514
homogeneous,,ASILO,2,21,0.29414888860446775,93580.0,658512.0,0.5300936338458895
homogeneous,,ASILO,2,22,0.29935834015734575,100782.0,759294.0,0.5206590686589537
homogeneous,,ASILO,2,23,0.3360865727125421,113383.0,872677.0,0.519497047524285
homogeneous,,ASILO,2,24,0.3327750837865867,120596.0,993273.0,0.5081476757734065
homogeneous,,ASILO,2,25,0.2902495834758155,129609.0,1122882.0,0.4977817212498044
homogeneous,,ASILO,2,26,0.29805424779635437,140413.0,1263295.0,0.4895886678642455
homogeneous,,ASILO,2,27,0.2940633617454397,147619.0,1410914.0,0.47966142136783174
homogeneous,,ASILO,2,28,0.28722830381577075,156628.0,1567542.0,0.4700089973569513
homogeneous,,ASILO,2,29,0.28872953941530916,167442.0,1734984.0,0.4640872256785656
homogeneous,,ASILO,2,30,0.288020100039637,174639.0,1909623.0,0.4578888639528138
homogeneous,,ASILO,2,31,0.30457386970363276,181846.0,2091469.0,0.45992111176913525
homogeneous,,ASILO,2,32,0.29439310513556055,187245.0,2278714.0,0.4522382356491617
homogeneous,,ASILO,2,33,0.29192302751985794,192665.0,2471379.0,0.44715357236185704
homogeneous,,ASILO,2,34,0.29261623665954034,198078.0,2669457.0,0.4448559352655394
homogeneous,,ASILO,2,35,0.29235758064555034,207087.0,2876544.0,0.4436918504900814
homogeneous,,ASILO,2,36,0.2850960256553938,210688.0,3087232.0,0.44018822227823196
homogeneous,,ASILO,2,37,0.3029477994330659,216094.0,3303326.0,0.44556040878364545
homogeneous,,ASILO,2,38,0.2918481539968756,219692.0,3523018.0,0.4381178126397694
homogeneous,,ASILO,2,39,0.3060436386170895,221490.0,3744508.0,0.4430114215445748
homogeneous,,ASILO,2,40,0.289449662283206,223294.0,3967802.0,0.43512320146514627
homogeneous,,ASILO,2,41,0.28631092210550124,234099.0,4201901.0,0.42964321084414836
homogeneous,,ASILO,2,42,0.2925242817262451,237698.0,4439599.0,0.4284787123793289
homogeneous,,ASILO,2,43,0.2943266654930655,244907.0,4684506.0,0.42966802517889313
homogeneous,,ASILO,2,44,0.2940407357882278,250301.0,4934807.0,0.4274307304561028
homogeneous,,ASILO,2,45,0.28606259238353576,255701.0,5190508.0,0.4251424871684886
homogeneous,,ASILO,2,46,0.2975316721902648,261104.0,5451612.0,0.4268514850811379
homogeneous,,ASILO,2,47,0.3003448223658427,264703.0,5716315.0,0.4227022638437197
homogeneous,,ASILO,2,48,0.30730158448753386,268302.0,5984617.0,0.4228234266216901
homogeneous,,ASILO,2,49,0.29688648709795556,277297.0,6261914.0,0.41642120510401676
homogeneous,,ASILO,3,0,0.06803737480065136,0.0,0.0,1.0
homogeneous,,ASILO,3,1,0.018183341712753473,0.0,0.0,0.8
homogeneous,,ASILO,3,2,0.0,0.0,0.0,0.6400000000000001
homogeneous,,ASILO,3,3,0.0,0.0,0.0,0.5120000000000001
homogeneous,,ASILO,3,4,0.0,0.0,0.0,0.4096000000000001
homogeneous,,ASILO,3,5,0.015797053284590672,1799.0,1799.0,0.3932963421682596
homogeneous,,ASILO,3,6,0.02606370212059435,3591.0,5390.0,0.38837424470736553
homogeneous,,ASILO,3,7,0.036766238782233764,7189.0,12579.0,0.38926594405029763
homogeneous,,ASILO,3,8,0.0638875451958298,12583.0,25162.0,0.40031590463998584
homogeneous,,ASILO,3,9,0.09156836584246272,17964.0,43126.0,0.4197035307970804
homogeneous,,ASILO,3,10,0.11463180390365266,23356.0,66482.0,0.4353508360593255
homogeneous,,ASILO,3,11,0.13075706646178933,32343.0,98825.0,0.4837807428677428
homogeneous,,ASILO,3,12,0.14502072126367718,41348.0,140173.0,0.5040819821169303
homogeneous,,ASILO,3,13,0.2049555729994888,57549.0,197722.0,0.552046865422554
homogeneous,,ASILO,3,14,0.2899996797401358,71946.0,269668.0,0.5670591215072904
homogeneous,,ASILO,3,15,0.3335814127898875,88135.0,357803.0,0.5770933433612243
homogeneous,,ASILO,3,16,0.2848677573221894,97149.0,454952.0,0.5887135312601919
homogeneous,,ASILO,3,17,0.2878675906206952,111556.0,566508.0,0.6203284180483705
homogeneous,,ASILO,3,18,0.25258152752477014,122369.0,688877.0,0.6150860435607266
homogeneous,,ASILO,3,19,0.2574173695582352,136771.0,825648.0,0.605715471710105
homogeneous,,ASILO,3,20,0.2547099896264041,151171.0,976819.0,0.5922424069137682
homogeneous,,ASILO,3,21,0.25570257166332916,165575.0,1142394.0,0.5822654224010044
homogeneous,,ASILO,3,22,0.2554704815285072,176376.0,1318770.0,0.5730112048989229
homogeneous,,ASILO,3,23,0.2663050358103695,187177.0,1505947.0,0.5689025947209557
homogeneous,,ASILO,3,24,0.27247025585683154,197996.0,1703943.0,0.562473166683024
homogeneous,,ASILO,3,25,0.2856571656322256,210613.0,1914556.0,0.5598736615913208
homogeneous,,ASILO,3,26,0.2831257132248896,221411.0,2135967.0,0.5569359290421532
homogeneous,,ASILO,3,27,0.2926876479651578,232223.0,2368190.0,0.5543309358259368
homogeneous,,ASILO,3,28,0.29233379580027224,237622.0,2605812.0,0.5463129639595126
homogeneous,,ASILO,3,29,0.2871257786911574,248429.0,2854241.0,0.5399092313458339
homogeneous,,ASILO,3,30,0.292852917169712,261020.0,3115261.0,0.5389305650782876
homogeneous,,ASILO,3,31,0.29625275767526543,270008.0,3385269.0,0.5354260898455055
homogeneous,,ASILO,3,32,0.29489116626326145,277216.0,3662485.0,0.5325584758456048
homogeneous,,ASILO,3,33,0.2960852985762,288019.0,3950504.0,0.527966364452655
homogeneous,,ASILO,3,34,0.29904995146037866,295225.0,4245729.0,0.5261021439783339
homogeneous,,ASILO,3,35,0.2978015042890196,300628.0,4546357.0,0.5214557481743548
homogeneous,,ASILO,3,36,0.3001838903427117,309629.0,4855986.0,0.5180766688748172
homogeneous,,ASILO,3,37,0.2918571212467807,313238.0,5169224.0,0.5133460392819685
homogeneous,,ASILO,3,38,0.3215209287410413,318645.0,5487869.0,0.5179613458189615
homogeneous,,ASILO,3,39,0.2963961484255981,322249.0,5810118.0,0.5114520782863963
homogeneous,,ASILO,3,40,0.28975284621529135,327649.0,6137767.0,0.5067465740842605
homogeneous,,ASILO,3,41,0.3028105049632793,336658.0,6474425.0,0.5075529989394416
homogeneous,,ASILO,3,42,0.30790250433831684,343850.0,6818275.0,0.5053974716981412
homogeneous,,ASILO,3,43,0.31759134948763756,351056.0,7169331.0,0.5041626361924983
homogeneous,,ASILO,3,44,0.3078319983151744,354652.0,7523983.0,0.5008220381575047
homogeneous,,ASILO,3,45,0.3093051685665238,361854.0,7885837.0,0.49917148958545887
homogeneous,,ASILO,3,46,0.2907780587448785,367259.0,8253096.0,0.4935847706759142
homogeneous,,ASILO,3,47,0.30499025712792116,370864.0,8623960.0,0.4937085106911866
homogeneous,,ASILO,3,48,0.3009167354078689,376264.0,9000224.0,0.4905078103272332
homogeneous,,ASILO,3,49,0.3511282484501675,383467.0,9383691.0,0.4992643449654652
homogeneous,,ASILO,4,0,0.05887964887996547,0.0,0.0,1.0
homogeneous,,ASILO,4,1,0.02219418156326674,0.0,0.0,0.8
homogeneous,,ASILO,4,2,0.022208193041526374,0.0,0.0,0.6400000000000001
homogeneous,,ASILO,4,3,0.022165927802406584,0.0,0.0,0.5120000000000001
homogeneous,,ASILO,4,4,0.022194110619158058,0.0,0.0,0.4096000000000001
homogeneous,,ASILO,4,5,0.022208193041526374,1799.0,1799.0,0.3779299152792489
homogeneous,,ASILO,4,6,0.028471022691579157,1799.0,3598.0,0.3348940998279977
homogeneous,,ASILO,4,7,0.044021247434448414,5393.0,8991.0,0.3423023445015793
homogeneous,,ASILO,4,8,0.044789698510724264,8993.0,17984.0,0.35745467343327486
homogeneous,,ASILO,4,9,0.07458180579537337,14387.0,32371.0,0.3796222955416358
homogeneous,,ASILO,4,10,0.12008848234804045,21584.0,53955.0,0.44202020537991543
homogeneous,,ASILO,4,11,0.17376283286542638,30592.0,84547.0,0.44648517181033254
homogeneous,,ASILO,4,12,0.20657335707124655,39589.0,124136.0,0.46765805705088676
homogeneous,,ASILO,4,13,0.24145246245685684,50394.0,174530.0,0.5250411397972319
homogeneous,,ASILO,4,14,0.2557621009372793,59392.0,233922.0,0.5119376909722373
homogeneous,,ASILO,4,15,0.2836540879621298,64799.0,298721.0,0.5034269586524135
homogeneous,,ASILO,4,16,0.23674978852291798,70192.0,368913.0,0.5085800587851387
homogeneous,,ASILO,4,17,0.2564978841475455,77397.0,446310.0,0.5209785494471071
homogeneous,,ASILO,4,18,0.25567537489976233,84608.0,530918.0,0.5065914830512689
homogeneous,,ASILO,4,19,0.24296808525926314,93606.0,624524.0,0.49454189612410504
homogeneous,,ASILO,4,20,0.245599382121823,104411.0,728935.0,0.4900812332058519
homogeneous,,ASILO,4,21,0.2372900224899053,109806.0,838741.0,0.47736710783621633
homogeneous,,ASILO,4,22,0.2836201567872089,122414.0,961155.0,0.49018282456503526
homogeneous,,ASILO,4,23,0.27864414659361986,131412.0,1092567.0,0.4761180885277504
homogeneous,,ASILO,4,24,0.294624610664587,145821.0,1238388.0,0.47416522538314065
homogeneous,,ASILO,4,25,0.2836523887606271,147630.0,1386018.0,0.4623507319488618
homogeneous,,ASILO,4,26,0.27710329709526277,162023.0,1548041.0,0.4541124887841441
homogeneous,,ASILO,4,27,0.29073796668310137,167422.0,1715463.0,0.4548867973655402
homogeneous,,ASILO,4,28,0.3029848579176928,176430.0,1891893.0,0.4565432006319188
homogeneous,,ASILO,4,29,0.2841241548588804,180030.0,2071923.0,0.44561403552096146
homogeneous,,ASILO,4,30,0.2950307341983167,185436.0,2257359.0,0.4444927831581154
homogeneous,,ASILO,4,31,0.30071605701633736,192632.0,2449991.0,0.4426622648241744
homogeneous,,ASILO,4,32,0.28640898753348654,198032.0,2648023.0,0.43323102846030076
homogeneous,,ASILO,4,33,0.2934650818064505,205251.0,2853274.0,0.4348440870580874
homogeneous,,ASILO,4,34,0.2814602190749706,214247.0,3067521.0,0.4265055128014502
homogeneous,,ASILO,4,35,0.2811130456752249,221442.0,3288963.0,0.4257119772650257
homogeneous,,ASILO,4,36,0.2885744218280079,228645.0,3517608.0,0.42451232428578367
homogeneous,,ASILO,4,37,0.28298808608613346,232241.0,3749849.0,0.41680606828585215
homogeneous,,ASILO,4,38,0.29207617405868624,239451.0,3989300.0,0.41536116461868045
homogeneous,,ASILO,4,39,0.28509341802743116,243052.0,4232352.0,0.4086523003624117
homogeneous,,ASILO,4,40,0.2863833657586181,252048.0,4484400.0,0.40640806516625566
homogeneous,,ASILO,4,41,0.2868855286152677,259249.0,4743649.0,0.40184319558492415
homogeneous,,ASILO,4,42,0.28300293270092103,262850.0,5006499.0,0.39754300475953114
homogeneous,,ASILO,4,43,0.28907043537671123,268245.0,5274744.0,0.3976151665084402
homogeneous,,ASILO,4,44,0.2979300990944049,280836.0,5555580.0,0.4013745144609491
homogeneous,,ASILO,4,45,0.29507553190820063,288041.0,5843621.0,0.39788872131509234
homogeneous,,ASILO,4,46,0.2863454109169845,289839.0,6133460.0,0.3944586879586741
homogeneous,,ASILO,4,47,0.2821389499118781,293428.0,6426888.0,0.3917076741261759
homogeneous,,ASILO,4,48,0.29722475111848856,304227.0,6731115.0,0.3985412089854857
homogeneous,,ASILO,4,49,0.2939834699051488,311426.0,7042541.0,0.393105033240091
homogeneous,,ASILO,5,0,0.04960281496704136,0.0,0.0,1.0
homogeneous,,ASILO,5,1,0.0212401055408971,0.0,0.0,0.8
homogeneous,,ASILO,5,2,2.8058361391693333e-05,0.0,0.0,0.6400000000000001
homogeneous,,ASILO,5,3,0.0,0.0,0.0,0.5120000000000001
homogeneous,,ASILO,5,4,0.01576786506879716,1796.0,1796.0,0.45950597171809787
homogeneous,,ASILO,5,5,0.022055556352150493,1796.0,3592.0,0.39763986880151564
homogeneous,,ASILO,5,6,0.0391755994405001,5393.0,8985.0,0.4299656379577164
homogeneous,,ASILO,5,7,0.03165475596254651,5393.0,14378.0,0.38120684688978945
homogeneous,,ASILO,5,8,0.07808427248855586,8998.0,23376.0,0.36645216118758145
homogeneous,,ASILO,5,9,0.08337553418614879,12600.0,35976.0,0.3781317496732964
homogeneous,,ASILO,5,10,0.08824420533105108,16198.0,52174.0,0.3720668661660555
homogeneous,,ASILO,5,11,0.1360399416417908,19789.0,71963.0,0.4052122385138871
homogeneous,,ASILO,5,12,0.16827828088067914,26992.0,98955.0,0.4342793908157365
homogeneous,,ASILO,5,13,0.17270528333526966,32390.0,131345.0,0.45961532989130505
homogeneous,,ASILO,5,14,0.21733026482038736,43195.0,174540.0,0.5223225923068076
homogeneous,,ASILO,5,15,0.18465125707843547,50393.0,224933.0,0.49598115195814
homogeneous,,ASILO,5,16,0.2039430608014601,59393.0,284326.0,0.5781883734605422
homogeneous,,ASILO,5,17,0.2324536591469353,70193.0,354519.0,0.5805720802061737
homogeneous,,ASILO,5,18,0.19707326582919205,82800.0,437319.0,0.5711194840381474
homogeneous,,ASILO,5,19,0.23875400066764474,93602.0,530921.0,0.573747521732718
homogeneous,,ASILO,5,20,0.23929096916054388,104413.0,635334.0,0.5729042254409481
homogeneous,,ASILO,5,21,0.2643275027792982,115223.0,750557.0,0.574968921383084
homogeneous,,ASILO,5,22,0.2667847846971618,127834.0,878391.0,0.5773628443073195
