block,label,method,round,n,f1_mean,f1_std,f1_var,f1_sem,ci_low,ci_high,bytes_cum_mean,ref_bytes,comm_norm
heterogeneous,fast25,ASILO,28,10,0.29562422790891324,0.016334610932023288,0.0002668195143005747,0.005165457523787943,0.2854999311622889,0.3057485246555376,2233634.5,6786000.0,0.329153330386089
heterogeneous,fast25,ASILO,29,10,0.29374784493662287,0.018763404192025122,0.00035206533687330593,0.005933509390515076,0.2821181665312133,0.30537752334203244,2450938.8,7254000.0,0.33787411083540114
heterogeneous,fast25,ASILO,30,10,0.29433779987049424,0.014313648099864164,0.000204880521926745,0.004526372962171201,0.2854661088646387,0.3032094908763498,2675803.8,7737600.0,0.3458183157568238
heterogeneous,fast25,ASILO,31,10,0.2988919708123593,0.014140939117581594,0.0001999661591271493,0.004471757586532943,0.29012732594275475,0.30765661568196384,2909671.2,8236800.0,0.3532526223776224
heterogeneous,fast25,ASILO,32,10,0.29720552683208945,0.01854378268596079,0.00034387187630413916,0.005864058972283099,0.28571197124641456,0.30869908241776434,3150562.9,8751600.0,0.3599985031308561
heterogeneous,fast25,ASILO,33,10,0.29874124280885633,0.018602965861820482,0.00034607033885605826,0.005882774335770991,0.2872110051107452,0.31027148050696746,3398116.7,9282000.0,0.3660974682180565
heterogeneous,fast25,ASILO,34,10,0.2967012865362963,0.015861445979932692,0.000251585468574323,0.00501582962803087,0.2868702604653558,0.3065323126072368,3652335.3,9828000.0,0.37162548840048837
heterogeneous,fast25,ASILO,35,10,0.30302901810228156,0.01987818380812318,0.0003951421915095306,0.006286033658114873,0.2907083921323764,0.3153496440721867,3912134.6,10389600.0,0.3765433317933318
heterogeneous,fast25,ASILO,36,10,0.3069025964633361,0.02055919732117005,0.00042268059449080574,0.006501389039972963,0.2941598739449891,0.31964531898168314,4178959.7,10966800.0,0.3810555221213116
heterogeneous,fast25,ASILO,37,10,0.30558076127582756,0.017050832145356198,0.00029073087684911226,0.0053919465580540785,0.2950125460220416,0.31614897652961355,4451726.1,11559600.0,0.38511073912592125
heterogeneous,fast25,ASILO,38,10,0.3003190297098199,0.011828714434041791,0.00013991848516210862,0.0037405679403281606,0.2929875165467767,0.3076505428728631,4729537.0,12168000.0,0.38868647271531886
heterogeneous,fast25,ASILO,39,10,0.30740560028254416,0.023445938867413824,0.0005497120493745063,0.007414256870209625,0.2928736568169333,0.32193754374815503,5013470.5,12792000.0,0.39192233427141965
heterogeneous,fast25,ASILO,40,10,0.31302202926999373,0.024012861713836417,0.0005766175276878308,0.007593533615437748,0.2981387033837357,0.32790535515625174,5303706.3,13431600.0,0.394867796837309
heterogeneous,fast25,ASILO,41,10,0.3060728436011963,0.02050663352137639,0.00042052201838003783,0.006484766906990858,0.2933627004634942,0.3187829867388984,5597540.5,14086800.0,0.39736068518045264
heterogeneous,fast25,ASILO,42,10,0.317197874105858,0.021760730719062277,0.00047352940142754066,0.006881347262183043,0.30371043347197924,0.3306853147397367,5897495.1,14757600.0,0.39962426817368674
heterogeneous,fast25,ASILO,43,10,0.31724200157729865,0.0281512284115982,0.0007924916610819738,0.008902200071229435,0.29979368943768897,0.3346903137169083,6201947.6,15444000.0,0.4015765086765086
heterogeneous,fast25,ASILO,44,10,0.31558829067961025,0.02622882981120495,0.0006879515132651535,0.008294284256433181,0.2993314935370012,0.3318450878222193,6511081.5,16146000.0,0.40326282051282053
heterogeneous,fast25,ASILO,45,10,0.31817622741761376,0.02811637252498069,0.0007905304039634891,0.008891177672071844,0.3007495191803529,0.3356029356548746,6825978.7,16863600.0,0.40477589008278186
heterogeneous,fast25,ASILO,46,10,0.318207507363001,0.033107730832290856,0.0010961218408634225,0.010469583758982123,0.29768712319539603,0.338727891530606,7143933.9,17596800.0,0.4059791496181124
heterogeneous,fast25,ASILO,47,10,0.3180500059615691,0.027481270207206386,0.0007552202122014894,0.00869034068492996,0.3010169382191064,0.33508307370403184,7467467.1,18345600.0,0.40704403780743065
heterogeneous,fast25,ASILO,48,10,0.31788127970233415,0.02623035327275188,0.0006880314328133653,0.00829476601727478,0.3016235383084756,0.3341390210961927,7796402.2,19110000.0,0.40797499738356885
heterogeneous,fast25,ASILO,49,10,0.32337597599119905,0.027469120177126743,0.0007545525633054316,0.008686498508060837,0.3063504389153998,0.3404015130669983,8129657.9,19890000.0,0.4087309150326798
heterogeneous,fast25,DFedSAM,0,10,0.08208581299079509,0.025997030164711034,0.0006758455773848954,0.008220982772058918,0.06597268675755961,0.09819893922403057,15600.0,15600.0,1.0
heterogeneous,fast25,DFedSAM,1,10,0.014337279323703336,0.017350274934024763,0.000301032040286248,0.005486638682164591,0.0035834675066607393,0.02509109114074593,46800.0,46800.0,1.0
heterogeneous,fast25,DFedSAM,2,10,0.002964160064697162,0.00933520336070112,8.71460217856455e-05,0.0029520505040673928,-0.002821858923274928,0.008750179052669251,93600.0,93600.0,1.0
heterogeneous,fast25,DFedSAM,3,10,0.0022187182452083113,0.007016203141030232,4.9227106516202496e-05,0.0022187182452083113,-0.002129969515399979,0.006567406005816602,156000.0,156000.0,1.0
heterogeneous,fast25,DFedSAM,4,10,0.002134847822921217,0.006750981578282865,4.55757522703146e-05,0.002134847822921217,-0.0020494539100043684,0.006319149555846802,234000.0,234000.0,1.0
heterogeneous,fast25,DFedSAM,5,10,0.0021309979930669585,0.006738807347339295,4.5411524464554064e-05,0.002130997993066959,-0.002045758073344281,0.006307754059478198,327600.0,327600.0,1.0
heterogeneous,fast25,DFedSAM,6,10,0.0021316980581106734,0.006741021147387697,4.5441366109528145e-05,0.002131698058110673,-0.0020464301357862457,0.006309826252007593,436800.0,436800.0,1.0
heterogeneous,fast25,DFedSAM,7,10,0.001474602504572956,0.004663102557839399,2.1744525464928348e-05,0.0014746025045729559,-0.0014156184043900375,0.00436482341353595,561600.0,561600.0,1.0
heterogeneous,fast25,DFedSAM,8,10,2.6533011473038002e-05,6.657507559199561e-05,4.43224069007993e-09,2.1052887426858887e-05,-1.4730647883605414e-05,6.779667082968142e-05,702000.0,702000.0,1.0
heterogeneous,fast25,DFedSAM,9,10,0.0021171022163413824,0.0066948650430293175,4.482121794437594e-05,0.0021171022163413824,-0.002032418127687727,0.006266622560370492,858000.0,858000.0,1.0
heterogeneous,fast25,DFedSAM,10,10,0.0022356698247954507,0.006724200217917208,4.521486857063783e-05,0.0021263788131618932,-0.0019320326490018603,0.006403372298592762,1029600.0,1029600.0,1.0
heterogeneous,fast25,DFedSAM,11,10,0.002317587739714814,0.0038160966968736627,1.456259399989008e-05,0.0012067557333565926,-4.765349766410734e-05,0.004682828977093736,1216800.0,1216800.0,1.0
heterogeneous,fast25,DFedSAM,12,10,0.006266076781245709,0.008472076866315724,7.177608642876207e-05,0.002679105940957954,0.0010150291369681198,0.011517124425523299,1419600.0,1419600.0,1.0
heterogeneous,fast25,DFedSAM,13,10,0.019249005199851392,0.009648973646982398,9.31026924401608e-05,0.003051273380740585,0.013268509373599845,0.02522950102610294,1638000.0,1638000.0,1.0
heterogeneous,fast25,DFedSAM,14,10,0.024947133683200808,0.015065580469318607,0.00022697171487751425,0.004764154855559527,0.015609390166304134,0.034284877200097486,1872000.0,1872000.0,1.0
heterogeneous,fast25,DFedSAM,15,10,0.03486849053223523,0.023403725504840732,0.0005477343675059326,0.0074009078328670765,0.020362711179815758,0.0493742698846547,2121600.0,2121600.0,1.0
heterogeneous,fast25,DFedSAM,16,10,0.033160069191253874,0.017601211294328123,0.00030980263902758386,0.005565991726795718,0.022250725406734267,0.04406941297577348,2386800.0,2386800.0,1.0
heterogeneous,fast25,DFedSAM,17,10,0.038177948149455805,0.017034478513885863,0.00029017345824003914,0.005386775085707952,0.027619868981468218,0.04873602731744339,2667600.0,2667600.0,1.0
heterogeneous,fast25,DFedSAM,18,10,0.040600009041213476,0.016142937682334234,0.00026059443701572656,0.0051048451202335855,0.03059451260555565,0.0506055054768713,2964000.0,2964000.0,1.0
heterogeneous,fast25,DFedSAM,19,10,0.0425916852275994,0.02652208137853967,0.0007034208006498808,0.008387018544452377,0.026153128880472745,0.059030241574726056,3276000.0,3276000.0,1.0
heterogeneous,fast25,DFedSAM,20,10,0.040065614915029205,0.025014037909550386,0.0006257020925404238,0.007910133327197613,0.024561753593721883,0.055569476236336526,3603600.0,3603600.0,1.0
heterogeneous,fast25,DFedSAM,21,10,0.04079271765150491,0.014546818582690897,0.0002116099308777212,0.004600107943056567,0.03177650608311404,0.049808929219895784,3946800.0,3946800.0,1.0
heterogeneous,fast25,DFedSAM,22,10,0.048163918806149765,0.02314879347598258,0.0005358666393936937,0.007320291246895124,0.033816147962235324,0.0625116896500642,4305600.0,4305600.0,1.0
heterogeneous,fast25,DFedSAM,23,10,0.07730579625178663,0.02504991910174119,0.0006274984470037781,0.007921479956446131,0.061779695537152214,0.09283189696642105,4680000.0,4680000.0,1.0
heterogeneous,fast25,DFedSAM,24,10,0.10016743910307235,0.04002186487472394,0.001601749668050662,0.012656024921161708,0.0753616302575954,0.1249732479485493,5070000.0,5070000.0,1.0
heterogeneous,fast25,DFedSAM,25,10,0.11606066154560588,0.03402840716720281,0.0011579324943369396,0.0107607271795959,0.09496963627359792,0.13715168681761383,5475600.0,5475600.0,1.0
heterogeneous,fast25,DFedSAM,26,10,0.13292683470722277,0.029197578234353355,0.0008524985747511847,0.009233084938151411,0.114829988228446,0.15102368118599954,5896800.0,5896800.0,1.0
heterogeneous,fast25,DFedSAM,27,10,0.15367017131865693,0.03246898684365733,0.0010542351066535928,0.010267595174399858,0.1335456847768332,0.17379465786048065,6333600.0,6333600.0,1.0
heterogeneous,fast25,DFedSAM,28,10,0.18191976299155896,0.027046906088252786,0.0007315351289467657,0.00855298268995539,0.1651559169192464,0.19868360906387153,6786000.0,6786000.0,1.0
heterogeneous,fast25,DFedSAM,29,10,0.2018804556318345,0.026133710077141065,0.0006829708023960645,0.008264204755426044,0.18568261431119945,0.21807829695246952,7254000.0,7254000.0,1.0
heterogeneous,fast25,DFedSAM,30,10,0.22090332528731654,0.027164229151490898,0.0007378953453947079,0.00859008350014543,0.2040667616270315,0.2377398889476016,7737600.0,7737600.0,1.0
heterogeneous,fast25,DFedSAM,31,10,0.23640232396677313,0.02727930239896674,0.0007441603393742725,0.00862647285612302,0.219494437168772,0.2533102107647742,8236800.0,8236800.0,1.0
heterogeneous,fast25,DFedSAM,32,10,0.2401326101832138,0.033022833690290514,0.0010905075449365862,0.010442736925426141,0.21966484580937856,0.26060037455704904,8751600.0,8751600.0,1.0
heterogeneous,fast25,DFedSAM,33,10,0.2569245246230523,0.04091632341939667,0.0016741455221606681,0.012938877548538235,0.23156432462791737,0.28228472461818727,9282000.0,9282000.0,1.0
heterogeneous,fast25,DFedSAM,34,10,0.2575315846481305,0.028803778868568684,0.0008296576771094038,0.009108554644450479,0.23967881754500753,0.2753843517512534,9828000.0,9828000.0,1.0
heterogeneous,fast25,DFedSAM,35,10,0.26776350692277406,0.027664851678174646,0.0007653440183754025,0.008748394243376338,0.25061665420575646,0.28491035963979167,10389600.0,10389600.0,1.0
heterogeneous,fast25,DFedSAM,36,10,0.27373608292948415,0.023610798921621847,0.0005574698257172594,0.007466390196857242,0.25910195814364395,0.28837020771532434,10966800.0,10966800.0,1.0
heterogeneous,fast25,DFedSAM,37,10,0.27166281247157675,0.026938545596865027,0.0007256852388743761,0.008518716093839354,0.25496612892765164,0.28835949601550187,11559600.0,11559600.0,1.0
heterogeneous,fast25,DFedSAM,38,10,0.2752998440840774,0.027322411662886237,0.0007465141790762218,0.008640105202346912,0.2583652378874775,0.29223445028067735,12168000.0,12168000.0,1.0
heterogeneous,fast25,DFedSAM,39,10,0.2738678932565539,0.029274067704102322,0.0008569710399443666,0.00925727303229394,0.2557236381132578,0.29201214839985,12792000.0,12792000.0,1.0
heterogeneous,fast25,DFedSAM,40,10,0.28624730898495426,0.026174888499490435,0.0006851247879607567,0.008277226515933683,0.27002394501372423,0.3024706729561843,13431600.0,13431600.0,1.0
heterogeneous,fast25,DFedSAM,41,10,0.28475504811806945,0.019872370758756624,0.0003949111195734853,0.0062841954104999416,0.2724380251134896,0.29707207112264933,14086800.0,14086800.0,1.0
heterogeneous,fast25,DFedSAM,42,10,0.2808462651272823,0.01979660130938925,0.0003919054234029122,0.006260235006794171,0.2685762045139657,0.29311632574059887,14757600.0,14757600.0,1.0
heterogeneous,fast25,DFedSAM,43,10,0.28292217330114583,0.02230078785274917,0.0004973251388533248,0.007052128323090306,0.26910000178788884,0.2967443448144028,15444000.0,15444000.0,1.0
heterogeneous,fast25,DFedSAM,44,10,0.2844801997877225,0.02313397297637213,0.000535180705671516,0.007315604593412058,0.27014161478463483,0.29881878479081014,16146000.0,16146000.0,1.0
heterogeneous,fast25,DFedSAM,45,10,0.2875703028926899,0.022772626351057677,0.0005185925109248865,0.007201336757331144,0.2734556828483209,0.30168492293705895,16863600.0,16863600.0,1.0
heterogeneous,fast25,DFedSAM,46,10,0.2913205685570758,0.023167728878632533,0.0005367436613938238,0.007326279146973747,0.2769610614290072,0.3056800756851443,17596800.0,17596800.0,1.0
heterogeneous,fast25,DFedSAM,47,10,0.2890493888718934,0.025641794049148344,0.0006575016020589394,0.00810864724882603,0.2731564402641944,0.30494233747959243,18345600.0,18345600.0,1.0
heterogeneous,fast25,DFedSAM,48,10,0.28691541279926247,0.0188232037987034,0.0003543130012475221,0.005952419686543633,0.27524867021363697,0.29858215538488797,19110000.0,19110000.0,1.0
heterogeneous,fast25,DFedSAM,49,10,0.29131144299981093,0.026694328132668588,0.0007125871544545816,0.008441487750714216,0.2747661270084111,0.3078567589912108,19890000.0,19890000.0,1.0
heterogeneous,fast25,DeceFL,0,10,0.07567275998113421,0.025645279576877286,0.0006576803645761992,0.008109749469473142,0.059777651020966854,0.09156786894130156,62400.0,15600.0,4.0
heterogeneous,fast25,DeceFL,1,10,0.05947168255956657,0.0382932876838615,0.0014663758816389786,0.012109400817707614,0.03573725695685965,0.0832061081622735,187200.0,46800.0,4.0
heterogeneous,fast25,DeceFL,2,10,0.0074925038927332,0.01324758389564821,0.0001754984790722378,0.004189253860441472,-0.0007184336737320841,0.015703441459198483,374400.0,93600.0,4.0
heterogeneous,fast25,DeceFL,3,10,0.005416948332021854,0.008809452163872196,7.760644742755252e-05,0.0027857933776135034,-4.3206688100612574e-05,0.01087710335214432,624000.0,156000.0,4.0
heterogeneous,fast25,DeceFL,4,10,2.0924879681941333e-05,6.61702795599143e-05,4.378505897037213e-09,2.0924879681941333e-05,-2.0087884494663678e-05,6.193764385854634e-05,936000.0,234000.0,4.0
heterogeneous,fast25,DeceFL,5,10,0.0,0.0,0.0,0.0,0.0,0.0,1310400.0,327600.0,4.0
heterogeneous,fast25,DeceFL,6,10,0.0,0.0,0.0,0.0,0.0,0.0,1747200.0,436800.0,4.0
heterogeneous,fast25,DeceFL,7,10,0.0,0.0,0.0,0.0,0.0,0.0,2246400.0,561600.0,4.0
heterogeneous,fast25,DeceFL,8,10,0.0,0.0,0.0,0.0,0.0,0.0,2808000.0,702000.0,4.0
heterogeneous,fast25,DeceFL,9,10,0.002112473759805546,0.0066802285783249815,4.4625453858669804e-05,0.002112473759805546,-0.002027974809413324,0.0062529223290244155,3432000.0,858000.0,4.0
heterogeneous,fast25,DeceFL,10,10,0.0021308941125442312,0.006725039913973562,4.522616184453754e-05,0.0021266443483699275,-0.002037328810260827,0.006299117035349289,4118400.0,1029600.0,4.0
heterogeneous,fast25,DeceFL,11,10,0.002302948186235707,0.006770994378280763,4.58463648707097e-05,0.002141176425956294,-0.001893757608638629,0.006499653981110043,4867200.0,1216800.0,4.0
heterogeneous,fast25,DeceFL,12,10,0.009426859451885167,0.007148748466056158,5.110460463094027e-05,0.002260632757237236,0.004996019247700185,0.01385769965607015,5678400.0,1419600.0,4.0
heterogeneous,fast25,DeceFL,13,10,0.020354753721499128,0.013222677114461696,0.00017483919007330907,0.00418137764466819,0.012159253537949475,0.02855025390504878,6552000.0,1638000.0,4.0
heterogeneous,fast25,DeceFL,14,10,0.029283744912181647,0.018944363610799805,0.00035888891261819583,0.005990733783253899,0.017541906697004006,0.04102558312735929,7488000.0,1872000.0,4.0
heterogeneous,fast25,DeceFL,15,10,0.030435643103543342,0.01916852997063368,0.00036743254123508166,0.0060616214104402925,0.01855486513908037,0.042316421068006316,8486400.0,2121600.0,4.0
heterogeneous,fast25,DeceFL,16,10,0.035818493104168805,0.015968406466501467,0.0002549900050794059,0.0050496535037505876,0.025921172236817655,0.045715813971519956,9547200.0,2386800.0,4.0
heterogeneous,fast25,DeceFL,17,10,0.033970322255408025,0.017134573066854623,0.00029359359418337983,0.005418427762583717,0.02335020384074394,0.04459044067007211,10670400.0,2667600.0,4.0
heterogeneous,fast25,DeceFL,18,10,0.030573264019503877,0.01759874656723748,0.00030971588073785305,0.005565212311654004,0.01966544788866203,0.041481080150345725,11856000.0,2964000.0,4.0
heterogeneous,fast25,DeceFL,19,10,0.038308002317967285,0.018077640447065092,0.0003268010841333638,0.005716651853431025,0.027103364685242475,0.04951263995069209,13104000.0,3276000.0,4.0
heterogeneous,fast25,DeceFL,20,10,0.04604773380451906,0.02397306043221577,0.0005747076264866694,0.007580947345066244,0.031189077008189223,0.0609063906008489,14414400.0,3603600.0,4.0
heterogeneous,fast25,DeceFL,21,10,0.053955502060318294,0.029228203855968485,0.000854287900646051,0.009242769610057641,0.035839673624605314,0.07207133049603127,15787200.0,3946800.0,4.0
heterogeneous,fast25,DeceFL,22,10,0.06705174881681226,0.02284931504952003,0.0005220911982322224,0.007225587853124633,0.052889596624687986,0.08121390100893655,17222400.0,4305600.0,4.0
heterogeneous,fast25,DeceFL,23,10,0.08483202622028763,0.03392437230539072,0.001150863036314761,0.010727828467657193,0.06380548242367953,0.10585857001689572,18720000.0,4680000.0,4.0
heterogeneous,fast25,DeceFL,24,10,0.10199072951798933,0.04368604508707079,0.0019084705353495817,0.013814740443995253,0.07491383824775864,0.12906762078822004,20280000.0,5070000.0,4.0
heterogeneous,fast25,DeceFL,25,10,0.1113309725641145,0.02863482258543142,0.0008199530644991334,0.009055125976479473,0.09358292565021474,0.12907901947801426,21902400.0,5475600.0,4.0
heterogeneous,fast25,DeceFL,26,10,0.1399180881540747,0.02862006327742125,0.0008191080220035964,0.009050458673479462,0.12217918915405494,0.15765698715409443,23587200.0,5896800.0,4.0
heterogeneous,fast25,DeceFL,27,10,0.16218972080587302,0.03236184153529466,0.0010472887875555225,0.010233712852897146,0.1421316436141946,0.18224779799755142,25334400.0,6333600.0,4.0
heterogeneous,fast25,DeceFL,28,10,0.16846944798285007,0.033874600589151566,0.0011474885650745476,0.01071208926902006,0.14747375301557075,0.1894651429501294,27144000.0,6786000.0,4.0
heterogeneous,fast25,DeceFL,29,10,0.1958309463635411,0.038073142679436546,0.0014495641934887326,0.012039784854758545,0.17223296804821434,0.21942892467886785,29016000.0,7254000.0,4.0
heterogeneous,fast25,DeceFL,30,10,0.20885771836897082,0.040642565391605004,0.0016518181216108889,0.012852307658980502,0.18366719535736903,0.23404824138057262,30950400.0,7737600.0,4.0
heterogeneous,fast25,DeceFL,31,10,0.21990419027399474,0.033037464878073124,0.0010914740855699151,0.010447363713252809,0.19942735739601924,0.24038102315197024,32947200.0,8236800.0,4.0
heterogeneous,fast25,DeceFL,32,10,0.22978879548617503,0.032612831912502284,0.0010635968053531273,0.010313082979173237,0.2095751528469955,0.25000243812535455,35006400.0,8751600.0,4.0
heterogeneous,fast25,DeceFL,33,10,0.23045285386396483,0.02627998985231925,0.0006906378666380028,0.008310462481944086,0.21416434739935442,0.24674136032857524,37128000.0,9282000.0,4.0
heterogeneous,fast25,DeceFL,34,10,0.242749123355165,0.027633843136975395,0.0007636292865189621,0.008738588481665458,0.2256214899311007,0.2598767567792293,39312000.0,9828000.0,4.0
heterogeneous,fast25,DeceFL,35,10,0.2524619742275583,0.018205475306443144,0.00033143933113351107,0.005757076785431223,0.24117810372811307,0.26374584472700346,41558400.0,10389600.0,4.0
heterogeneous,fast25,DeceFL,36,10,0.2553944171934782,0.023848881939904937,0.0005687691697835239,0.00754167865785545,0.24061272702408154,0.2701761073628749,43867200.0,10966800.0,4.0
heterogeneous,fast25,DeceFL,37,10,0.25790057498547275,0.014329637280826093,0.000205338504600041,0.004531429185147231,0.24901897378258417,0.2667821761883613,46238400.0,11559600.0,4.0
heterogeneous,fast25,DeceFL,38,10,0.25935176351789757,0.018209775631187027,0.0003315959285381729,0.005758436667518128,0.24806522764956204,0.2706382993862331,48672000.0,12168000.0,4.0
heterogeneous,fast25,DeceFL,39,10,0.2657879800774969,0.01909958843304325,0.00036479427831163957,0.006039820182022305,0.25394993252073317,0.2776260276342606,51168000.0,12792000.0,4.0
heterogeneous,fast25,DeceFL,40,10,0.272348955543542,0.02676245876307163,0.0007162291990451095,0.008463032547763889,0.2557614117499248,0.2889364993371592,53726400.0,13431600.0,4.0
heterogeneous,fast25,DeceFL,41,10,0.27399120033993934,0.030631045144725887,0.0009382609266582353,0.009686386976877577,0.2550058818652593,0.2929765188146194,56347200.0,14086800.0,4.0
heterogeneous,fast25,DeceFL,42,10,0.2806765405202933,0.025375686115377855,0.0006439254458261804,0.00802449653141043,0.26494852731872887,0.2964045537218577,59030400.0,14757600.0,4.0
heterogeneous,fast25,DeceFL,43,10,0.2845231168922019,0.03196164062565458,0.0010215464714834934,0.010107158213283758,0.2647130867941657,0.30433314699023806,61776000.0,15444000.0,4.0
heterogeneous,fast25,DeceFL,44,10,0.28369103937141743,0.02409864958343552,0.0005807449117452169,0.007620662121792416,0.2687545416127043,0.29862753713013057,64584000.0,16146000.0,4.0
heterogeneous,fast25,DeceFL,45,10,0.28266491653154546,0.026419864747883798,0.000698009253296473,0.008354694807690303,0.26628971470847246,0.29904011835461847,67454400.0,16863600.0,4.0
heterogeneous,fast25,DeceFL,46,10,0.2848008666505322,0.023038982856705793,0.0005307947310715834,0.007285566080076299,0.27052115713358266,0.2990805761674818,70387200.0,17596800.0,4.0
heterogeneous,fast25,DeceFL,47,10,0.2843428764245827,0.020071098104905857,0.0004028489791367555,0.006347038515219169,0.27190268093475317,0.2967830719144123,73382400.0,18345600.0,4.0
heterogeneous,fast25,DeceFL,48,10,0.2869259426324457,0.023756791161641443,0.0005643851262978449,0.007512556996774433,0.2722013309187678,0.3016505543461236,76440000.0,19110000.0,4.0
heterogeneous,fast25,DeceFL,49,10,0.29251949397469723,0.022185442527357515,0.0004921938601346833,0.007015652928521217,0.27876881423479566,0.3062701737145988,79560000.0,19890000.0,4.0
heterogeneous,fast25,FedAvg,0,10,0.05833991530136048,0.03954144491601246,0.0015635258660460479,0.012504102790868474,0.03383187383125827,0.08284795677146269,15600.0,15600.0,1.0
heterogeneous,fast25,FedAvg,1,10,0.02315843743050715,0.030250617836795782,0.0009150998795078672,0.00956608529915904,0.004408910244155434,0.04190796461685887,46800.0,46800.0,1.0
heterogeneous,fast25,FedAvg,2,10,0.0059469895579043735,0.013769655287227673,0.000189603406729077,0.004354347330301948,-0.0025875312094874436,0.01448151032529619,93600.0,93600.0,1.0
heterogeneous,fast25,FedAvg,3,10,0.0026978541640101912,0.008526970884263546,7.270923246107824e-05,0.002696464953621282,-0.002587217145087522,0.007982925473107905,156000.0,156000.0,1.0
heterogeneous,fast25,FedAvg,4,10,0.002130116959064327,0.006736021273194925,4.5373982592934576e-05,0.0021301169590643276,-0.002044912280701755,0.00630514619883041,234000.0,234000.0,1.0
heterogeneous,fast25,FedAvg,5,10,0.0010124661246612467,0.003201699007693514,1.0250876535865631e-05,0.0010124661246612467,-0.0009719674796747966,0.00299689972899729,327600.0,327600.0,1.0
heterogeneous,fast25,FedAvg,6,10,0.00010150891632373067,0.0003209993783984348,1.0304060093218152e-07,0.00010150891632373066,-9.74485596707814e-05,0.00030046639231824277,436800.0,436800.0,1.0
heterogeneous,fast25,FedAvg,7,10,0.0009666611742736306,0.0030568510363576345,9.344338258480744e-06,0.0009666611742736305,-0.0009279947273026852,0.0028613170758499465,561600.0,561600.0,1.0
heterogeneous,fast25,FedAvg,8,10,0.00212401055408971,0.006716711125159751,4.511420833884477e-05,0.00212401055408971,-0.0020390501319261217,0.006287071240105541,702000.0,702000.0,1.0
heterogeneous,fast25,FedAvg,9,10,0.0021392165428862674,0.006764796683831875,4.576247417358273e-05,0.002139216542886267,-0.0020536478811708156,0.00633208096694335,858000.0,858000.0,1.0
heterogeneous,fast25,FedAvg,10,10,0.0023090798712404144,0.007274530533532956,5.2918794483303274e-05,0.002300408539440403,-0.002199720866062775,0.006817880608543604,1029600.0,1029600.0,1.0
heterogeneous,fast25,FedAvg,11,10,0.003721567314660222,0.008391727420044718,7.042108909233038e-05,0.002653697215062984,-0.001479679226863226,0.00892281385618367,1216800.0,1216800.0,1.0
heterogeneous,fast25,FedAvg,12,10,0.009074317041694636,0.009748912849338915,9.50413017440054e-05,0.003082876931439291,0.003031878256073625,0.015116755827315646,1419600.0,1419600.0,1.0
heterogeneous,fast25,FedAvg,13,10,0.016449165344097495,0.014766305567023219,0.0002180437800987009,0.004669515821781749,0.007296914333405267,0.025601416354789724,1638000.0,1638000.0,1.0
heterogeneous,fast25,FedAvg,14,10,0.02514183380192959,0.018901150407124232,0.00035725348671273254,0.005977068568393143,0.01342677940787903,0.03685688819598015,1872000.0,1872000.0,1.0
heterogeneous,fast25,FedAvg,15,10,0.028803885829019726,0.027199275537562195,0.0007398005897682292,0.008601166140519721,0.011945600193601073,0.04566217146443838,2121600.0,2121600.0,1.0
heterogeneous,fast25,FedAvg,16,10,0.03792376830766449,0.03308868081265196,0.0010948607979215622,0.01046355961382914,0.017415191464559374,0.0584323451507696,2386800.0,2386800.0,1.0
heterogeneous,fast25,FedAvg,17,10,0.05742964608332326,0.04311673158510566,0.0018590525425820478,0.013634707707105596,0.030705618977396293,0.08415367318925022,2667600.0,2667600.0,1.0
heterogeneous,fast25,FedAvg,18,10,0.05469154457511353,0.03701197901787676,0.0013698865908197497,0.011704215440685247,0.03175128231137044,0.07763180683885662,2964000.0,2964000.0,1.0
heterogeneous,fast25,FedAvg,19,10,0.04847483781179265,0.031966479586904,0.00102185581717995,0.010108688427189502,0.028661808494501225,0.06828786712908406,3276000.0,3276000.0,1.0
heterogeneous,fast25,FedAvg,20,10,0.050866199976297356,0.026584958060463716,0.0007067599950766147,0.00840690189711177,0.03438867225795829,0.06734372769463642,3603600.0,3603600.0,1.0
heterogeneous,fast25,FedAvg,21,10,0.055050764321145064,0.019896260480269986,0.00039586118109875325,0.006291750003764876,0.04271893431376591,0.06738259432852423,3946800.0,3946800.0,1.0
heterogeneous,fast25,FedAvg,22,10,0.0581361468436834,0.017365631967780737,0.00030156517364040826,0.0054914950026418875,0.0473728166385053,0.0688994770488615,4305600.0,4305600.0,1.0
heterogeneous,fast25,FedAvg,23,10,0.07397775312167579,0.029136518565326917,0.0008489367141076401,0.009213776175421455,0.055918751817849735,0.09203675442550184,4680000.0,4680000.0,1.0
heterogeneous,fast25,FedAvg,24,10,0.10141183534306734,0.031229818620612405,0.0009753015710763493,0.009875735775507308,0.08205539322307302,0.12076827746306167,5070000.0,5070000.0,1.0
heterogeneous,fast25,FedAvg,25,10,0.11659718305980238,0.03639510695155197,0.0013246038100149066,0.011509143365233168,0.09403926206394536,0.1391551040556594,5475600.0,5475600.0,1.0
heterogeneous,fast25,FedAvg,26,10,0.14936860982680064,0.05494327084585859,0.003018763011241374,0.01737458779724392,0.11531441774420256,0.18342280190939872,5896800.0,5896800.0,1.0
heterogeneous,fast25,FedAvg,27,10,0.16797182880401673,0.03028018567452423,0.0009168896444836623,0.009575435470429855,0.1492039752819742,0.18673968232605925,6333600.0,6333600.0,1.0
