t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,0.0,0.2619047619047619,0,0
1,0,0.0,0.0,0.49166666666666664,0,0
2,5200,0.0,0.0,0.6375,0,0
3,10400,0.0,0.0,0.7142857142857143,0,0
4,15600,0.0,0.0,0.7142857142857143,0,0
5,20800,0.0,0.0,0.6309523809523809,0,0
6,26000,0.0,0.0,0.7142857142857143,0,0
7,31200,0.0,0.0,0.6309523809523809,0,0
8,36400,0.0,0.0,0.6309523809523809,0,0
9,41600,0.0,0.0,0.6309523809523809,0,0
10,46800,0.0,0.0,0.6309523809523809,0,0
11,52000,0.0,0.0,0.6309523809523809,0,0
12,57200,0.0,0.0,0.6309523809523809,0,0
13,62400,0.0,0.0,0.6309523809523809,0,0
14,67600,0.0,0.0,0.6309523809523809,0,0
15,72800,0.0,0.0,0.7559523809523809,0,0
16,78000,0.0,0.0,0.6309523809523809,0,0
17,83200,0.0,0.0,0.9142857142857144,0,0
18,88400,0.0,0.0,0.6309523809523809,0,0
19,93600,0.0,0.0,0.5375,0,0
20,98800,0.0,0.0,0.6041666666666666,0,0
21,104000,0.0,0.0,0.8666666666666667,0,0
22,109200,0.0,0.0,0.9142857142857144,0,0
23,114400,0.0,0.0,0.7142857142857143,0,0
24,119600,0.0,0.0,0.6309523809523809,0,0
25,124800,0.0,0.0,0.6309523809523809,0,0
26,130000,0.0,0.0,0.6309523809523809,0,0
27,135200,0.0,0.0,0.6309523809523809,0,0
28,140400,0.0,0.0,0.6309523809523809,0,0
29,145600,0.0,0.0,0.6309523809523809,0,0
30,150800,0.0,0.0,0.6309523809523809,0,0
31,156000,0.0,0.0,0.6309523809523809,0,0
32,161200,0.0,0.0,0.6309523809523809,0,0
33,166400,0.0,0.0,0.6309523809523809,0,0
34,171600,0.0,0.0,0.6309523809523809,0,0
35,176800,0.0,0.0,0.6309523809523809,0,0
36,182000,0.0,0.0,0.6309523809523809,0,0
37,187200,0.0,0.0,0.6309523809523809,0,0
38,192400,0.0,0.0,0.6309523809523809,0,0
39,197600,0.0,0.0,0.6309523809523809,0,0
40,202800,0.0,0.0,0.6309523809523809,0,0
41,208000,0.0,0.0,0.6309523809523809,0,0
42,213200,0.0,0.0,0.6309523809523809,0,0
43,218400,0.0,0.0,0.6309523809523809,0,0
44,223600,0.0,0.0,0.6309523809523809,0,0
45,228800,0.0,0.0,0.6309523809523809,0,0
46,234000,0.0,0.0,0.6309523809523809,0,0
47,239200,0.0,0.0,0.6309523809523809,0,0
48,244400,0.0,0.0,0.6309523809523809,0,0
49,249600,0.0,0.0,0.5642857142857143,0,0
50,254800,0.0,0.0,0.6309523809523809,0,0
51,260000,0.0,0.0,0.5642857142857143,0,0
52,265200,0.0,0.0,0.5642857142857143,0,0
53,270400,0.0,0.0,0.5642857142857143,0,0
54,275600,0.0,0.0,0.5642857142857143,0,0
55,280800,0.0,0.0,0.5642857142857143,0,0
56,286000,0.0,0.0,0.5642857142857143,0,0
57,291200,0.0,0.0,0.5642857142857143,0,0
58,296400,0.0,0.0,0.5642857142857143,0,0
