t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9403652668913655,0,0
1,2080,0.0,0.0,0.9961541414107454,0,0
2,3120,0.0,0.0,0.9963958538641108,0,0
3,4160,0.0,0.0,0.9947108083319763,0,0
4,5200,0.0,0.0,0.9696255526464964,0,0
5,6240,0.0,0.0,0.9958918378685807,0,0
6,7280,0.0,0.0,0.9959123037929781,0,0
7,8320,0.0,0.0,0.9959123037929781,0,0
8,9360,0.0,0.0,0.9959123037929781,0,0
9,10400,0.0,0.0,0.9959123037929781,0,0
10,11440,0.0,0.0,0.9959123037929781,0,0
11,12480,0.0,0.0,0.9959123037929781,0,0
12,13520,0.0,0.0,0.9961541414107454,0,0
13,14560,0.0,0.0,0.8258374020541589,0,0
14,15600,0.0,0.0,0.9562906258701798,0,0
15,16640,0.0,0.0,0.9562906258701798,0,0
16,17680,0.0,0.0,0.9562906258701798,0,0
17,18720,0.0,0.0,0.9562906258701798,0,0
18,19760,0.0,0.0,0.9567653203810371,0,0
19,20800,0.0,0.0,0.9567653203810371,0,0
20,21840,0.0,0.0,0.9563881524838531,0,0
21,22880,0.0,0.0,0.9568618509422315,0,0
22,23920,0.0,0.0,0.9917034251407056,0,0
23,24960,0.0,0.0,0.9962850284706224,0,0
24,26000,0.0,0.0,0.9958716985726862,0,0
25,27040,0.0,0.0,0.9958918378685807,0,0
26,28080,0.0,0.0,0.9958918378685807,0,0
27,29120,0.0,0.0,0.9837109344397159,0,0
28,30160,0.0,0.0,0.8408437045512398,0,0
29,31200,0.0,0.0,0.8537126692086676,0,0
30,32240,0.0,0.0,0.8544049437346277,0,0
31,33280,0.0,0.0,0.8401441716477716,0,0
32,34320,0.0,0.0,0.8616582522833376,0,0
33,35360,0.0,0.0,0.8840164800511126,0,0
34,36400,0.0,0.0,0.8695779942708455,0,0
35,37440,0.0,0.0,0.8909003848544024,0,0
36,38480,0.0,0.0,0.8843603954687201,0,0
37,39520,0.0,0.0,0.9529596867379819,0,0
38,40560,0.0,0.0,0.995670340599353,0,0
39,41600,0.0,0.0,0.6195718992234349,0,0
40,42640,0.0,0.0,0.9562586112470454,0,0
41,43680,0.0,0.0,0.955849333707593,0,0
42,44720,0.0,0.0,0.9558813543947468,0,0
43,45760,0.0,0.0,0.956355945215272,0,0
44,46800,0.0,0.0,0.956355945215272,0,0
45,47840,0.0,0.0,0.9570716024412402,0,0
46,48880,0.0,0.0,0.9961336749133093,0,0
47,49920,0.0,0.0,0.9899906637927046,0,0
48,50960,0.0,0.0,0.9920153189178721,0,0
49,52000,0.0,0.0,0.9942969064526881,0,0
