block,label,method,round,n,f1_mean,f1_std,f1_var,f1_sem,ci_low,ci_high,bytes_cum_mean,ref_bytes,comm_norm
homogeneous,,ASILO,77,10,0.8760507837141652,0.013408013890305553,0.00017977483648262666,0.004239986279254057,0.8677404106068273,0.8843611568215032,50941696.4,48063600.0,1.0598809993425378
homogeneous,,ASILO,78,10,0.8628515081008263,0.010981326615811254,0.00012058953424312465,0.003472600383619236,0.8560452113489326,0.86965780485272,52169887.3,49296000.0,1.058298590149302
homogeneous,,ASILO,79,10,0.8675675647734058,0.023808989012116765,0.0005668679577790969,0.007529063406421125,0.8528106004968203,0.8823245290499913,53412472.7,50544000.0,1.0567519923235202
homogeneous,,ASILO,80,10,0.8731943709706916,0.015753268483035758,0.0002481654678986077,0.004981620899853859,0.8634303940069781,0.8829583479344052,54669990.1,51807600.0,1.055250389904184
homogeneous,,ASILO,81,10,0.8648309293109477,0.021900054158494688,0.0004796123721450005,0.006925405202188537,0.8512571351146582,0.8784047235072373,55940104.2,53086800.0,1.053747903433622
homogeneous,,ASILO,82,10,0.8814358853154884,0.019264872023999815,0.00037113529410109073,0.00609208744274974,0.8694953939276989,0.893376376703278,57223180.2,54381600.0,1.052252603821881
homogeneous,,ASILO,83,10,0.8845625699097498,0.02042152496135075,0.0004170386817470717,0.006457853217185039,0.8719051776040672,0.8972199622154324,58519392.5,55692000.0,1.050768377863966
homogeneous,,ASILO,84,10,0.8774023626939125,0.01428604679929709,0.00020409113315170664,0.004517644664553716,0.8685477791513871,0.8862569462364378,59827658.5,57018000.0,1.049276693324915
homogeneous,,ASILO,85,10,0.8741033806339299,0.018450383191889613,0.0003404166399275627,0.005834523458925867,0.8626677146544351,0.8855390466134246,61149239.1,58359600.0,1.0478008605268028
homogeneous,,ASILO,86,10,0.8779618360075361,0.02522348911176912,0.0006362244029715354,0.007976367612964785,0.8623281554861251,0.8935955165289471,62484854.9,59716800.0,1.0463530346569139
homogeneous,,ASILO,87,10,0.8776968119012872,0.019389556465165284,0.00037595489991583284,0.006131516125036554,0.8656790402962156,0.8897145835063589,63835405.8,61089600.0,1.0449471890469082
homogeneous,,ASILO,88,10,0.8825170865093341,0.016527560375377063,0.000273160251961734,0.0052264734952139,0.8722731984587149,0.8927609745599534,65200167.5,62478000.0,1.0435700166458592
homogeneous,,ASILO,89,10,0.8899426478703493,0.0193880672125935,0.0003758971502400431,0.006131045182022744,0.8779257993135847,0.9019594964271138,66578604.3,63882000.0,1.042212271062271
homogeneous,,ASILO,90,10,0.8836347434224404,0.021427369164374564,0.0004591321493063899,0.0067759290824682475,0.8703539224208027,0.8969155644240782,67971434.9,65301600.0,1.0408846781702135
homogeneous,,ASILO,91,10,0.8688303892203073,0.015263597469792244,0.0002329774077198482,0.004826773329252661,0.859369913494972,0.8782908649456426,69376139.3,66736800.0,1.039548484494312
homogeneous,,ASILO,92,10,0.8924646889974991,0.008267894120426496,6.835807318658303e-05,0.00261453768736622,0.8873401951302613,0.8975891828647369,70797934.7,68187600.0,1.0382816626483409
homogeneous,,ASILO,93,10,0.8903221069319314,0.013992862672514766,0.0001958002057718571,0.004424931703109745,0.8816492407938362,0.8989949730700265,72234662.1,69654000.0,1.0370497329658024
homogeneous,,ASILO,94,10,0.887648582778958,0.014859659210384707,0.00022080947184877105,0.004699036835871486,0.8784384705806498,0.8968586949772661,73683085.8,71136000.0,1.0358058620107962
homogeneous,,ASILO,95,10,0.8829465084722179,0.016460489695794327,0.0002709477210253512,0.00520526388404422,0.8727441912594912,0.8931488256849446,75144097.2,72633600.0,1.0345638547449114
homogeneous,,ASILO,96,10,0.8855420407172877,0.011305989869766352,0.00012782540693525936,0.0035752679191252135,0.8785345155958023,0.8925495658387731,76618598.2,74146800.0,1.0333365458792558
homogeneous,,ASILO,97,10,0.8815112988512235,0.019887435226923208,0.00039551007990506614,0.006288959213614492,0.8691849387925391,0.8938376589099079,78106591.4,75675600.0,1.0321238470524186
homogeneous,,ASILO,98,10,0.8845964789222392,0.015988332203626686,0.00025562676665352615,0.005055954575087934,0.8746868079550669,0.8945061498894116,79609149.6,77220000.0,1.0309395182595182
homogeneous,,ASILO,99,10,0.8864886111587248,0.013315867029744709,0.00017731231475384218,0.004210846883393436,0.8782353512672737,0.8947418710501759,81126099.3,78780000.0,1.0297803922315307
homogeneous,,DFedSAM,0,10,0.15273432680794294,0.02741193903860774,0.000751414401856347,0.008668416244368673,0.13574423096898033,0.16972442264690554,15600.0,15600.0,1.0
homogeneous,,DFedSAM,1,10,0.18831532816605595,0.03951664967455105,0.0015615656015011954,0.012496261847053283,0.1638226549458315,0.2128080013862804,46800.0,46800.0,1.0
homogeneous,,DFedSAM,2,10,0.17157561040384425,0.030737766209497936,0.0009448102715497531,0.00972013514077738,0.1525241455279206,0.1906270752797679,93600.0,93600.0,1.0
homogeneous,,DFedSAM,3,10,0.14637266634445065,0.008986034656096126,8.074881884056062e-05,0.002841633664647162,0.1408030643617422,0.1519422683271591,156000.0,156000.0,1.0
homogeneous,,DFedSAM,4,10,0.1432646835059265,0.005961782914930599,3.554285552475839e-05,0.0018852812926658552,0.13956953217230142,0.14695983483955158,234000.0,234000.0,1.0
homogeneous,,DFedSAM,5,10,0.1425096382903563,0.005761545771631145,3.3195409678600726e-05,0.0018219607481666756,0.1389385952239496,0.14608068135676297,327600.0,327600.0,1.0
homogeneous,,DFedSAM,6,10,0.14249832877837632,0.00578341655348879,3.344790703116815e-05,0.0018288768966545602,0.13891373006093338,0.14608292749581925,436800.0,436800.0,1.0
homogeneous,,DFedSAM,7,10,0.1424986380607152,0.005784394590119683,3.3459220774205855e-05,0.0018291861789934301,0.13891343314988808,0.1460838429715423,561600.0,561600.0,1.0
homogeneous,,DFedSAM,8,10,0.1439894877160468,0.0058719988174291355,3.4480370111889163e-05,0.0018568890680891296,0.14034998514259212,0.1476289902895015,702000.0,702000.0,1.0
homogeneous,,DFedSAM,9,10,0.18679568320473475,0.02440954786666846,0.0005958260270551788,0.007718976791357639,0.17166648869367376,0.20192487771579573,858000.0,858000.0,1.0
homogeneous,,DFedSAM,10,10,0.27127567538686315,0.02849127823730192,0.000811752935595354,0.009009733267946138,0.2536165981816887,0.2889347525920376,1029600.0,1029600.0,1.0
homogeneous,,DFedSAM,11,10,0.3478808121206303,0.03613200176556028,0.001305521551586451,0.01142594220003957,0.3254859654085528,0.37027565883270785,1216800.0,1216800.0,1.0
homogeneous,,DFedSAM,12,10,0.4027839704483167,0.036085205321788716,0.0013021420431156487,0.011411143865168156,0.3804181284725871,0.4251498124240463,1419600.0,1419600.0,1.0
homogeneous,,DFedSAM,13,10,0.45822949405626573,0.028657524175641845,0.0008212536918774968,0.009062304849636745,0.44046737655097773,0.47599161156155373,1638000.0,1638000.0,1.0
homogeneous,,DFedSAM,14,10,0.47440643239340546,0.028814839601826278,0.000830294981278976,0.009112052355419035,0.45654680977678413,0.4922660550100268,1872000.0,1872000.0,1.0
homogeneous,,DFedSAM,15,10,0.5221161353009984,0.0345025542159185,0.0011904262474223956,0.010910665641574741,0.5007312306435119,0.543501039958485,2121600.0,2121600.0,1.0
homogeneous,,DFedSAM,16,10,0.5656558713426991,0.02566891935078124,0.0006588934206369116,0.008117225022363932,0.5497461102988658,0.5815656323865325,2386800.0,2386800.0,1.0
homogeneous,,DFedSAM,17,10,0.5975765142366316,0.023403701644370965,0.0005477332506587323,0.0074009002875240265,0.5830707496730845,0.6120822788001787,2667600.0,2667600.0,1.0
homogeneous,,DFedSAM,18,10,0.6183568173886274,0.022098801225488778,0.0004883570156036643,0.006988254543186476,0.6046598384839819,0.6320537962932729,2964000.0,2964000.0,1.0
homogeneous,,DFedSAM,19,10,0.6267766511598716,0.023998839420379902,0.0005759442935251804,0.0075890993769035615,0.6119020163811406,0.6416512859386025,3276000.0,3276000.0,1.0
homogeneous,,DFedSAM,20,10,0.6431412501489518,0.017814172303369923,0.00031734473485415203,0.005633335910933698,0.6320999117635218,0.6541825885343819,3603600.0,3603600.0,1.0
homogeneous,,DFedSAM,21,10,0.6545384169301343,0.02766923978264957,0.0007655868301497575,0.00874978188385149,0.6373888444377853,0.6716879894224832,3946800.0,3946800.0,1.0
homogeneous,,DFedSAM,22,10,0.6718847658895583,0.015189729903342806,0.00023072789453650665,0.004803414353733255,0.6624700737562411,0.6812994580228754,4305600.0,4305600.0,1.0
homogeneous,,DFedSAM,23,10,0.6907832466694552,0.034496473101484966,0.0011900066564414758,0.010908742624342532,0.6694021111257439,0.7121643822131666,4680000.0,4680000.0,1.0
homogeneous,,DFedSAM,24,10,0.7003717718460238,0.02333035961887357,0.0005443056799459664,0.0073777075026458345,0.685911465140838,0.7148320785512097,5070000.0,5070000.0,1.0
homogeneous,,DFedSAM,25,10,0.7219011950669106,0.037027732918993334,0.0013710530051203025,0.01170919726164139,0.6989511684340936,0.7448512216997277,5475600.0,5475600.0,1.0
homogeneous,,DFedSAM,26,10,0.7244312525996242,0.030239387610970534,0.0009144205630865183,0.009562533989934457,0.7056886859793526,0.7431738192198957,5896800.0,5896800.0,1.0
homogeneous,,DFedSAM,27,10,0.7531402436487495,0.033843873723164095,0.0011454077885894771,0.010702372580832144,0.7321635933903186,0.7741168939071805,6333600.0,6333600.0,1.0
homogeneous,,DFedSAM,28,10,0.750356990731175,0.02963539945848331,0.0008782569010638728,0.009371536165772786,0.7319887798462603,0.7687252016160897,6786000.0,6786000.0,1.0
homogeneous,,DFedSAM,29,10,0.7607897275047224,0.025864386302188926,0.0006689664787888582,0.008179037099737708,0.7447588147892364,0.7768206402202084,7254000.0,7254000.0,1.0
homogeneous,,DFedSAM,30,10,0.7711456848248943,0.0267950413546287,0.0007179742411962622,0.00847333606790302,0.7545379461318044,0.7877534235179843,7737600.0,7737600.0,1.0
homogeneous,,DFedSAM,31,10,0.7759614330710685,0.02353746941064964,0.0005540124662572676,0.007443201369419394,0.7613727583870065,0.7905501077551305,8236800.0,8236800.0,1.0
homogeneous,,DFedSAM,32,10,0.787999902642742,0.019414687327138434,0.00037693008401054975,0.006139463201376401,0.7759665547680442,0.8000332505174398,8751600.0,8751600.0,1.0
homogeneous,,DFedSAM,33,10,0.7897953793669397,0.019471816478270364,0.0003791516369634413,0.006157529025213289,0.7777266224775217,0.8018641362563577,9282000.0,9282000.0,1.0
homogeneous,,DFedSAM,34,10,0.7965590627919387,0.021230148289545187,0.0004507191963960784,0.006713562365809067,0.7834004805549529,0.8097176450289244,9828000.0,9828000.0,1.0
homogeneous,,DFedSAM,35,10,0.8078510782592889,0.0287235112451295,0.0008250400982490808,0.009083171793206824,0.7900480615446035,0.8256540949739744,10389600.0,10389600.0,1.0
homogeneous,,DFedSAM,36,10,0.8000191624359243,0.022238904266554796,0.0004945688629769892,0.007032559014874948,0.7862353467667694,0.8138029781050792,10966800.0,10966800.0,1.0
homogeneous,,DFedSAM,37,10,0.8063883725479941,0.019128913832989775,0.0003659153444299476,0.006049093687734945,0.7945321489200337,0.8182445961759546,11559600.0,11559600.0,1.0
homogeneous,,DFedSAM,38,10,0.8096128591556632,0.017564657738243266,0.000308517201461629,0.005554432477415033,0.7987261714999297,0.8204995468113966,12168000.0,12168000.0,1.0
homogeneous,,DFedSAM,39,10,0.8196447413926007,0.016618253623727153,0.00027616635350252066,0.005255153218532459,0.8093446410842771,0.8299448417009243,12792000.0,12792000.0,1.0
homogeneous,,DFedSAM,40,10,0.8246794025695852,0.027985574613642993,0.0007831923864557792,0.008849815740769856,0.8073337637176763,0.842025041421494,13431600.0,13431600.0,1.0
homogeneous,,DFedSAM,41,10,0.8166527895510546,0.025312848706642434,0.0006407403096453696,0.008004625598023741,0.8009637233789281,0.8323418557231811,14086800.0,14086800.0,1.0
homogeneous,,DFedSAM,42,10,0.8205840045515537,0.017865694927357026,0.00031918305523739057,0.005649628795216466,0.8095107321129293,0.831657276990178,14757600.0,14757600.0,1.0
homogeneous,,DFedSAM,43,10,0.8225169854639294,0.007760608844033575,6.022704963009215e-05,0.0024541199976792524,0.8177069102684781,0.8273270606593807,15444000.0,15444000.0,1.0
homogeneous,,DFedSAM,44,10,0.8285097149656476,0.01587617654498229,0.0002520529816874458,0.00502048784170867,0.8186695587958986,0.8383498711353966,16146000.0,16146000.0,1.0
homogeneous,,DFedSAM,45,10,0.82647887057706,0.021722080460307783,0.0004718487795240852,0.006869124977201137,0.8130153856217458,0.8399423555323743,16863600.0,16863600.0,1.0
homogeneous,,DFedSAM,46,10,0.8325981874867863,0.024528937847079216,0.0006016687919058752,0.007756731218147727,0.8173949942992167,0.8478013806743558,17596800.0,17596800.0,1.0
homogeneous,,DFedSAM,47,10,0.8311284680855773,0.022447363314736728,0.0005038841197837883,0.007098479553987517,0.8172154481597618,0.8450414880113928,18345600.0,18345600.0,1.0
homogeneous,,DFedSAM,48,10,0.8232033758525625,0.020943565792725556,0.00043863294811422406,0.006622937023060268,0.8102224192873644,0.8361843324177607,19110000.0,19110000.0,1.0
homogeneous,,DFedSAM,49,10,0.8315417818239947,0.014539313183614452,0.000211391627851225,0.004597734527473558,0.8225302221501466,0.8405533414978429,19890000.0,19890000.0,1.0
homogeneous,,DFedSAM,50,10,0.8329307392088294,0.024811748439700156,0.0006156228606349632,0.007846163780058145,0.8175522581999155,0.8483092202177434,20685600.0,20685600.0,1.0
homogeneous,,DFedSAM,51,10,0.8324426291250606,0.023583289610446166,0.000556171548850178,0.007457690988839495,0.8178255547869352,0.847059703463186,21496800.0,21496800.0,1.0
homogeneous,,DFedSAM,52,10,0.833887261664038,0.02555282011828099,0.0006529466159972257,0.00808051122143411,0.8180494596700272,0.8497250636580489,22323600.0,22323600.0,1.0
homogeneous,,DFedSAM,53,10,0.8282196974501332,0.037186007674198274,0.0013827991667455328,0.011759248133896711,0.8051715711076957,0.8512678237925708,23166000.0,23166000.0,1.0
homogeneous,,DFedSAM,54,10,0.8381361304625645,0.020789949661266547,0.000432222006917997,0.006574359336984836,0.8252503861620742,0.8510218747630548,24024000.0,24024000.0,1.0
homogeneous,,DFedSAM,55,10,0.8365976963707255,0.019855362363785465,0.00039423541459722834,0.00627881688375468,0.8242912152785663,0.8489041774628846,24897600.0,24897600.0,1.0
homogeneous,,DFedSAM,56,10,0.8405053470718729,0.016700407718533816,0.00027890361796526386,0.005281132624402306,0.8301543271280444,0.8508563670157013,25786800.0,25786800.0,1.0
homogeneous,,DFedSAM,57,10,0.8519175934414903,0.01970561355937754,0.000388311205751524,0.00623146215387307,0.8397039276198991,0.8641312592630815,26691600.0,26691600.0,1.0
homogeneous,,DFedSAM,58,10,0.8388562051707333,0.02782254064870602,0.0007740937681488988,0.00879825987425297,0.8216116158171975,0.8561007945242691,27612000.0,27612000.0,1.0
homogeneous,,DFedSAM,59,10,0.8436568681727048,0.019009496853882885,0.00036136097063778333,0.0060113307232074935,0.8318746599552181,0.8554390763901915,28548000.0,28548000.0,1.0
homogeneous,,DFedSAM,60,10,0.8469641414837115,0.012513520124213164,0.00015658818589908786,0.003957122513886673,0.8392081813564936,0.8547201016109294,29499600.0,29499600.0,1.0
homogeneous,,DFedSAM,61,10,0.8433057061338511,0.022747462043373246,0.0005174470294147065,0.007193379104528736,0.8292066830889748,0.8574047291787275,30466800.0,30466800.0,1.0
homogeneous,,DFedSAM,62,10,0.8499469433586402,0.02186629013891031,0.0004781346444390063,0.00691472808170362,0.836394076318501,0.8634998103987793,31449600.0,31449600.0,1.0
homogeneous,,DFedSAM,63,10,0.8482932517276567,0.015644683126904337,0.00024475611014124524,0.004947283195262277,0.8385965766649426,0.8579899267903708,32448000.0,32448000.0,1.0
homogeneous,,DFedSAM,64,10,0.8596943507687185,0.013749452871955097,0.00018904745427811428,0.004347958765652157,0.8511723515880403,0.8682163499493967,33462000.0,33462000.0,1.0
homogeneous,,DFedSAM,65,10,0.844736051942508,0.027377653388941464,0.0007495359050850181,0.008657574169968272,0.8277672065693702,0.8617048973156458,34491600.0,34491600.0,1.0
homogeneous,,DFedSAM,66,10,0.8532098120180776,0.013694479212274164,0.0001875387608954092,0.004330574568061485,0.844721885864677,0.8616977381714781,35536800.0,35536800.0,1.0
homogeneous,,DFedSAM,67,10,0.856489994824176,0.01906952038327464,0.000363646607648127,0.006030311829815494,0.8446705836377376,0.8683094060106143,36597600.0,36597600.0,1.0
homogeneous,,DFedSAM,68,10,0.8641657329279436,0.012521337669213173,0.00015678389702645677,0.003959594638677762,0.8564049274361352,0.8719265384197521,37674000.0,37674000.0,1.0
homogeneous,,DFedSAM,69,10,0.8479793178706057,0.035019487262196586,0.0012263644881071489,0.011074134223979537,0.8262740147916058,0.8696846209496055,38766000.0,38766000.0,1.0
homogeneous,,DFedSAM,70,10,0.864695676415111,0.020027313957706197,0.00040109330436053346,0.006333192752163267,0.8522826186208711,0.877108734209351,39873600.0,39873600.0,1.0
homogeneous,,DFedSAM,71,10,0.8601687943979541,0.019029882543595465,0.0003621364296230394,0.006017777244324015,0.8483739509990791,0.8719636377968292,40996800.0,40996800.0,1.0
homogeneous,,DFedSAM,72,10,0.8508231076400348,0.01850786501999818,0.0003425410675984722,0.0058527008090152035,0.839351814054365,0.8622944012257046,42135600.0,42135600.0,1.0
homogeneous,,DFedSAM,73,10,0.8626361145723103,0.023671871901677376,0.0005603575193294228,0.007485703168904193,0.847964136361258,0.8773080927833625,43290000.0,43290000.0,1.0
homogeneous,,DFedSAM,74,10,0.8555074231922651,0.019505790155339025,0.00038047584958412085,0.0061682724452160895,0.8434176091996416,0.8675972371848887,44460000.0,44460000.0,1.0
homogeneous,,DFedSAM,75,10,0.8675975553504743,0.01843053551029223,0.0003396846391961429,0.005828247070913714,0.8561741910914834,0.8790209196094653,45645600.0,45645600.0,1.0
homogeneous,,DFedSAM,76,10,0.8553035253803752,0.018709869698980808,0.0003500592241528402,0.005916580297374828,0.8437070279975206,0.8669000227632299,46846800.0,46846800.0,1.0
homogeneous,,DFedSAM,77,10,0.8652184268101774,0.027863893775033354,0.0007763965763063425,0.008811336881009274,0.8479482065233992,0.8824886470969555,48063600.0,48063600.0,1.0
homogeneous,,DFedSAM,78,10,0.8584073448601229,0.018027432258058168,0.0003249883138188762,0.0057007746299856145,0.8472338265853512,0.8695808631348947,49296000.0,49296000.0,1.0
homogeneous,,DFedSAM,79,10,0.8647373692169141,0.021304554923327036,0.00045388406048105825,0.0067370918093867345,0.8515326692705162,0.8779420691633121,50544000.0,50544000.0,1.0
homogeneous,,DFedSAM,80,10,0.860763920338188,0.01589950286946887,0.00025279419149624885,0.005027864273190445,0.8509093063627348,0.8706185343136413,51807600.0,51807600.0,1.0
homogeneous,,DFedSAM,81,10,0.8551379776296782,0.031603451853602776,0.0009987781690629887,0.0099938889780855,0.8355499552326306,0.8747260000267258,53086800.0,53086800.0,1.0
homogeneous,,DFedSAM,82,10,0.8514433591647907,0.022298606025787177,0.0004972278306932721,0.007051438368824279,0.8376225399618952,0.8652641783676863,54381600.0,54381600.0,1.0
homogeneous,,DFedSAM,83,10,0.8518786068716906,0.02100004024882913,0.0004410016904524434,0.0066407958141509165,0.8388626470759548,0.8648945666674264,55692000.0,55692000.0,1.0
homogeneous,,DFedSAM,84,10,0.8598257245987784,0.02096796912885439,0.00043965572938859065,0.0066306540355276465,0.8468296426891442,0.8728218065084126,57018000.0,57018000.0,1.0
homogeneous,,DFedSAM,85,10,0.8556906805106488,0.021158949604941153,0.00044770114838443934,0.006691047364833396,0.8425762276755753,0.8688051333457223,58359600.0,58359600.0,1.0
homogeneous,,DFedSAM,86,10,0.8672126920917866,0.021515922281294095,0.00046293491161468773,0.006803932036805539,0.8538769852996478,0.8805483988839254,59716800.0,59716800.0,1.0
homogeneous,,DFedSAM,87,10,0.8718024614345621,0.027823766589663353,0.0007741619872360666,0.008798647550823175,0.8545571122349487,0.8890478106341755,61089600.0,61089600.0,1.0
homogeneous,,DFedSAM,88,10,0.8565024491025166,0.018535606902157397,0.0003435687232313049,0.0058614735624355156,0.845013960920143,0.8679909372848902,62478000.0,62478000.0,1.0
homogeneous,,DFedSAM,89,10,0.8713736452703597,0.020663816713304466,0.000426993321161041,0.006534472596629669,0.8585660789809655,0.8841812115597538,63882000.0,63882000.0,1.0
homogeneous,,DFedSAM,90,10,0.866117755337809,0.01615632985199729,0.00026102699428653877,0.005109080096128252,0.8561039583493976,0.8761315523262204,65301600.0,65301600.0,1.0
homogeneous,,DFedSAM,91,10,0.8605602186796164,0.02760812564115587,0.0007622086014178481,0.008730455895414902,0.8434485251246032,0.8776719122346296,66736800.0,66736800.0,1.0
homogeneous,,DFedSAM,92,10,0.8624044598173676,0.015365724359962517,0.00023610548510634552,0.004859068687581453,0.8528806851897079,0.8719282344450272,68187600.0,68187600.0,1.0
homogeneous,,DFedSAM,93,10,0.8663444478720272,0.019296231352224674,0.00037234454439857845,0.006102004133058076,0.8543845197712334,0.8783043759728211,69654000.0,69654000.0,1.0
homogeneous,,DFedSAM,94,10,0.8666797114951145,0.02858337574428806,0.000817009368939155,0.009038857056836085,0.8489635516637157,0.8843958713265132,71136000.0,71136000.0,1.0
homogeneous,,DFedSAM,95,10,0.8738244768439143,0.016540282331437537,0.0002735809396036648,0.005230496530958268,0.8635727036432361,0.8840762500445924,72633600.0,72633600.0,1.0
homogeneous,,DFedSAM,96,10,0.8707190404591634,0.022722927743452866,0.0005163314452341799,0.007185620677674128,0.8566352239309221,0.8848028569874047,74146800.0,74146800.0,1.0
homogeneous,,DFedSAM,97,10,0.8726738008980156,0.021659123786171523,0.00046911764318470104,0.006849216328783177,0.8592493368936006,0.8860982649024306,75675600.0,75675600.0,1.0
homogeneous,,DFedSAM,98,10,0.8717458324059496,0.019365562087502515,0.00037502499496491477,0.0061239284365912925,0.8597429326702307,0.8837487321416685,77220000.0,77220000.0,1.0
homogeneous,,DFedSAM,99,10,0.8693705392062642,0.018940712345021923,0.00035875058413686585,0.005989579151633826,0.8576309640690619,0.8811101143434664,78780000.0,78780000.0,1.0
homogeneous,,DeceFL,0,10,0.18215031997811387,0.023300422597176282,0.0005429096932070031,0.007368240585153304,0.1677085684312134,0.19659207152501434,62400.0,15600.0,4.0
homogeneous,,DeceFL,1,10,0.14760991974664767,0.021318946474971238,0.0004544974788026886,0.006741642817612696,0.1343962998241268,0.16082353966916854,187200.0,46800.0,4.0
homogeneous,,DeceFL,2,10,0.17741629256406288,0.02848772009074969,0.0008115501959689035,0.009008608083210766,0.15975942072096977,0.195073164407156,374400.0,93600.0,4.0
homogeneous,,DeceFL,3,10,0.1611781822619608,0.023873097138479946,0.0005699247669832993,0.007549336176004479,0.14638148335699203,0.17597488116692955,624000.0,156000.0,4.0
homogeneous,,DeceFL,4,10,0.14096401987035262,0.0009315057698481245,8.677029992603471e-07,0.0002945679886308672,0.14038666661263613,0.1415413731280691,936000.0,234000.0,4.0
homogeneous,,DeceFL,5,10,0.14066945188172175,0.0,0.0,0.0,0.14066945188172175,0.14066945188172175,1310400.0,327600.0,4.0
homogeneous,,DeceFL,6,10,0.14066945188172175,0.0,0.0,0.0,0.14066945188172175,0.14066945188172175,1747200.0,436800.0,4.0
homogeneous,,DeceFL,7,10,0.14066945188172175,0.0,0.0,0.0,0.14066945188172175,0.14066945188172175,2246400.0,561600.0,4.0
homogeneous,,DeceFL,8,10,0.14775575984420558,0.011831217923117811,0.00013997771754430414,0.003741359613085918,0.1404226950025572,0.15508882468585397,2808000.0,702000.0,4.0
homogeneous,,DeceFL,9,10,0.1967427872608515,0.03211174734881646,0.0010311643177942208,0.010154626127013346,0.17683972005190535,0.21664585446979767,3432000.0,858000.0,4.0
homogeneous,,DeceFL,10,10,0.284996297066723,0.03458071959662991,0.0011958261678207437,0.010935383705296965,0.26356294500434096,0.3064296491291051,4118400.0,1029600.0,4.0
homogeneous,,DeceFL,11,10,0.3606533712773282,0.0402533804838874,0.001620334640380607,0.012729236585045494,0.33570406757063903,0.3856026749840174,4867200.0,1216800.0,4.0
homogeneous,,DeceFL,12,10,0.4060589970392409,0.0286481417382599,0.000820716025055429,0.00905933786242366,0.38830269482889057,0.42381529924959127,5678400.0,1419600.0,4.0
homogeneous,,DeceFL,13,10,0.45628516847074707,0.033616853008863384,0.0011300928062195272,0.010630582327509283,0.4354492271088289,0.47712110983266526,6552000.0,1638000.0,4.0
homogeneous,,DeceFL,14,10,0.4895517440299654,0.03752742897107743,0.0014083079251792615,0.011867215027879378,0.4662920025753218,0.512811485484609,7488000.0,1872000.0,4.0
homogeneous,,DeceFL,15,10,0.5268871681211493,0.02672790251019335,0.0007143807725944,0.008452104901114277,0.5103210425149654,0.5434532937273333,8486400.0,2121600.0,4.0
homogeneous,,DeceFL,16,10,0.5673792508643427,0.02633190641670597,0.0006933692955381611,0.008326879941119369,0.5510585661797488,0.5836999355489366,9547200.0,2386800.0,4.0
homogeneous,,DeceFL,17,10,0.5993428608123289,0.022592499751905002,0.0005104210450398276,0.007144375725280884,0.5853398843907783,0.6133458372338795,10670400.0,2667600.0,4.0
homogeneous,,DeceFL,18,10,0.6236779212389275,0.02659980309130267,0.000707549524496075,0.008411596308050422,0.6071911924751486,0.6401646500027064,11856000.0,2964000.0,4.0
homogeneous,,DeceFL,19,10,0.644359265713018,0.01690488817671696,0.0002857752442673049,0.005345795022887661,0.6338815074681582,0.6548370239578779,13104000.0,3276000.0,4.0
homogeneous,,DeceFL,20,10,0.6588585348759451,0.02898133138359712,0.0008399175687658712,0.00916470167962859,0.6408957195838731,0.6768213501680171,14414400.0,3603600.0,4.0
homogeneous,,DeceFL,21,10,0.6617745397745386,0.023513940746096338,0.0005529054094109297,0.007435760952390344,0.6472004483078535,0.6763486312412237,15787200.0,3946800.0,4.0
homogeneous,,DeceFL,22,10,0.6792755465502555,0.02821609135171606,0.0007961478111683859,0.00892271153388019,0.6617870319438502,0.6967640611566607,17222400.0,4305600.0,4.0
homogeneous,,DeceFL,23,10,0.6857141130651871,0.021852812090435166,0.00047754539625986933,0.006910465948544058,0.6721695998060407,0.6992586263243336,18720000.0,4680000.0,4.0
homogeneous,,DeceFL,24,10,0.7161753241801373,0.022801534507905886,0.0005199099759152229,0.007210478319190918,0.7020427866745231,0.7303078616857515,20280000.0,5070000.0,4.0
homogeneous,,DeceFL,25,10,0.7237146667065761,0.028123771754988862,0.0007909465377267092,0.008893517514047572,0.7062833723790429,0.7411459610341093,21902400.0,5475600.0,4.0
homogeneous,,DeceFL,26,10,0.7346768909809036,0.028037979847851984,0.000786128313948554,0.008866387730911354,0.7172987710283174,0.7520550109334898,23587200.0,5896800.0,4.0
homogeneous,,DeceFL,27,10,0.7368344229985304,0.017643796700595078,0.00031130356201192975,0.005579458414684437,0.7258986845057489,0.7477701614913119,25334400.0,6333600.0,4.0
homogeneous,,DeceFL,28,10,0.7563257196596193,0.029648336945098244,0.0008790238836100774,0.009375627358262898,0.7379494900374239,0.7747019492818146,27144000.0,6786000.0,4.0
homogeneous,,DeceFL,29,10,0.7700759469335745,0.021513895784413102,0.00046284771182258786,0.006803291202224022,0.7567414961772154,0.7834103976899336,29016000.0,7254000.0,4.0
homogeneous,,DeceFL,30,10,0.7882048490432473,0.016482932974157875,0.000271687079430581,0.005212361071823219,0.7779886213424738,0.7984210767440207,30950400.0,7737600.0,4.0
homogeneous,,DeceFL,31,10,0.7832736175130137,0.02277177528339594,0.0005185537495574822,0.007201067626105744,0.7691595249658465,0.7973877100601809,32947200.0,8236800.0,4.0
homogeneous,,DeceFL,32,10,0.7890720256664346,0.019241473979097815,0.0003702343208882983,0.006084688331281219,0.7771460365371234,0.8009980147957458,35006400.0,8751600.0,4.0
homogeneous,,DeceFL,33,10,0.7901374863054357,0.0208502176890049,0.0004347315776788928,0.006593417760758776,0.7772143874943485,0.8030605851165229,37128000.0,9282000.0,4.0
