block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
heterogeneous,fast50,FedAvg,13,14,0.35497197213249676,234000.0,1872000.0,0.0
heterogeneous,fast50,FedAvg,13,15,0.317037802857211,249600.0,2121600.0,0.0
heterogeneous,fast50,FedAvg,13,16,0.35215865933817014,265200.0,2386800.0,0.0
heterogeneous,fast50,FedAvg,13,17,0.3497404560444951,280800.0,2667600.0,0.0
heterogeneous,fast50,FedAvg,13,18,0.35362221708927255,296400.0,2964000.0,0.0
heterogeneous,fast50,FedAvg,13,19,0.35884990567321495,312000.0,3276000.0,0.0
heterogeneous,fast50,FedAvg,13,20,0.35273006536687695,327600.0,3603600.0,0.0
heterogeneous,fast50,FedAvg,13,21,0.3526535987641937,343200.0,3946800.0,0.0
heterogeneous,fast50,FedAvg,13,22,0.34686957652421146,358800.0,4305600.0,0.0
heterogeneous,fast50,FedAvg,13,23,0.34846813539939575,374400.0,4680000.0,0.0
heterogeneous,fast50,FedAvg,13,24,0.3523031740510328,390000.0,5070000.0,0.0
heterogeneous,fast50,FedAvg,13,25,0.32149296160145546,405600.0,5475600.0,0.0
heterogeneous,fast50,FedAvg,13,26,0.3425355353784458,421200.0,5896800.0,0.0
heterogeneous,fast50,FedAvg,13,27,0.35381949241339233,436800.0,6333600.0,0.0
heterogeneous,fast50,FedAvg,13,28,0.3430139685286739,452400.0,6786000.0,0.0
heterogeneous,fast50,FedAvg,13,29,0.3280691007742764,468000.0,7254000.0,0.0
heterogeneous,fast50,FedAvg,13,30,0.325715279047087,483600.0,7737600.0,0.0
heterogeneous,fast50,FedAvg,13,31,0.35449551492204845,499200.0,8236800.0,0.0
heterogeneous,fast50,FedAvg,13,32,0.3535675854506249,514800.0,8751600.0,0.0
heterogeneous,fast50,FedAvg,13,33,0.3435012548571775,530400.0,9282000.0,0.0
heterogeneous,fast50,FedAvg,13,34,0.3468500539007834,546000.0,9828000.0,0.0
heterogeneous,fast50,FedAvg,13,35,0.3434112206137608,561600.0,10389600.0,0.0
heterogeneous,fast50,FedAvg,13,36,0.32569977707802883,577200.0,10966800.0,0.0
heterogeneous,fast50,FedAvg,13,37,0.3468578466360013,592800.0,11559600.0,0.0
heterogeneous,fast50,FedAvg,13,38,0.347276698950193,608400.0,12168000.0,0.0
heterogeneous,fast50,FedAvg,13,39,0.3482975596162536,624000.0,12792000.0,0.0
heterogeneous,fast50,FedAvg,13,40,0.3594737395696468,639600.0,13431600.0,0.0
heterogeneous,fast50,FedAvg,13,41,0.35948166741609183,655200.0,14086800.0,0.0
heterogeneous,fast50,FedAvg,13,42,0.35949279329666006,670800.0,14757600.0,0.0
heterogeneous,fast50,FedAvg,13,43,0.35869125487536346,686400.0,15444000.0,0.0
heterogeneous,fast50,FedAvg,13,44,0.34229434837596817,702000.0,16146000.0,0.0
heterogeneous,fast50,FedAvg,13,45,0.3423115614550921,717600.0,16863600.0,0.0
heterogeneous,fast50,FedAvg,13,46,0.3534138927878318,733200.0,17596800.0,0.0
heterogeneous,fast50,FedAvg,13,47,0.3423830880322657,748800.0,18345600.0,0.0
heterogeneous,fast50,FedAvg,13,48,0.3535002120681445,764400.0,19110000.0,0.0
heterogeneous,fast50,FedAvg,13,49,0.35147427264900605,780000.0,19890000.0,0.0
heterogeneous,fast50,FedAvg,14,0,0.3363432054799962,15600.0,15600.0,0.0
heterogeneous,fast50,FedAvg,14,1,0.3254859380349176,31200.0,46800.0,0.0
heterogeneous,fast50,FedAvg,14,2,0.329007616214637,46800.0,93600.0,0.0
heterogeneous,fast50,FedAvg,14,3,0.33685420588125464,62400.0,156000.0,0.0
heterogeneous,fast50,FedAvg,14,4,0.30854778417177087,78000.0,234000.0,0.0
heterogeneous,fast50,FedAvg,14,5,0.33007443768231276,93600.0,327600.0,0.0
heterogeneous,fast50,FedAvg,14,6,0.3642828727478766,109200.0,436800.0,0.0
heterogeneous,fast50,FedAvg,14,7,0.36034532215115783,124800.0,561600.0,0.0
heterogeneous,fast50,FedAvg,14,8,0.3736097780383795,140400.0,702000.0,0.0
heterogeneous,fast50,FedAvg,14,9,0.369296434688874,156000.0,858000.0,0.0
heterogeneous,fast50,FedAvg,14,10,0.3773745848115363,171600.0,1029600.0,0.0
heterogeneous,fast50,FedAvg,14,11,0.3676113103119085,187200.0,1216800.0,0.0
heterogeneous,fast50,FedAvg,14,12,0.3632330766263641,202800.0,1419600.0,0.0
heterogeneous,fast50,FedAvg,14,13,0.3622677267072375,218400.0,1638000.0,0.0
heterogeneous,fast50,FedAvg,14,14,0.3739272800513522,234000.0,1872000.0,0.0
heterogeneous,fast50,FedAvg,14,15,0.37533717107243714,249600.0,2121600.0,0.0
heterogeneous,fast50,FedAvg,14,16,0.3748634199039231,265200.0,2386800.0,0.0
heterogeneous,fast50,FedAvg,14,17,0.38930993020673993,280800.0,2667600.0,0.0
heterogeneous,fast50,FedAvg,14,18,0.391287629404884,296400.0,2964000.0,0.0
heterogeneous,fast50,FedAvg,14,19,0.37241271291020595,312000.0,3276000.0,0.0
heterogeneous,fast50,FedAvg,14,20,0.38945526292247656,327600.0,3603600.0,0.0
heterogeneous,fast50,FedAvg,14,21,0.39647548245183845,343200.0,3946800.0,0.0
heterogeneous,fast50,FedAvg,14,22,0.370881852551611,358800.0,4305600.0,0.0
heterogeneous,fast50,FedAvg,14,23,0.3684959174125391,374400.0,4680000.0,0.0
heterogeneous,fast50,FedAvg,14,24,0.3666304675433864,390000.0,5070000.0,0.0
heterogeneous,fast50,FedAvg,14,25,0.3967935971870759,405600.0,5475600.0,0.0
heterogeneous,fast50,FedAvg,14,26,0.40579895179270775,421200.0,5896800.0,0.0
heterogeneous,fast50,FedAvg,14,27,0.40528018112098024,436800.0,6333600.0,0.0
heterogeneous,fast50,FedAvg,14,28,0.39791626967244925,452400.0,6786000.0,0.0
heterogeneous,fast50,FedAvg,14,29,0.3985479464423876,468000.0,7254000.0,0.0
heterogeneous,fast50,FedAvg,14,30,0.40374922602736774,483600.0,7737600.0,0.0
heterogeneous,fast50,FedAvg,14,31,0.3902806226988425,499200.0,8236800.0,0.0
heterogeneous,fast50,FedAvg,14,32,0.36015211881285886,514800.0,8751600.0,0.0
heterogeneous,fast50,FedAvg,14,33,0.3896244573924882,530400.0,9282000.0,0.0
heterogeneous,fast50,FedAvg,14,34,0.3830332318091773,546000.0,9828000.0,0.0
heterogeneous,fast50,FedAvg,14,35,0.414593516249815,561600.0,10389600.0,0.0
heterogeneous,fast50,FedAvg,14,36,0.41867357505940545,577200.0,10966800.0,0.0
heterogeneous,fast50,FedAvg,14,37,0.4178420841439021,592800.0,11559600.0,0.0
heterogeneous,fast50,FedAvg,14,38,0.4176974570281971,608400.0,12168000.0,0.0
heterogeneous,fast50,FedAvg,14,39,0.4152956626555549,624000.0,12792000.0,0.0
heterogeneous,fast50,FedAvg,14,40,0.41540582632103373,639600.0,13431600.0,0.0
heterogeneous,fast50,FedAvg,14,41,0.41748496730390816,655200.0,14086800.0,0.0
heterogeneous,fast50,FedAvg,14,42,0.4169008985252526,670800.0,14757600.0,0.0
heterogeneous,fast50,FedAvg,14,43,0.41517577783691434,686400.0,15444000.0,0.0
heterogeneous,fast50,FedAvg,14,44,0.41914636529892846,702000.0,16146000.0,0.0
heterogeneous,fast50,FedAvg,14,45,0.39224588677585975,717600.0,16863600.0,0.0
heterogeneous,fast50,FedAvg,14,46,0.3967460303082913,733200.0,17596800.0,0.0
heterogeneous,fast50,FedAvg,14,47,0.39676276680045175,748800.0,18345600.0,0.0
heterogeneous,fast50,FedAvg,14,48,0.3972626712834052,764400.0,19110000.0,0.0
heterogeneous,fast50,FedAvg,14,49,0.378149625665773,780000.0,19890000.0,0.0
heterogeneous,fast50,FedAvg,15,0,0.29026622257771556,15600.0,15600.0,0.0
heterogeneous,fast50,FedAvg,15,1,0.3421414683429875,31200.0,46800.0,0.0
heterogeneous,fast50,FedAvg,15,2,0.30435490232992407,46800.0,93600.0,0.0
heterogeneous,fast50,FedAvg,15,3,0.31982567978855,62400.0,156000.0,0.0
heterogeneous,fast50,FedAvg,15,4,0.3572052323137935,78000.0,234000.0,0.0
heterogeneous,fast50,FedAvg,15,5,0.34113817247025224,93600.0,327600.0,0.0
heterogeneous,fast50,FedAvg,15,6,0.334440540738102,109200.0,436800.0,0.0
heterogeneous,fast50,FedAvg,15,7,0.3259409541375237,124800.0,561600.0,0.0
heterogeneous,fast50,FedAvg,15,8,0.34992900096777546,140400.0,702000.0,0.0
heterogeneous,fast50,FedAvg,15,9,0.37863530851165106,156000.0,858000.0,0.0
heterogeneous,fast50,FedAvg,15,10,0.39684706442142015,171600.0,1029600.0,0.0
heterogeneous,fast50,FedAvg,15,11,0.3962305407814746,187200.0,1216800.0,0.0
heterogeneous,fast50,FedAvg,15,12,0.40077380205419527,202800.0,1419600.0,0.0
heterogeneous,fast50,FedAvg,15,13,0.37180843147562165,218400.0,1638000.0,0.0
heterogeneous,fast50,FedAvg,15,14,0.36398342245831067,234000.0,1872000.0,0.0
heterogeneous,fast50,FedAvg,15,15,0.38989874998608764,249600.0,2121600.0,0.0
heterogeneous,fast50,FedAvg,15,16,0.39213812741737225,265200.0,2386800.0,0.0
heterogeneous,fast50,FedAvg,15,17,0.39280853739538973,280800.0,2667600.0,0.0
heterogeneous,fast50,FedAvg,15,18,0.3912773943640202,296400.0,2964000.0,0.0
heterogeneous,fast50,FedAvg,15,19,0.39009924606964536,312000.0,3276000.0,0.0
heterogeneous,fast50,FedAvg,15,20,0.3862537881292834,327600.0,3603600.0,0.0
heterogeneous,fast50,FedAvg,15,21,0.3863264163625994,343200.0,3946800.0,0.0
heterogeneous,fast50,FedAvg,15,22,0.37400314508135324,358800.0,4305600.0,0.0
heterogeneous,fast50,FedAvg,15,23,0.3951346737907167,374400.0,4680000.0,0.0
heterogeneous,fast50,FedAvg,15,24,0.35615567660459735,390000.0,5070000.0,0.0
heterogeneous,fast50,FedAvg,15,25,0.383859160007954,405600.0,5475600.0,0.0
heterogeneous,fast50,FedAvg,15,26,0.38600927497124055,421200.0,5896800.0,0.0
heterogeneous,fast50,FedAvg,15,27,0.3986717368785587,436800.0,6333600.0,0.0
heterogeneous,fast50,FedAvg,15,28,0.39929820711614,452400.0,6786000.0,0.0
heterogeneous,fast50,FedAvg,15,29,0.39889959154126253,468000.0,7254000.0,0.0
heterogeneous,fast50,FedAvg,15,30,0.4015470638493993,483600.0,7737600.0,0.0
heterogeneous,fast50,FedAvg,15,31,0.4009408547454792,499200.0,8236800.0,0.0
heterogeneous,fast50,FedAvg,15,32,0.39928947055764746,514800.0,8751600.0,0.0
heterogeneous,fast50,FedAvg,15,33,0.4013789354607979,530400.0,9282000.0,0.0
heterogeneous,fast50,FedAvg,15,34,0.4012654133924312,546000.0,9828000.0,0.0
heterogeneous,fast50,FedAvg,15,35,0.3792081534312856,561600.0,10389600.0,0.0
heterogeneous,fast50,FedAvg,15,36,0.4015501297670689,577200.0,10966800.0,0.0
heterogeneous,fast50,FedAvg,15,37,0.40148811688516034,592800.0,11559600.0,0.0
heterogeneous,fast50,FedAvg,15,38,0.40154523654658697,608400.0,12168000.0,0.0
heterogeneous,fast50,FedAvg,15,39,0.40149251311777323,624000.0,12792000.0,0.0
heterogeneous,fast50,FedAvg,15,40,0.401496021304549,639600.0,13431600.0,0.0
heterogeneous,fast50,FedAvg,15,41,0.4014295552552357,655200.0,14086800.0,0.0
heterogeneous,fast50,FedAvg,15,42,0.40133172416888363,670800.0,14757600.0,0.0
heterogeneous,fast50,FedAvg,15,43,0.40112445731591406,686400.0,15444000.0,0.0
heterogeneous,fast50,FedAvg,15,44,0.40103294981996146,702000.0,16146000.0,0.0
heterogeneous,fast50,FedAvg,15,45,0.40098104909926646,717600.0,16863600.0,0.0
heterogeneous,fast50,FedAvg,15,46,0.4008184778763029,733200.0,17596800.0,0.0
heterogeneous,fast50,FedAvg,15,47,0.40067689651877125,748800.0,18345600.0,0.0
heterogeneous,fast50,FedAvg,15,48,0.4005656094780122,764400.0,19110000.0,0.0
heterogeneous,fast50,FedAvg,15,49,0.40040976540455886,780000.0,19890000.0,0.0
heterogeneous,fast25,ASILO,11,0,0.2874217295348524,0.0,0.0,1.0
heterogeneous,fast25,ASILO,11,1,0.3026089288722166,10796.0,10796.0,0.8364767568293381
heterogeneous,fast25,ASILO,11,2,0.33936641029018483,16194.0,26990.0,0.6932083746445444
heterogeneous,fast25,ASILO,11,3,0.3418894904119241,23397.0,50387.0,0.5762025652813565
heterogeneous,fast25,ASILO,11,4,0.3573871359327018,32393.0,82780.0,0.4780174397810738
heterogeneous,fast25,ASILO,11,5,0.3547253657501072,35997.0,118777.0,0.3872104058564992
heterogeneous,fast25,ASILO,11,6,0.35218450570431953,41386.0,160163.0,0.31379675463130463
heterogeneous,fast25,ASILO,11,7,0.3545534148529022,46780.0,206943.0,0.2657725473530986
heterogeneous,fast25,ASILO,11,8,0.32598868321134394,52173.0,259116.0,0.21736139472885527
heterogeneous,fast25,ASILO,11,9,0.34386125293395126,59355.0,318471.0,0.19275357595446216
heterogeneous,fast25,ASILO,11,10,0.3516471190134311,68346.0,386817.0,0.16894245032863558
heterogeneous,fast25,ASILO,11,11,0.355342104516007,75547.0,462364.0,0.1399614333099551
heterogeneous,fast25,ASILO,11,12,0.32370427115972783,75547.0,537911.0,0.11196914664796408
heterogeneous,fast25,ASILO,11,13,0.3448506872138355,80935.0,618846.0,0.1043552899696952
heterogeneous,fast25,ASILO,11,14,0.35412926970650993,88139.0,706985.0,0.10556910828076468
heterogeneous,fast25,ASILO,11,15,0.3633169795736534,89938.0,796923.0,0.09771336007184231
heterogeneous,fast25,ASILO,11,16,0.3529652908747666,93542.0,890465.0,0.08188797367490848
heterogeneous,fast25,ASILO,11,17,0.3420857491518081,97128.0,987593.0,0.07249416163643443
heterogeneous,fast25,ASILO,11,18,0.34331985483367605,98932.0,1086525.0,0.059950116780185116
heterogeneous,fast25,ASILO,11,19,0.3429189896859402,98932.0,1185457.0,0.04796009342414809
heterogeneous,fast25,ASILO,11,20,0.34278648761746805,100732.0,1286189.0,0.03931522302923058
heterogeneous,fast25,ASILO,11,21,0.3428310401813845,102537.0,1388726.0,0.03166992307175072
heterogeneous,fast25,ASILO,11,22,0.35383090299031605,104340.0,1493066.0,0.035462479989998436
heterogeneous,fast25,ASILO,11,23,0.34268029807296263,106141.0,1599207.0,0.036512709626020066
heterogeneous,fast25,ASILO,11,24,0.3537643300320393,107950.0,1707157.0,0.039585341153606096
heterogeneous,fast25,ASILO,11,25,0.3426690271363057,109745.0,1816902.0,0.03196367680014258
heterogeneous,fast25,ASILO,11,26,0.3536257646207268,111549.0,1928451.0,0.03575696929928139
heterogeneous,fast25,ASILO,11,27,0.34260355265985876,113351.0,2041802.0,0.030421485044781423
heterogeneous,fast25,ASILO,11,28,0.3424509346681451,113351.0,2155153.0,0.024337188035825144
heterogeneous,fast25,ASILO,11,29,0.35361207114286997,115153.0,2270306.0,0.03139051930580962
heterogeneous,fast25,ASILO,11,30,0.3536415640711216,118753.0,2389059.0,0.025442797475863574
heterogeneous,fast25,ASILO,11,31,0.3534946699258306,118753.0,2507812.0,0.02035423798069088
heterogeneous,fast25,ASILO,11,32,0.3524712056843091,122353.0,2630165.0,0.024897723060138207
heterogeneous,fast25,ASILO,11,33,0.35365116765907784,124159.0,2754324.0,0.02220587981667024
heterogeneous,fast25,ASILO,11,34,0.35364577405263514,129561.0,2883885.0,0.020347702878634757
heterogeneous,fast25,ASILO,11,35,0.35362009844284614,129561.0,3013446.0,0.01627816230290782
heterogeneous,fast25,ASILO,11,36,0.3537051213403148,131364.0,3144810.0,0.013789760964363181
heterogeneous,fast25,ASILO,11,37,0.34136098345772425,131364.0,3276174.0,0.01103180877149054
heterogeneous,fast25,ASILO,11,38,0.3426361444778283,134957.0,3411131.0,0.010833387083747193
heterogeneous,fast25,ASILO,11,39,0.353683214975012,136759.0,3547890.0,0.01835714694299146
heterogeneous,fast25,ASILO,11,40,0.35365071832711953,138562.0,3686452.0,0.014843098210050365
heterogeneous,fast25,ASILO,11,41,0.3536936171435399,142158.0,3828610.0,0.013350390956240559
heterogeneous,fast25,ASILO,11,42,0.3537393176518081,147567.0,3976177.0,0.01299905101409057
heterogeneous,fast25,ASILO,11,43,0.3536381536163912,149372.0,4125549.0,0.010741798559931055
heterogeneous,fast25,ASILO,11,44,0.35372144035144776,151171.0,4276720.0,0.009993160674225843
heterogeneous,fast25,ASILO,11,45,0.3536741717142798,152972.0,4429692.0,0.00823924736779558
heterogeneous,fast25,ASILO,11,46,0.35367980424414275,156579.0,4586271.0,0.00675229177130887
heterogeneous,fast25,ASILO,11,47,0.35234168597594173,158382.0,4744653.0,0.006125453482999718
heterogeneous,fast25,ASILO,11,48,0.331572251750058,160189.0,4904842.0,0.0051810965499434975
heterogeneous,fast25,ASILO,11,49,0.3315544745225829,161998.0,5066840.0,0.0044654354761308945
heterogeneous,fast50,FedAvg,16,0,0.23991503332185662,15600.0,15600.0,0.0
heterogeneous,fast50,FedAvg,16,1,0.2870226740532814,31200.0,46800.0,0.0
heterogeneous,fast50,FedAvg,16,2,0.31658957053491693,46800.0,93600.0,0.0
heterogeneous,fast50,FedAvg,16,3,0.2987635026921557,62400.0,156000.0,0.0
heterogeneous,fast50,FedAvg,16,4,0.2931199361615819,78000.0,234000.0,0.0
heterogeneous,fast50,FedAvg,16,5,0.29412519261189946,93600.0,327600.0,0.0
heterogeneous,fast50,FedAvg,16,6,0.30412729652470477,109200.0,436800.0,0.0
heterogeneous,fast50,FedAvg,16,7,0.3183744008869552,124800.0,561600.0,0.0
heterogeneous,fast50,FedAvg,16,8,0.31443002301064454,140400.0,702000.0,0.0
heterogeneous,fast50,FedAvg,16,9,0.3241158006835968,156000.0,858000.0,0.0
heterogeneous,fast50,FedAvg,16,10,0.3233253290899044,171600.0,1029600.0,0.0
heterogeneous,fast50,FedAvg,16,11,0.3247995417481388,187200.0,1216800.0,0.0
heterogeneous,fast50,FedAvg,16,12,0.3251021491075438,202800.0,1419600.0,0.0
heterogeneous,fast50,FedAvg,16,13,0.3221885082863884,218400.0,1638000.0,0.0
heterogeneous,fast50,FedAvg,16,14,0.32555901123586367,234000.0,1872000.0,0.0
heterogeneous,fast50,FedAvg,16,15,0.32347772290613175,249600.0,2121600.0,0.0
heterogeneous,fast50,FedAvg,16,16,0.32478019117311735,265200.0,2386800.0,0.0
heterogeneous,fast50,FedAvg,16,17,0.32471238917350487,280800.0,2667600.0,0.0
heterogeneous,fast50,FedAvg,16,18,0.3234443452225097,296400.0,2964000.0,0.0
heterogeneous,fast50,FedAvg,16,19,0.3568205315679822,312000.0,3276000.0,0.0
heterogeneous,fast50,FedAvg,16,20,0.3463144323886335,327600.0,3603600.0,0.0
heterogeneous,fast50,FedAvg,16,21,0.33232071742778874,343200.0,3946800.0,0.0
heterogeneous,fast50,FedAvg,16,22,0.34611990526258324,358800.0,4305600.0,0.0
heterogeneous,fast50,FedAvg,16,23,0.34598948646449545,374400.0,4680000.0,0.0
heterogeneous,fast50,FedAvg,16,24,0.32399047473614323,390000.0,5070000.0,0.0
heterogeneous,fast50,FedAvg,16,25,0.3224248053597968,405600.0,5475600.0,0.0
heterogeneous,fast50,FedAvg,16,26,0.3287100001570759,421200.0,5896800.0,0.0
heterogeneous,fast50,FedAvg,16,27,0.3276128930338089,436800.0,6333600.0,0.0
heterogeneous,fast50,FedAvg,16,28,0.3414736824279835,452400.0,6786000.0,0.0
heterogeneous,fast50,FedAvg,16,29,0.34059207873500985,468000.0,7254000.0,0.0
heterogeneous,fast50,FedAvg,16,30,0.3486036304637102,483600.0,7737600.0,0.0
heterogeneous,fast50,FedAvg,16,31,0.32740790305011,499200.0,8236800.0,0.0
heterogeneous,fast50,FedAvg,16,32,0.35924443415339596,514800.0,8751600.0,0.0
heterogeneous,fast50,FedAvg,16,33,0.34363521357123994,530400.0,9282000.0,0.0
heterogeneous,fast50,FedAvg,16,34,0.3465634146722364,546000.0,9828000.0,0.0
heterogeneous,fast50,FedAvg,16,35,0.3466270255932616,561600.0,10389600.0,0.0
heterogeneous,fast50,FedAvg,16,36,0.34655201062957786,577200.0,10966800.0,0.0
heterogeneous,fast50,FedAvg,16,37,0.34689838236958503,592800.0,11559600.0,0.0
heterogeneous,fast50,FedAvg,16,38,0.3469963856733202,608400.0,12168000.0,0.0
heterogeneous,fast50,FedAvg,16,39,0.32694282932087504,624000.0,12792000.0,0.0
heterogeneous,fast50,FedAvg,16,40,0.3205157668310072,639600.0,13431600.0,0.0
heterogeneous,fast50,FedAvg,16,41,0.3275893082099557,655200.0,14086800.0,0.0
heterogeneous,fast50,FedAvg,16,42,0.32743674749670043,670800.0,14757600.0,0.0
heterogeneous,fast50,FedAvg,16,43,0.3554233725532671,686400.0,15444000.0,0.0
heterogeneous,fast50,FedAvg,16,44,0.3365126656696653,702000.0,16146000.0,0.0
heterogeneous,fast50,FedAvg,16,45,0.3345521082700973,717600.0,16863600.0,0.0
heterogeneous,fast50,FedAvg,16,46,0.3348973002943522,733200.0,17596800.0,0.0
heterogeneous,fast50,FedAvg,16,47,0.33541366042446336,748800.0,18345600.0,0.0
heterogeneous,fast50,FedAvg,16,48,0.3342143173403332,764400.0,19110000.0,0.0
heterogeneous,fast50,FedAvg,16,49,0.3345015844538501,780000.0,19890000.0,0.0
heterogeneous,fast50,FedAvg,17,0,0.29166394253661904,15600.0,15600.0,0.0
heterogeneous,fast50,FedAvg,17,1,0.2926631983357481,31200.0,46800.0,0.0
heterogeneous,fast50,FedAvg,17,2,0.2921801621019211,46800.0,93600.0,0.0
heterogeneous,fast50,FedAvg,17,3,0.3118399230953848,62400.0,156000.0,0.0
heterogeneous,fast50,FedAvg,17,4,0.3146931535632961,78000.0,234000.0,0.0
heterogeneous,fast50,FedAvg,17,5,0.3024390154414997,93600.0,327600.0,0.0
heterogeneous,fast50,FedAvg,17,6,0.3015940456463221,109200.0,436800.0,0.0
heterogeneous,fast50,FedAvg,17,7,0.31302570790195355,124800.0,561600.0,0.0
heterogeneous,fast50,FedAvg,17,8,0.3210935013474336,140400.0,702000.0,0.0
heterogeneous,fast50,FedAvg,17,9,0.3099288686568983,156000.0,858000.0,0.0
heterogeneous,fast50,FedAvg,17,10,0.31064853219644006,171600.0,1029600.0,0.0
heterogeneous,fast50,FedAvg,17,11,0.32353882751182966,187200.0,1216800.0,0.0
heterogeneous,fast50,FedAvg,17,12,0.33260557397441726,202800.0,1419600.0,0.0
heterogeneous,fast50,FedAvg,17,13,0.33255706680238634,218400.0,1638000.0,0.0
heterogeneous,fast50,FedAvg,17,14,0.33294416288515655,234000.0,1872000.0,0.0
heterogeneous,fast50,FedAvg,17,15,0.3333916555487787,249600.0,2121600.0,0.0
heterogeneous,fast50,FedAvg,17,16,0.3255835025423433,265200.0,2386800.0,0.0
heterogeneous,fast50,FedAvg,17,17,0.33170830776831917,280800.0,2667600.0,0.0
heterogeneous,fast50,FedAvg,17,18,0.3284672562041735,296400.0,2964000.0,0.0
heterogeneous,fast50,FedAvg,17,19,0.3157920434758391,312000.0,3276000.0,0.0
heterogeneous,fast50,FedAvg,17,20,0.33956974966773595,327600.0,3603600.0,0.0
heterogeneous,fast50,FedAvg,17,21,0.3320102279694272,343200.0,3946800.0,0.0
heterogeneous,fast50,FedAvg,17,22,0.33685284946877053,358800.0,4305600.0,0.0
heterogeneous,fast50,FedAvg,17,23,0.33646826014834547,374400.0,4680000.0,0.0
heterogeneous,fast50,FedAvg,17,24,0.3371992699547723,390000.0,5070000.0,0.0
heterogeneous,fast50,FedAvg,17,25,0.30028015992786006,405600.0,5475600.0,0.0
heterogeneous,fast50,FedAvg,17,26,0.3081677515837545,421200.0,5896800.0,0.0
heterogeneous,fast50,FedAvg,17,27,0.31565706714542846,436800.0,6333600.0,0.0
heterogeneous,fast50,FedAvg,17,28,0.31552908990569617,452400.0,6786000.0,0.0
heterogeneous,fast50,FedAvg,17,29,0.31544953350295785,468000.0,7254000.0,0.0
heterogeneous,fast50,FedAvg,17,30,0.3259659574591548,483600.0,7737600.0,0.0
heterogeneous,fast50,FedAvg,17,31,0.32663969174482016,499200.0,8236800.0,0.0
heterogeneous,fast50,FedAvg,17,32,0.3261502174519448,514800.0,8751600.0,0.0
heterogeneous,fast50,FedAvg,17,33,0.32461456511015196,530400.0,9282000.0,0.0
heterogeneous,fast50,FedAvg,17,34,0.32669758029265766,546000.0,9828000.0,0.0
heterogeneous,fast50,FedAvg,17,35,0.277997219614535,561600.0,10389600.0,0.0
heterogeneous,fast50,FedAvg,17,36,0.3022966754282735,577200.0,10966800.0,0.0
heterogeneous,fast50,FedAvg,17,37,0.30280621813292835,592800.0,11559600.0,0.0
heterogeneous,fast50,FedAvg,17,38,0.32276296117769976,608400.0,12168000.0,0.0
heterogeneous,fast50,FedAvg,17,39,0.3153966151267586,624000.0,12792000.0,0.0
heterogeneous,fast50,FedAvg,17,40,0.3084154339934262,639600.0,13431600.0,0.0
heterogeneous,fast50,FedAvg,17,41,0.31555993669860605,655200.0,14086800.0,0.0
heterogeneous,fast50,FedAvg,17,42,0.3314741372421442,670800.0,14757600.0,0.0
heterogeneous,fast50,FedAvg,17,43,0.3167434094273739,686400.0,15444000.0,0.0
heterogeneous,fast50,FedAvg,17,44,0.3018049730649802,702000.0,16146000.0,0.0
heterogeneous,fast50,FedAvg,17,45,0.3139796790562171,717600.0,16863600.0,0.0
heterogeneous,fast50,FedAvg,17,46,0.31408209451743174,733200.0,17596800.0,0.0
heterogeneous,fast50,FedAvg,17,47,0.3321672940828183,748800.0,18345600.0,0.0
heterogeneous,fast50,FedAvg,17,48,0.3318854739497,764400.0,19110000.0,0.0
heterogeneous,fast50,FedAvg,17,49,0.3339451132063791,780000.0,19890000.0,0.0
heterogeneous,fast50,FedAvg,18,0,0.3017871268066186,15600.0,15600.0,0.0
heterogeneous,fast50,FedAvg,18,1,0.28561000154606925,31200.0,46800.0,0.0
heterogeneous,fast50,FedAvg,18,2,0.2847903945518873,46800.0,93600.0,0.0
heterogeneous,fast50,FedAvg,18,3,0.29787797406523064,62400.0,156000.0,0.0
heterogeneous,fast50,FedAvg,18,4,0.3426711943519371,78000.0,234000.0,0.0
heterogeneous,fast50,FedAvg,18,5,0.33898044308383457,93600.0,327600.0,0.0
heterogeneous,fast50,FedAvg,18,6,0.3300237935696726,109200.0,436800.0,0.0
heterogeneous,fast50,FedAvg,18,7,0.3533594128504792,124800.0,561600.0,0.0
heterogeneous,fast50,FedAvg,18,8,0.3551408435593661,140400.0,702000.0,0.0
heterogeneous,fast50,FedAvg,18,9,0.3534526680915829,156000.0,858000.0,0.0
heterogeneous,fast50,FedAvg,18,10,0.3816948576927705,171600.0,1029600.0,0.0
heterogeneous,fast50,FedAvg,18,11,0.36718997713337514,187200.0,1216800.0,0.0
heterogeneous,fast50,FedAvg,18,12,0.3711217328001713,202800.0,1419600.0,0.0
heterogeneous,fast50,FedAvg,18,13,0.37077084210477235,218400.0,1638000.0,0.0
heterogeneous,fast50,FedAvg,18,14,0.37056422311289544,234000.0,1872000.0,0.0
heterogeneous,fast50,FedAvg,18,15,0.37152252676229214,249600.0,2121600.0,0.0
heterogeneous,fast50,FedAvg,18,16,0.3762936338158843,265200.0,2386800.0,0.0
heterogeneous,fast50,FedAvg,18,17,0.3690090751845135,280800.0,2667600.0,0.0
heterogeneous,fast50,FedAvg,18,18,0.36988754865234547,296400.0,2964000.0,0.0
heterogeneous,fast50,FedAvg,18,19,0.36951364621561306,312000.0,3276000.0,0.0
heterogeneous,fast50,FedAvg,18,20,0.3675283405275744,327600.0,3603600.0,0.0
