block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
heterogeneous,fast25,ASILO,14,7,0.3523987764263313,34163.0,145679.0,0.25288991446361186
heterogeneous,fast25,ASILO,14,8,0.34911808232084657,37758.0,183437.0,0.20569003898294805
heterogeneous,fast25,ASILO,14,9,0.34907132054714657,43161.0,226598.0,0.16692290558913292
heterogeneous,fast25,ASILO,14,10,0.3658400302037859,48561.0,275159.0,0.1503927452534373
heterogeneous,fast25,ASILO,14,11,0.3473688403286111,48561.0,323720.0,0.12031419620274984
heterogeneous,fast25,ASILO,14,12,0.36611938050257536,53939.0,377659.0,0.11980118368170303
heterogeneous,fast25,ASILO,14,13,0.3645003364067758,55740.0,433399.0,0.0960457119213297
heterogeneous,fast25,ASILO,14,14,0.36610398792768456,61128.0,494527.0,0.08264916612182212
heterogeneous,fast25,ASILO,14,15,0.3660594928983025,64718.0,559245.0,0.07111386869098829
heterogeneous,fast25,ASILO,14,16,0.3492454234474315,68312.0,627557.0,0.05957201230712381
heterogeneous,fast25,ASILO,14,17,0.36032861670142646,71915.0,699472.0,0.05836217454685667
heterogeneous,fast25,ASILO,14,18,0.3587859661129667,77304.0,776776.0,0.04882728911441711
heterogeneous,fast25,ASILO,14,19,0.3658485591191046,82692.0,859468.0,0.05821171750007173
heterogeneous,fast25,ASILO,14,20,0.34276378794593865,88088.0,947556.0,0.047772002735077874
heterogeneous,fast25,ASILO,14,21,0.33583276076802543,91677.0,1039233.0,0.039466465927979213
heterogeneous,fast25,ASILO,14,22,0.34293150364452557,97069.0,1136302.0,0.04455973034390155
heterogeneous,fast25,ASILO,14,23,0.33478263049111956,98866.0,1235168.0,0.03697734393435885
heterogeneous,fast25,ASILO,14,24,0.3341219105878597,104261.0,1339429.0,0.03046403347729657
heterogeneous,fast25,ASILO,14,25,0.3214353689608985,106057.0,1445486.0,0.030534526205026436
heterogeneous,fast25,ASILO,14,26,0.3599188541331994,109654.0,1555140.0,0.03976543020558066
heterogeneous,fast25,ASILO,14,27,0.36032420974399165,116837.0,1671977.0,0.038792288952159214
heterogeneous,fast25,ASILO,14,28,0.36018126822288316,124025.0,1796002.0,0.03764020247229761
heterogeneous,fast25,ASILO,14,29,0.3644823917284825,127618.0,1923620.0,0.03445847768969273
heterogeneous,fast25,ASILO,14,30,0.3608547955332895,129413.0,2053033.0,0.028155716329094076
heterogeneous,fast25,ASILO,14,31,0.3660056066473317,134811.0,2187844.0,0.029542411739128072
heterogeneous,fast25,ASILO,14,32,0.36590351539951993,140201.0,2328045.0,0.02434391800842434
heterogeneous,fast25,ASILO,14,33,0.3657720833540066,143807.0,2471852.0,0.01986786970246185
heterogeneous,fast25,ASILO,14,34,0.3655764102476104,149211.0,2621063.0,0.015910182291892
heterogeneous,fast25,ASILO,14,35,0.3654174964792009,154609.0,2775672.0,0.01289124966294446
heterogeneous,fast25,ASILO,14,36,0.36499092376525905,156406.0,2932078.0,0.010407703237908874
heterogeneous,fast25,ASILO,14,37,0.3651059553765789,163600.0,3095678.0,0.008748088456312914
heterogeneous,fast25,ASILO,14,38,0.36484211906162206,167196.0,3262874.0,0.007693540138498266
heterogeneous,fast25,ASILO,14,39,0.3722235044361332,174388.0,3437262.0,0.012297073474244326
heterogeneous,fast25,ASILO,14,40,0.3720137046213164,177984.0,3615246.0,0.009959355708385987
heterogeneous,fast25,ASILO,14,41,0.37181730385449635,181584.0,3796830.0,0.008063761298627627
heterogeneous,fast25,ASILO,14,42,0.3716413621976924,186986.0,3983816.0,0.007069607936362534
heterogeneous,fast25,ASILO,14,43,0.3714031227864675,190582.0,4174398.0,0.007401953855491031
heterogeneous,fast25,ASILO,14,44,0.3710739582732128,197775.0,4372173.0,0.006771479455755546
heterogeneous,fast25,ASILO,14,45,0.3708017280557633,203168.0,4575341.0,0.005540052729953466
heterogeneous,fast25,ASILO,14,46,0.37056651813524266,208569.0,4783910.0,0.004523135186962375
heterogeneous,fast25,ASILO,14,47,0.37017379572316567,212170.0,4996080.0,0.0037367516940595862
heterogeneous,fast25,ASILO,14,48,0.3699211505934255,215761.0,5211841.0,0.0031233684003395194
heterogeneous,fast25,ASILO,14,49,0.3694756921189222,217560.0,5429401.0,0.0025684576161009837
heterogeneous,fast25,ASILO,15,0,0.2696579232821569,0.0,0.0,1.0
heterogeneous,fast25,ASILO,15,1,0.27594930758851405,9001.0,9001.0,0.8123881064873737
heterogeneous,fast25,ASILO,15,2,0.31882145475313795,18001.0,27002.0,0.6812073214661966
heterogeneous,fast25,ASILO,15,3,0.3065965355052243,23396.0,50398.0,0.555631492615376
heterogeneous,fast25,ASILO,15,4,0.3083760405736004,28790.0,79188.0,0.4494116435402353
