block,label,method,round,n,f1_mean,f1_std,f1_var,f1_sem,ci_low,ci_high,bytes_cum_mean,ref_bytes,comm_norm
homogeneous,,ASILO,49,8,0.3841647869167273,0.03827675185540281,0.0014651097326000824,0.013532875399375045,0.3576403511339522,0.41068922269950237,5829585.375,19890000.0,0.2930912707390649
homogeneous,,DFedSAM,0,8,0.31498019130215815,0.021354176083256328,0.0004560008361947166,0.007549841357561069,0.30018250224133847,0.32977788036297784,15600.0,15600.0,1.0
homogeneous,,DFedSAM,1,8,0.3238235768073787,0.017591730190070747,0.00030946897108024657,0.006219615855101569,0.31163312973137963,0.3360140238833778,46800.0,46800.0,1.0
homogeneous,,DFedSAM,2,8,0.32245421481696546,0.02465819989427118,0.0006080268220258352,0.00871799017854628,0.30536695406701475,0.33954147556691616,93600.0,93600.0,1.0
homogeneous,,DFedSAM,3,8,0.324210512362134,0.026494849874596597,0.0007019770698774114,0.0093673440064234,0.3058505181095441,0.3425705066147239,156000.0,156000.0,1.0
homogeneous,,DFedSAM,4,8,0.3296169433435599,0.030405312545879044,0.0009244830310125896,0.01074990134264374,0.30854713671197814,0.35068674997514165,234000.0,234000.0,1.0
homogeneous,,DFedSAM,5,8,0.35192358952110414,0.030324742373178597,0.0009195899999996536,0.010721415484904812,0.33090961517069073,0.37293756387151755,327600.0,327600.0,1.0
homogeneous,,DFedSAM,6,8,0.35937006610214933,0.024445371623144065,0.0005975761937936171,0.008642744021675183,0.342430287819666,0.37630984438463266,436800.0,436800.0,1.0
homogeneous,,DFedSAM,7,8,0.3605180482654981,0.028347155340815517,0.0008035612159163257,0.010022232884419554,0.3408744718120358,0.3801616247189604,561600.0,561600.0,1.0
homogeneous,,DFedSAM,8,8,0.35101138461032066,0.030555995712876254,0.0009336688740053119,0.010803175887240935,0.32983715987132844,0.3721856093493129,702000.0,702000.0,1.0
homogeneous,,DFedSAM,9,8,0.3642558489699124,0.03439589335594943,0.0011830774797538463,0.01216078471848058,0.34042071092169046,0.3880909870181344,858000.0,858000.0,1.0
homogeneous,,DFedSAM,10,8,0.36693064507574646,0.028192931210792496,0.0007948413702564776,0.009967706420338618,0.34739394049188277,0.38646734965961016,1029600.0,1029600.0,1.0
homogeneous,,DFedSAM,11,8,0.375510781486185,0.02582162344968546,0.000666756237577346,0.00912932252125908,0.3576173093445172,0.3934042536278528,1216800.0,1216800.0,1.0
homogeneous,,DFedSAM,12,8,0.3761722719264916,0.02626276557614179,0.0006897328557073783,0.009285289815801243,0.3579731038875212,0.39437143996546203,1419600.0,1419600.0,1.0
homogeneous,,DFedSAM,13,8,0.3813084665886948,0.028377093190887583,0.0008052594179643184,0.010032817512819606,0.3616441442635684,0.40097278891382127,1638000.0,1638000.0,1.0
homogeneous,,DFedSAM,14,8,0.3815123792309907,0.025424686190092357,0.000646414667864673,0.008988984007277136,0.3638939705767275,0.39913078788525386,1872000.0,1872000.0,1.0
homogeneous,,DFedSAM,15,8,0.37752288096712117,0.026499932573627604,0.0007022464264068093,0.009369141011899179,0.35915936458379877,0.39588639735044356,2121600.0,2121600.0,1.0
homogeneous,,DFedSAM,16,8,0.3795338757836667,0.024987866170835597,0.0006243934557715901,0.00883454480838989,0.3622181679592225,0.3968495836081109,2386800.0,2386800.0,1.0
homogeneous,,DFedSAM,17,8,0.37908682888781053,0.021654401878107927,0.0004689131206986041,0.0076559872052744124,0.36408109396547267,0.3940925638101484,2667600.0,2667600.0,1.0
homogeneous,,DFedSAM,18,8,0.3809014514929549,0.02553246702168795,0.0006519068722135828,0.00902709028572872,0.3632083545329266,0.3985945484529832,2964000.0,2964000.0,1.0
homogeneous,,DFedSAM,19,8,0.38455663597627515,0.02512201029876214,0.0006311154014511111,0.008881971919646497,0.367147971013768,0.4019653009387823,3276000.0,3276000.0,1.0
homogeneous,,DFedSAM,20,8,0.38891082629379436,0.020177117423836193,0.0004071160675352741,0.007133688277595907,0.3749287972697064,0.4028928553178823,3603600.0,3603600.0,1.0
homogeneous,,DFedSAM,21,8,0.38371329975985413,0.019773343874446177,0.00039098512797709816,0.006990932770177186,0.3700110715303068,0.39741552798940144,3946800.0,3946800.0,1.0
homogeneous,,DFedSAM,22,8,0.37811012850385683,0.017266764569962324,0.0002981411587145062,0.00610472315828599,0.3661448711136163,0.39007538589409735,4305600.0,4305600.0,1.0
homogeneous,,DFedSAM,23,8,0.3865261091930792,0.016814772982338775,0.00028273659044759003,0.005944919999962047,0.3748740659931536,0.39817815239300486,4680000.0,4680000.0,1.0
homogeneous,,DFedSAM,24,8,0.38541160980108785,0.015363538330971689,0.00023603831004723636,0.0054318310684247665,0.3747652209069753,0.3960579986952004,5070000.0,5070000.0,1.0
homogeneous,,DFedSAM,25,8,0.3780203935329171,0.03208709540813007,0.0010295816917304417,0.01134450137583425,0.35578517083628197,0.40025561622955225,5475600.0,5475600.0,1.0
homogeneous,,DFedSAM,26,8,0.3866614275773871,0.024163820701126187,0.0005838902308761745,0.008543200738571101,0.36991675412978775,0.4034061010249864,5896800.0,5896800.0,1.0
homogeneous,,DFedSAM,27,8,0.37678089458790753,0.02353042007010625,0.0005536806686756591,0.008319259797870083,0.36047514538408215,0.3930866437917329,6333600.0,6333600.0,1.0
homogeneous,,DFedSAM,28,8,0.38193147657179133,0.021448350253236454,0.00046003172858550824,0.00758313695466385,0.36706852814065016,0.3967944250029325,6786000.0,6786000.0,1.0
homogeneous,,DFedSAM,29,8,0.38202726754543015,0.020168731431314254,0.0004067777275484835,0.007130723381506285,0.3680510497176778,0.3960034853731825,7254000.0,7254000.0,1.0
homogeneous,,DFedSAM,30,8,0.37823796569267315,0.024179644365747013,0.0005846552016540012,0.008548795248849404,0.3614823270049283,0.394993604380418,7737600.0,7737600.0,1.0
homogeneous,,DFedSAM,31,8,0.3758203564567523,0.02193858626757816,0.00048130156741996903,0.007756461559725293,0.3606176917996908,0.3910230211138139,8236800.0,8236800.0,1.0
homogeneous,,DFedSAM,32,8,0.3726793131148195,0.028108477852603814,0.0007900865271903191,0.00993784764920402,0.3532011317223796,0.3921574945072594,8751600.0,8751600.0,1.0
homogeneous,,DFedSAM,33,8,0.38388638918594686,0.02626835228923441,0.0006900263319913266,0.009287265017157409,0.36568334975231837,0.40208942861957536,9282000.0,9282000.0,1.0
homogeneous,,DFedSAM,34,8,0.3833465878551154,0.022431787821673488,0.000503185104876579,0.007930834641421568,0.3678021519579291,0.3988910237523017,9828000.0,9828000.0,1.0
homogeneous,,DFedSAM,35,8,0.3809542335789018,0.0264703893259027,0.0007006815110648637,0.009358695896496901,0.36261118962176786,0.3992972775360357,10389600.0,10389600.0,1.0
homogeneous,,DFedSAM,36,8,0.3841301409236869,0.029267072742751712,0.0008565615469295203,0.01034747280093985,0.3638490942338448,0.404411187613529,10966800.0,10966800.0,1.0
homogeneous,,DFedSAM,37,8,0.38774992331739533,0.02577355637932372,0.0006642762084381785,0.009112328245556802,0.369889759956104,0.40561008667868664,11559600.0,11559600.0,1.0
homogeneous,,DFedSAM,38,8,0.38845505589308704,0.017696342579228513,0.000313160540681416,0.006256601919986359,0.37619211612991377,0.4007179956562603,12168000.0,12168000.0,1.0
homogeneous,,DFedSAM,39,8,0.3805395406581266,0.02924903377598252,0.0008555059768285662,0.010341095063075803,0.36027099433449805,0.4008080869817552,12792000.0,12792000.0,1.0
homogeneous,,DFedSAM,40,8,0.38245232360803416,0.029098538638597987,0.00084672495090198,0.010287886996985702,0.3622880650939422,0.40261658212212614,13431600.0,13431600.0,1.0
homogeneous,,DFedSAM,41,8,0.381175265182086,0.018923783305156962,0.00035810957458053735,0.006690567750390632,0.3680617523913204,0.3942887779728516,14086800.0,14086800.0,1.0
homogeneous,,DFedSAM,42,8,0.38462528247970124,0.02763101401598386,0.0007634729355514965,0.009769038690881363,0.36547796664557375,0.4037725983138287,14757600.0,14757600.0,1.0
homogeneous,,DFedSAM,43,8,0.3758297575629832,0.026667195839880864,0.0007111393339625593,0.009428277506804724,0.35735033364964597,0.39430918147632044,15444000.0,15444000.0,1.0
homogeneous,,DFedSAM,44,8,0.37645531552548217,0.02701458263049209,0.000729787674699685,0.009551097284472638,0.3577351648479158,0.39517546620304855,16146000.0,16146000.0,1.0
homogeneous,,DFedSAM,45,8,0.38746283210869836,0.020750687688052778,0.00043059103952710514,0.007336475989253161,0.37308333916976216,0.40184232504763456,16863600.0,16863600.0,1.0
homogeneous,,DFedSAM,46,8,0.3853913829375625,0.02475328656333553,0.0006127251956866073,0.008751608392794201,0.36823823048768584,0.4025445353874391,17596800.0,17596800.0,1.0
homogeneous,,DFedSAM,47,8,0.3863469718842022,0.016786197076247216,0.0002817764122826106,0.005934816891474102,0.374714730776913,0.3979792129914914,18345600.0,18345600.0,1.0
homogeneous,,DFedSAM,48,8,0.3844367057166786,0.01833747845200469,0.00033626311597773637,0.006483277681637355,0.37172948146066936,0.3971439299726878,19110000.0,19110000.0,1.0
homogeneous,,DFedSAM,49,8,0.3846787687406621,0.018277238958846625,0.00033405746395878086,0.0064619798045837005,0.372013288323678,0.39734424915764616,19890000.0,19890000.0,1.0
homogeneous,,DeceFL,0,8,0.3173342916741895,0.043052782289576756,0.001853542062873694,0.015221457152953909,0.2875002356543998,0.34716834769397914,62400.0,15600.0,4.0
homogeneous,,DeceFL,1,8,0.3302030169230851,0.0361475012589371,0.0013066418472648593,0.012780071631571842,0.3051540765252043,0.3552519573209659,187200.0,46800.0,4.0
homogeneous,,DeceFL,2,8,0.33255181636385694,0.029474791595265573,0.000868763339584338,0.010420912505536272,0.31212682785300583,0.35297680487470806,374400.0,93600.0,4.0
homogeneous,,DeceFL,3,8,0.3453170155941927,0.024329066906428224,0.000591903496537461,0.008601624094738308,0.3284578323685056,0.3621761988198798,624000.0,156000.0,4.0
homogeneous,,DeceFL,4,8,0.35182469233688995,0.022244015486158668,0.0004947962249484667,0.007864447095540685,0.3364103760296302,0.3672390086441497,936000.0,234000.0,4.0
homogeneous,,DeceFL,5,8,0.3563467576527412,0.024125536515771314,0.0005820415121738151,0.008529665235032784,0.3396286137920769,0.3730649015134055,1310400.0,327600.0,4.0
homogeneous,,DeceFL,6,8,0.36496472268445995,0.027513475643759496,0.000756991341999747,0.009727482600856624,0.34589885678678095,0.38403058858213895,1747200.0,436800.0,4.0
homogeneous,,DeceFL,7,8,0.3646474995696084,0.0248769767292472,0.0006188639711875067,0.008795339470335317,0.3474086342077512,0.3818863649314656,2246400.0,561600.0,4.0
homogeneous,,DeceFL,8,8,0.36405669118415707,0.024737664756369813,0.0006119520575985412,0.008746085249974278,0.3469143640942075,0.3811990182741066,2808000.0,702000.0,4.0
homogeneous,,DeceFL,9,8,0.3642253624705073,0.027302748272225202,0.0007454400632164963,0.009652979224159867,0.34530552319115393,0.38314520174986066,3432000.0,858000.0,4.0
homogeneous,,DeceFL,10,8,0.36543371552338244,0.026788049636919643,0.0007175996033500706,0.009471005776513856,0.3468705442014153,0.3839968868453496,4118400.0,1029600.0,4.0
homogeneous,,DeceFL,11,8,0.36673405099517353,0.024933316517567257,0.0006216702725651922,0.00881525859352118,0.34945614415187204,0.384011957838475,4867200.0,1216800.0,4.0
homogeneous,,DeceFL,12,8,0.3691770591238911,0.02636232605399613,0.0006949722349772031,0.00932048976031573,0.35090889919367224,0.38744521905410995,5678400.0,1419600.0,4.0
homogeneous,,DeceFL,13,8,0.3685845869008478,0.025178521998163273,0.0006339579700119918,0.008901951822577955,0.351136761328595,0.38603241247310055,6552000.0,1638000.0,4.0
homogeneous,,DeceFL,14,8,0.3663919561868124,0.023475509013368496,0.0005510995234367455,0.00829984580757939,0.35012425840395683,0.382659653969668,7488000.0,1872000.0,4.0
homogeneous,,DeceFL,15,8,0.362657721617465,0.024340550257162044,0.0005924623868214312,0.008605684072325622,0.3457905808357068,0.37952486239922323,8486400.0,2121600.0,4.0
homogeneous,,DeceFL,16,8,0.35905021899488543,0.030580235424552404,0.0009351507986210498,0.010811745919491042,0.33785919699268296,0.3802412409970879,9547200.0,2386800.0,4.0
homogeneous,,DeceFL,17,8,0.36455476355019295,0.025071958962227803,0.000628603126203635,0.008864276099911056,0.3471807823943673,0.3819287447060186,10670400.0,2667600.0,4.0
homogeneous,,DeceFL,18,8,0.36603671753818706,0.02269315585596653,0.000514979322703188,0.008023242196138572,0.35031116283375546,0.38176227224261866,11856000.0,2964000.0,4.0
homogeneous,,DeceFL,19,8,0.36776704420083217,0.021969809273069966,0.00048267251949507105,0.007767500559181433,0.3525427431048366,0.38299134529682777,13104000.0,3276000.0,4.0
homogeneous,,DeceFL,20,8,0.3681686964396623,0.021633564324814714,0.00046801110539589595,0.007648620017655929,0.3531774012050567,0.38315999167426795,14414400.0,3603600.0,4.0
homogeneous,,DeceFL,21,8,0.3691242554275253,0.021265888626932426,0.0004522380190930939,0.007518627028030898,0.35438774645258475,0.38386076440246586,15787200.0,3946800.0,4.0
homogeneous,,DeceFL,22,8,0.36580026339669247,0.02526634251401975,0.0006383880640357619,0.008933001063722664,0.34829158131179605,0.3833089454815889,17222400.0,4305600.0,4.0
homogeneous,,DeceFL,23,8,0.3643060804347476,0.0270445391398912,0.000731407097289107,0.009561688509941033,0.3455651709552632,0.38304698991423203,18720000.0,4680000.0,4.0
homogeneous,,DeceFL,24,8,0.3628553767836791,0.02867517222715795,0.0008222655022571707,0.01013820436675777,0.34298449622483385,0.3827262573425243,20280000.0,5070000.0,4.0
homogeneous,,DeceFL,25,8,0.3622766636957775,0.0187595397545259,0.00035192033180163763,0.006632498886181942,0.34927696587886087,0.3752763615126941,21902400.0,5475600.0,4.0
homogeneous,,DeceFL,26,8,0.3634956418353051,0.023735007433824555,0.0005633505778837069,0.008391592353985228,0.34704812082149405,0.3799431628491161,23587200.0,5896800.0,4.0
homogeneous,,DeceFL,27,8,0.3573899000649795,0.02070534364043767,0.00042871125526861264,0.007320444447475615,0.3430418289479273,0.3717379711820317,25334400.0,6333600.0,4.0
homogeneous,,DeceFL,28,8,0.36011657124945595,0.01873186669309791,0.0003508828298079908,0.00662271498148598,0.3471360498857434,0.3730970926131685,27144000.0,6786000.0,4.0
homogeneous,,DeceFL,29,8,0.36401821543750223,0.022407778867977415,0.0005021085537961752,0.007922346194437725,0.3484904168964043,0.37954601397860016,29016000.0,7254000.0,4.0
homogeneous,,DeceFL,30,8,0.36002190108671395,0.01748437012749213,0.0003057031987551392,0.006181658340962593,0.3479058507384273,0.3721379514350006,30950400.0,7737600.0,4.0
homogeneous,,DeceFL,31,8,0.36023191894272827,0.022415127720594258,0.0005024379507305531,0.00792494440619738,0.3446990279065814,0.3757648099788751,32947200.0,8236800.0,4.0
homogeneous,,DeceFL,32,8,0.35863260294987215,0.02223520442214947,0.0004944043156947754,0.0078613319139855,0.3432243923984606,0.3740408135012837,35006400.0,8751600.0,4.0
homogeneous,,DeceFL,33,8,0.36638358647665226,0.02800874986511505,0.0007844900690065822,0.009902588481090324,0.34697451305371524,0.3857926598995893,37128000.0,9282000.0,4.0
homogeneous,,DeceFL,34,8,0.3645355242814733,0.024475026246004814,0.0005990269097426246,0.008653228514134366,0.34757519639376994,0.38149585216917664,39312000.0,9828000.0,4.0
homogeneous,,DeceFL,35,8,0.3662545962803746,0.02599217879856466,0.0006755933586965542,0.00918962294313914,0.3482429353118219,0.3842662572489273,41558400.0,10389600.0,4.0
homogeneous,,DeceFL,36,8,0.36365107266780916,0.024533720575887746,0.0006019034452957378,0.008673980093473076,0.34665007168460193,0.3806520736510164,43867200.0,10966800.0,4.0
homogeneous,,DeceFL,37,8,0.36484718982860026,0.02114294836064059,0.00044702426538071455,0.0074751610800429785,0.35019587411171604,0.3794985055454845,46238400.0,11559600.0,4.0
homogeneous,,DeceFL,38,8,0.36113954263180126,0.021662957497761936,0.00046928372754984006,0.007659012073611714,0.3461278789675223,0.37615120629608023,48672000.0,12168000.0,4.0
homogeneous,,DeceFL,39,8,0.3656427222147957,0.02346561420999242,0.0005506350502521981,0.008296347466296525,0.3493818811808545,0.3819035632487369,51168000.0,12792000.0,4.0
homogeneous,,DeceFL,40,8,0.3613334698889016,0.015551582582756114,0.0002418517208282833,0.0054983147512247255,0.3505567729765011,0.37211016680130204,53726400.0,13431600.0,4.0
homogeneous,,DeceFL,41,8,0.36139369834431867,0.02451014569461506,0.0006007472419712572,0.008665645114266285,0.34440903392035677,0.3783783627682806,56347200.0,14086800.0,4.0
homogeneous,,DeceFL,42,8,0.36608005092170504,0.024938303335416127,0.0006219189732492271,0.00881702169987992,0.3487986883899404,0.3833614134534697,59030400.0,14757600.0,4.0
homogeneous,,DeceFL,43,8,0.3682120607003588,0.024594140377993096,0.0006048717409324304,0.008695341719366399,0.35116919093040067,0.3852549304703169,61776000.0,15444000.0,4.0
homogeneous,,DeceFL,44,8,0.36753416803012084,0.023658777740496947,0.0005597377641742338,0.008364641087445368,0.35113947149872793,0.38392886456151376,64584000.0,16146000.0,4.0
homogeneous,,DeceFL,45,8,0.3710440516866397,0.023509236690088853,0.0005526842097506199,0.008311770342040706,0.3547529818162399,0.3873351215570395,67454400.0,16863600.0,4.0
homogeneous,,DeceFL,46,8,0.3709953786635394,0.02455039409860404,0.0006027218503967722,0.008679875073962557,0.35398282351857274,0.388007933808506,70387200.0,17596800.0,4.0
homogeneous,,DeceFL,47,8,0.3694013484103684,0.02410693737388109,0.0005811444295482249,0.00852308944535537,0.3526960930974719,0.38610660372326494,73382400.0,18345600.0,4.0
homogeneous,,DeceFL,48,8,0.36921777408517553,0.022951138000879674,0.0005267547355354231,0.00811445265818514,0.35331344687513266,0.3851221012952184,76440000.0,19110000.0,4.0
homogeneous,,DeceFL,49,8,0.3696594417090403,0.022548068513362742,0.0005084153936833003,0.007971946074228835,0.3540344274035518,0.3852844560145288,79560000.0,19890000.0,4.0
homogeneous,,FedAvg,0,8,0.29680706394391376,0.035538992342865554,0.0012630199767462566,0.01256493124108851,0.27217979871138026,0.32143432917644726,15600.0,15600.0,1.0
homogeneous,,FedAvg,1,8,0.30665697186756313,0.026281736627523433,0.0006907296801585067,0.009291997095340341,0.28844465756069604,0.3248692861744302,46800.0,46800.0,1.0
homogeneous,,FedAvg,2,8,0.3118953562186282,0.025361228006302996,0.0006431918859876874,0.008966548151237517,0.29432092184220265,0.3294697905950537,93600.0,93600.0,1.0
homogeneous,,FedAvg,3,8,0.31626832506027586,0.025323212440677388,0.000641265088315678,0.008953107619115261,0.2987202341268099,0.3338164159937418,156000.0,156000.0,1.0
homogeneous,,FedAvg,4,8,0.3348158846637688,0.022939355651282346,0.0005262140376960193,0.008110286968535848,0.31891972220543857,0.3507120471220991,234000.0,234000.0,1.0
homogeneous,,FedAvg,5,8,0.3420042264121937,0.03353292205366018,0.0011244568614568492,0.01185567828857152,0.3187670969665935,0.3652413558577939,327600.0,327600.0,1.0
homogeneous,,FedAvg,6,8,0.35199969123602753,0.029343914934994025,0.0008610653437121654,0.010374640618547742,0.331665395623674,0.3723339868483811,436800.0,436800.0,1.0
homogeneous,,FedAvg,7,8,0.3543556905777636,0.023013673676041128,0.0005296291760673084,0.008136562358171512,0.33840802835574746,0.3703033527997798,561600.0,561600.0,1.0
homogeneous,,FedAvg,8,8,0.3626988854990456,0.017939094500106476,0.0003218111114837504,0.006342427684685794,0.35026772723706145,0.37513004376102976,702000.0,702000.0,1.0
homogeneous,,FedAvg,9,8,0.3597400372532841,0.022914984625655464,0.0005250965203940263,0.008101670509793229,0.34386076305408936,0.3756193114524788,858000.0,858000.0,1.0
homogeneous,,FedAvg,10,8,0.3605042056317901,0.027580696912683444,0.000760694842189306,0.00975124890840467,0.3413917577713169,0.37961665349226326,1029600.0,1029600.0,1.0
homogeneous,,FedAvg,11,8,0.3497884827105219,0.01628849115443023,0.00026531494408795186,0.005758851275297356,0.3385011342109391,0.36107583121010467,1216800.0,1216800.0,1.0
homogeneous,,FedAvg,12,8,0.3553016291262005,0.017504168034139518,0.0003063958985673917,0.0061886579579844255,0.343171859528551,0.36743139872385,1419600.0,1419600.0,1.0
homogeneous,,FedAvg,13,8,0.3539721180768799,0.01647409894158631,0.0002713959359371751,0.0058244735377669015,0.34255614994285677,0.365388086210903,1638000.0,1638000.0,1.0
homogeneous,,FedAvg,14,8,0.3545977941690259,0.018415023731424132,0.00033911309902891397,0.0065106940781006015,0.34183683377594876,0.3673587545621031,1872000.0,1872000.0,1.0
homogeneous,,FedAvg,15,8,0.35909669347944106,0.007595881350628183,5.769741349282103e-05,0.0026855496060588097,0.3538330162515658,0.3643603707073163,2121600.0,2121600.0,1.0
homogeneous,,FedAvg,16,8,0.3574448273832163,0.01823961386008305,0.00033268351376493377,0.006448677323344433,0.3448054198294612,0.3700842349369714,2386800.0,2386800.0,1.0
homogeneous,,FedAvg,17,8,0.3483878482166507,0.01193279728852165,0.00014239165112894963,0.004218880940619053,0.34011884157303734,0.35665685486026405,2667600.0,2667600.0,1.0
homogeneous,,FedAvg,18,8,0.35227025509537485,0.01715907846162917,0.00029443397365234606,0.006066650369565009,0.3403796203710274,0.3641608898197223,2964000.0,2964000.0,1.0
homogeneous,,FedAvg,19,8,0.352540654056677,0.008953186632309436,8.015955087296438e-05,0.003165429490467375,0.34633641225536094,0.3587448958579931,3276000.0,3276000.0,1.0
homogeneous,,FedAvg,20,8,0.3473131161598334,0.015652370469239497,0.00024499670130632067,0.0055339486502216555,0.33646657680539893,0.35815965551426787,3603600.0,3603600.0,1.0
homogeneous,,FedAvg,21,8,0.34609531651054015,0.01844711742029995,0.0003402961411183339,0.006522040910619292,0.3333121163257263,0.358878516695354,3946800.0,3946800.0,1.0
homogeneous,,FedAvg,22,8,0.34365311069785226,0.02074480730487249,0.00043034703011629095,0.0073343969598417815,0.32927769265656237,0.35802852873914215,4305600.0,4305600.0,1.0
homogeneous,,FedAvg,23,8,0.3508755765251706,0.011036404908017263,0.00012180223329370754,0.003901958375189751,0.3432277381097987,0.3585234149405425,4680000.0,4680000.0,1.0
homogeneous,,FedAvg,24,8,0.3493127145776488,0.019202007815818153,0.00036871710415874143,0.00678893496948105,0.3360064020374659,0.36261902711783167,5070000.0,5070000.0,1.0
homogeneous,,FedAvg,25,8,0.3504456137788874,0.020924282895721957,0.00043782561470020245,0.007397851163515342,0.3359458254983973,0.3649454020593775,5475600.0,5475600.0,1.0
homogeneous,,FedAvg,26,8,0.34171546969039707,0.015866350656123133,0.000251741083143059,0.005609602070814147,0.33072064963160136,0.3527102897491928,5896800.0,5896800.0,1.0
homogeneous,,FedAvg,27,8,0.3392644587449244,0.017672340186530133,0.0003123116076684479,0.006248115792665496,0.3270181517913,0.3515107656985488,6333600.0,6333600.0,1.0
homogeneous,,FedAvg,28,8,0.33996493555049156,0.013696901116701037,0.0001876051002006861,0.004842585830430449,0.3304734673228479,0.34945640377813525,6786000.0,6786000.0,1.0
homogeneous,,FedAvg,29,8,0.3354288320240939,0.01675711301816089,0.00028080083670341716,0.005924534124125469,0.323816745140808,0.3470409189073798,7254000.0,7254000.0,1.0
homogeneous,,FedAvg,30,8,0.34559871512368756,0.02031051449104514,0.00041251699889095463,0.007180851263002829,0.331524246648202,0.3596731835991731,7737600.0,7737600.0,1.0
homogeneous,,FedAvg,31,8,0.3469547811641271,0.018366288790303477,0.00033732056392882714,0.00649346367442703,0.33422759236225014,0.35968196996600404,8236800.0,8236800.0,1.0
homogeneous,,FedAvg,32,8,0.3420782038048734,0.02149678362118098,0.00046211170605587487,0.007600260736118488,0.3271816927620812,0.35697471484766563,8751600.0,8751600.0,1.0
homogeneous,,FedAvg,33,8,0.34359583100873003,0.02228136239562472,0.0004964591102051593,0.007877651222010588,0.32815563461358926,0.3590360274038708,9282000.0,9282000.0,1.0
homogeneous,,FedAvg,34,8,0.3368022881177213,0.026035617111852143,0.0006778533583949681,0.009204980706083582,0.31876052593379745,0.3548440503016451,9828000.0,9828000.0,1.0
homogeneous,,FedAvg,35,8,0.34184594457856377,0.02327079214052712,0.0005415297668476187,0.00822746746307467,0.3257201083509374,0.35797178080619013,10389600.0,10389600.0,1.0
homogeneous,,FedAvg,36,8,0.34583759432189826,0.020676813984474723,0.00042753063654856946,0.007310357690877456,0.33150929324777845,0.36016589539601807,10966800.0,10966800.0,1.0
homogeneous,,FedAvg,37,8,0.34610650824950057,0.02257954510982362,0.0005098358573665597,0.007983074731631915,0.330459681775502,0.36175333472349913,11559600.0,11559600.0,1.0
homogeneous,,FedAvg,38,8,0.3457152529187608,0.022939037725167106,0.0005261994517566397,0.008110174564679848,0.32981931077198834,0.3616111950655333,12168000.0,12168000.0,1.0
homogeneous,,FedAvg,39,8,0.34383815011296737,0.02269880037214443,0.0005152355383344642,0.008025237833971528,0.32810868395838316,0.35956761626755157,12792000.0,12792000.0,1.0
homogeneous,,FedAvg,40,8,0.3431435984495711,0.02383153267604803,0.000567941949689545,0.008425719180651174,0.3266291888554948,0.3596580080436474,13431600.0,13431600.0,1.0
homogeneous,,FedAvg,41,8,0.34294622752731696,0.024333405178644487,0.0005921146075880823,0.008603157905589685,0.3260840380323612,0.35980841702227273,14086800.0,14086800.0,1.0
homogeneous,,FedAvg,42,8,0.3426522875986594,0.02282016979310331,0.0005207601493860648,0.008068148404265882,0.3268387167262983,0.3584658584710205,14757600.0,14757600.0,1.0
homogeneous,,FedAvg,43,8,0.34166016484349415,0.023088753139983067,0.0005330905215590779,0.008163106957212108,0.3256604752073584,0.3576598544796299,15444000.0,15444000.0,1.0
homogeneous,,FedAvg,44,8,0.3447646325149645,0.021088228820481465,0.00044471339478498504,0.007455814801088015,0.33015123550483194,0.359378029525097,16146000.0,16146000.0,1.0
homogeneous,,FedAvg,45,8,0.34555981307311173,0.02174858812535563,0.00047300108544635997,0.007689287072336095,0.330488810411333,0.3606308157348905,16863600.0,16863600.0,1.0
homogeneous,,FedAvg,46,8,0.34660100488796597,0.021061519401914357,0.0004435875995172149,0.00744637159559284,0.332006116560604,0.3611958932153279,17596800.0,17596800.0,1.0
homogeneous,,FedAvg,47,8,0.34515871940496734,0.02130155996545545,0.00045375645696189436,0.007531238750712713,0.33039749145357045,0.35991994735636423,18345600.0,18345600.0,1.0
homogeneous,,FedAvg,48,8,0.347388386865634,0.02247173810545577,0.0005049790134801929,0.007944959199707956,0.3318162668342064,0.3629605068970616,19110000.0,19110000.0,1.0
homogeneous,,FedAvg,49,8,0.3507340080584993,0.0180138929051462,0.00032450033759807664,0.006368872914398557,0.33825101714627814,0.36321699897072046,19890000.0,19890000.0,1.0
