t,agent,neighbor,tau,score,contacts,reputation,self_p
42,S6,S9,0.8142285204175609,1.0365740915226875,1,0.0,0.32847254374435325
42,S6,S8,0.92305991395415,1.061757859796767,11,0.0,0.32847254374435325
42,S7,S2,0.8142285204175609,1.0365740915226875,1,0.0,0.16312470435316562
42,S7,S3,0.9252824501148875,1.0721873767007082,9,0.0,0.16312470435316562
42,S13,S8,0.8142285204175609,1.0365740915226875,1,0.5,0.13707468464623956
42,S13,S10,0.9567716237416438,1.095469569584261,11,0.0,0.13707468464623956
42,S17,S5,0.8142285204175609,1.0365740915226875,1,1.0,0.09248166258365628
42,S17,S3,0.8142285204175609,1.0365740915226875,1,1.0,0.09248166258365628
42,S5,S15,0.8677140795170032,1.0028821116005413,12,0.0,0.03175315735732855
42,S5,S16,0.9229311239742362,1.0698360505600568,9,0.0,0.03175315735732855
42,S11,S4,0.8236026161770833,0.955545384641076,13,0.0,0.0015346759546872564
42,S2,S7,0.8142285204175609,1.0365740915226875,1,0.0,0.1515623780542481
42,S2,S3,0.8463395372211442,0.9815075693046824,12,0.5,0.1515623780542481
42,S2,S15,0.9275689688183278,1.0793116817568424,8,0.5,0.1515623780542481
42,S14,S16,0.8893571545106768,1.0183359602635549,14,0.0,0.0030258572227979943
42,S10,S13,0.8510893815206453,0.983032149984638,13,0.0,0.0030742124860175836
42,S16,S4,0.8142285204175609,1.0365740915226875,1,0.0,0.17316697861495706
42,S16,S17,0.8142285204175609,1.0365740915226875,1,0.0,0.17316697861495706
42,S16,S9,0.8539457632808345,0.9858885317448272,13,0.0,0.17316697861495706
42,S16,S5,0.8488542402126608,0.9750953787544063,15,0.0,0.17316697861495706
42,S16,S14,0.9244443302824256,1.0596123623659637,12,0.0,0.17316697861495706
42,S15,S14,0.8142285204175609,1.0365740915226875,1,1.0,0.2904246911632524
42,S15,S11,0.9091586097063085,1.0328597339131584,16,0.5,0.2904246911632524
42,S15,S2,0.8224322824348486,0.9576003145183867,12,1.0,0.2904246911632524
42,S15,S5,0.9275689688183278,1.066266914660945,11,0.0,0.2904246911632524
42,S3,S15,0.8142285204175609,1.0365740915226875,1,1.0,0.05172172263747533
42,S3,S17,0.8364490848244214,0.9716171169079595,12,0.0,0.05172172263747533
42,S3,S7,0.849537687138077,0.9814804556020696,13,0.0,0.05172172263747533
42,S3,S2,0.9271109617529089,1.0696979681993461,10,0.0,0.05172172263747533
42,S9,S10,0.8142285204175609,0.9404696589593065,15,0.0,0.01063648589264158
42,S9,S8,0.8224673606915218,0.9514461664444,14,0.0,0.01063648589264158
42,S8,S11,0.8142285204175609,1.0365740915226875,1,0.0,0.012170964526815353
42,S8,S14,0.8232343591027975,0.9494754976445432,15,0.0,0.012170964526815353
42,S8,S6,0.8790012520312045,1.0109440204951972,13,0.0,0.012170964526815353
42,S8,S9,0.9231303478059473,1.0657173542523846,10,0.0,0.012170964526815353
43,S4,S11,0.9188816751253747,1.0575796209679917,11,0.0,0.023268907583686074
43,S6,S16,0.810157377815473,1.0325029489205997,1,1.0,0.26277803499548263
43,S6,S9,0.810157377815473,1.0325029489205997,1,0.0,0.26277803499548263
43,S6,S8,0.9184446143843792,1.0571425602269962,11,0.0,0.26277803499548263
43,S7,S2,0.810157377815473,1.0325029489205997,1,0.0,0.1304997634825325
43,S7,S3,0.9252505756158931,1.0678375820623305,10,0.0,0.1304997634825325
43,S13,S8,0.810157377815473,1.0325029489205997,1,0.5,0.10965974771699166
43,S13,S10,0.9519877656229356,1.0871557977064739,12,0.0,0.10965974771699166
43,S17,S5,0.810157377815473,1.0325029489205997,1,1.0,0.23815454137693498
43,S17,S3,0.810157377815473,1.0325029489205997,1,1.0,0.23815454137693498
43,S10,S13,0.846833934613042,0.9787767030770347,13,0.0,0.0025821903115328115
43,S11,S4,0.8194846030961979,0.9514273715601905,13,0.0,0.0012277407637498053
43,S2,S7,0.810157377815473,1.0325029489205997,1,0.0,0.12250854833862244
43,S2,S3,0.8421078395350384,0.9772758716185765,12,0.5,0.12250854833862244
43,S2,S15,0.9229311239742362,1.0746738369127509,8,0.5,0.12250854833862244
43,S14,S16,0.8849103687381233,1.0138891744910015,14,0.0,0.002804899417094642
43,S5,S15,0.8633755091194182,0.9985435412029564,12,0.0,0.026464338942080116
43,S5,S16,0.918316468354365,1.0652213949401856,9,0.0,0.026464338942080116
43,S3,S15,0.810157377815473,1.0325029489205997,1,1.0,0.04137737810998027
43,S3,S17,0.8322668394002992,0.9674348714838374,12,0.0,0.04137737810998027
43,S3,S7,0.8452899987023866,0.9772327671663793,13,0.0,0.04137737810998027
43,S3,S2,0.9259800616289081,1.0646780074715252,11,0.0,0.04137737810998027
43,S16,S4,0.810157377815473,1.0325029489205997,1,0.0,0.13853358289196566
43,S16,S17,0.810157377815473,1.0325029489205997,1,0.0,0.13853358289196566
43,S16,S9,0.8496760344644303,0.981618802928423,13,0.0,0.13853358289196566
43,S16,S5,0.8446099690115975,0.970851107553343,15,0.0,0.13853358289196566
43,S16,S14,0.9198221086310134,1.051764877095006,13,0.0,0.13853358289196566
43,S15,S14,0.810157377815473,1.0325029489205997,1,1.0,0.254858785704969
43,S15,S11,0.9046128166577769,1.028313940864627,16,0.5,0.254858785704969
43,S15,S2,0.8183201210226743,0.9534881531062125,12,1.0,0.254858785704969
43,S15,S5,0.9229311239742362,1.0580991560577744,12,0.0,0.254858785704969
43,S9,S10,0.810157377815473,0.9363985163572186,15,0.0,0.008689777397891814
43,S9,S8,0.8183550238880642,0.9473338296409425,14,0.0,0.008689777397891814
43,S8,S11,0.810157377815473,1.0325029489205997,1,0.0,0.010120788845488188
43,S8,S14,0.8191181873072835,0.9453593258490292,15,0.0,0.010120788845488188
43,S8,S6,0.8746062457710485,1.0065490142350413,13,0.0,0.010120788845488188
43,S8,S9,0.9187236358526489,1.057421581695266,11,0.0,0.010120788845488188
44,S4,S11,0.9142872667497478,1.0529852125923649,11,0.0,0.02793699496180012
44,S6,S16,0.8061065909263957,1.0284521620315223,1,1.0,0.3158971287918063
44,S6,S9,0.8061065909263957,1.0284521620315223,1,0.0,0.3158971287918063
44,S6,S8,0.9138523913124573,1.0490204233959954,12,0.0,0.3158971287918063
44,S7,S2,0.8061065909263957,1.0284521620315223,1,0.0,0.1617374919731086
44,S7,S3,0.9206243227378136,1.0632113291842509,10,0.0,0.1617374919731086
44,S13,S8,0.8061065909263957,1.0284521620315223,1,0.5,0.08772779817359333
44,S13,S10,0.947227826794821,1.082395858878359,12,0.0,0.08772779817359333
44,S17,S5,0.8061065909263957,1.0284521620315223,1,1.0,0.190523633101548
44,S17,S3,0.8061065909263957,1.0284521620315223,1,1.0,0.190523633101548
44,S5,S15,0.8590586315738211,0.9942266636573593,12,0.0,0.021171471153664093
44,S5,S16,0.9137248860125932,1.0606298125984137,9,0.0,0.021171471153664093
44,S14,S16,0.8804858168944327,1.009464622647311,14,0.0,0.0022439195336757135
44,S11,S4,0.8153871800807169,0.9473299485447095,13,0.0,0.0009821926109998443
44,S2,S7,0.8061065909263957,1.0284521620315223,1,0.0,0.10469584318493311
44,S2,S3,0.8378973003373632,0.9730653324209013,12,0.5,0.10469584318493311
44,S2,S15,0.918316468354365,1.0652213949401856,9,0.0,0.10469584318493311
44,S10,S13,0.8425997649399768,0.9745425334039695,13,0.0,0.0022975170285379058
44,S15,S14,0.8061065909263957,1.0284521620315223,1,1.0,0.25353690323494626
44,S15,S11,0.9000897525744881,1.023790876781338,16,0.5,0.25353690323494626
44,S15,S2,0.8142285204175609,0.949396552501099,12,1.0,0.25353690323494626
44,S15,S5,0.918316468354365,1.0534845004379032,12,0.0,0.25353690323494626
44,S3,S15,0.8061065909263957,1.0284521620315223,1,1.0,0.03310190248798422
44,S3,S17,0.8281055052032977,0.963273537286836,12,0.0,0.03310190248798422
44,S3,S7,0.8410635487088747,0.9730063171728673,13,0.0,0.03310190248798422
44,S3,S2,0.9213501613207635,1.0600481071633805,11,0.0,0.03310190248798422
44,S16,S4,0.8061065909263957,1.0284521620315223,1,0.0,0.11247865351400926
44,S16,S17,0.8061065909263957,1.0284521620315223,1,0.0,0.11247865351400926
44,S16,S9,0.8454276542921081,0.9773704227561008,13,0.0,0.11247865351400926
44,S16,S5,0.8403869191665395,0.9666280577082851,15,0.0,0.11247865351400926
44,S16,S14,0.9152229980878583,1.047165766551851,13,0.0,0.11247865351400926
44,S9,S10,0.8061065909263957,0.9323477294681413,15,0.0,0.006951821918313452
44,S9,S8,0.8142632487686239,0.9432420545215021,14,0.0,0.006951821918313452
44,S8,S11,0.8061065909263957,1.0284521620315223,1,0.0,0.008096631076390552
44,S8,S14,0.815022596370747,0.9412637349124926,15,0.0,0.008096631076390552
44,S8,S6,0.8702332145421933,1.002175983006186,13,0.0,0.008096631076390552
44,S8,S9,0.9141300176733856,1.0528279635160027,11,0.0,0.008096631076390552
45,S4,S11,0.909715830415999,1.048413776258616,11,0.0,0.022349595969440098
45,S6,S16,0.8020760579717637,1.0244216290768904,1,1.0,0.2583658366430776
45,S6,S9,0.8020760579717637,1.0244216290768904,1,0.0,0.2583658366430776
45,S6,S8,0.9092831293558951,1.0444511614394332,12,0.0,0.2583658366430776
45,S7,S2,0.8020760579717637,1.0244216290768904,1,0.0,0.14450742880447723
45,S7,S3,0.9160212011241246,1.0586082075705618,10,0.0,0.14450742880447723
45,S13,S8,0.8020760579717637,1.0244216290768904,1,0.5,0.1795015589002217
45,S13,S10,0.9424916876608469,1.0744344561248396,13,0.0,0.1795015589002217
45,S17,S5,0.8020760579717637,1.0244216290768904,1,1.0,0.19883747150308023
45,S17,S3,0.8020760579717637,1.0244216290768904,1,1.0,0.19883747150308023
45,S10,S13,0.8383867661152768,0.9703295345792695,13,0.0,0.0018380136228303247
45,S11,S4,0.8113102441803133,0.9432530126443059,13,0.0,0.0007857540887998755
45,S14,S16,0.8760833878099605,1.0050621935628388,14,0.0,0.0017951356269405709
45,S5,S15,0.854763338415952,0.9899313704994901,12,0.0,0.01901068831976228
45,S5,S16,0.9091562615825302,1.0517432680289676,10,0.0,0.01901068831976228
45,S2,S7,0.8020760579717637,1.0244216290768904,1,0.0,0.0970131548351472
45,S2,S3,0.8337078138356764,0.9688758459192146,12,0.5,0.0970131548351472
45,S2,S15,0.9137248860125932,1.0606298125984137,9,0.0,0.0970131548351472
45,S16,S4,0.8020760579717637,1.0244216290768904,1,0.0,0.08998292281120741
45,S16,S17,0.8020760579717637,1.0244216290768904,1,0.0,0.08998292281120741
45,S16,S9,0.8412005160206475,0.9731432844846402,13,0.0,0.08998292281120741
45,S16,S5,0.8361849845707068,0.9624261231124525,15,0.0,0.08998292281120741
45,S16,S14,0.910646883097419,1.0425896515614117,13,0.0,0.08998292281120741
45,S15,S14,0.8020760579717637,1.0244216290768904,1,1.0,0.20282952258795703
45,S15,S11,0.8955893038116156,1.0192904280184656,16,0.5,0.20282952258795703
45,S15,S2,0.810157377815473,0.9453254098990111,12,1.0,0.20282952258795703
45,S15,S5,0.9137248860125932,1.0456676544765857,13,0.0,0.20282952258795703
45,S3,S15,0.8020760579717637,1.0244216290768904,1,1.0,0.2264815219903874
45,S3,S17,0.8239649776772813,0.9591330097608195,12,0.0,0.2264815219903874
45,S3,S7,0.8368582309653303,0.968800999429323,13,0.0,0.2264815219903874
45,S3,S2,0.9169132893983906,1.0520813214819287,12,0.0,0.2264815219903874
45,S9,S10,0.8020760579717637,0.9283171965135093,15,0.0,0.0359972386113533
45,S9,S8,0.8101919325247807,0.939170738277659,14,0.0,0.0359972386113533
45,S8,S11,0.8020760579717637,1.0244216290768904,1,0.0,0.011024543674079491
45,S8,S14,0.8109474833888933,0.9371886219306389,15,0.0,0.011024543674079491
45,S8,S6,0.8658820484694822,0.9978248169334749,13,0.0,0.011024543674079491
45,S8,S9,0.9095593675850188,1.0447273996685569,12,0.0,0.011024543674079491
46,S4,S11,0.9051672512639191,1.043865197106536,11,0.0,0.017879676775552078
46,S6,S16,0.798065677681905,1.0204112487870316,1,1.0,0.2066926693144621
46,S6,S9,0.798065677681905,1.0204112487870316,1,0.0,0.2066926693144621
46,S6,S8,0.9052281581704734,1.0371709266344662,13,0.0,0.2066926693144621
46,S7,S2,0.798065677681905,1.0204112487870316,1,0.0,0.2740307509548891
46,S7,S3,0.939822469841342,1.078520415683959,11,0.0,0.2740307509548891
46,S13,S8,0.798065677681905,1.0204112487870316,1,0.5,0.14360124712017738
46,S13,S10,0.9377792292225426,1.0697219976865353,13,0.0,0.14360124712017738
46,S17,S5,0.798065677681905,1.0204112487870316,1,1.0,0.21006670902807364
46,S17,S3,0.798065677681905,1.0204112487870316,1,1.0,0.21006670902807364
46,S2,S7,0.798065677681905,1.0204112487870316,1,0.0,0.07761052386811777
46,S2,S3,0.829539274766498,0.9647073068500363,12,0.5,0.07761052386811777
46,S2,S15,0.9091562615825302,1.0560611881683508,9,0.0,0.07761052386811777
46,S5,S15,0.8504895217238723,0.9856575538074104,12,0.0,0.015488231323666765
46,S5,S16,0.9046104802746175,1.047197486721055,10,0.0,0.015488231323666765
46,S11,S4,0.8072536929594117,0.9391964614234044,13,0.0,0.0006286032710399004
46,S10,S13,0.8341948322847005,0.9661376007486931,13,0.0,0.0017148888471013681
46,S14,S16,0.8717029708709108,1.000681776623789,14,0.0,0.024693050511365527
46,S3,S15,0.798065677681905,1.0204112487870316,1,1.0,0.1853637991518188
46,S3,S17,0.8198451527888949,0.955013184872433,12,0.0,0.1853637991518188
46,S3,S7,0.8326739398105036,0.9646167082744963,13,0.0,0.1853637991518188
46,S3,S2,0.9123287229513986,1.0474967550349368,12,0.0,0.1853637991518188
46,S15,S14,0.798065677681905,1.0204112487870316,1,1.0,0.16226361807036563
46,S15,S11,0.8911113572925575,1.0148124814994075,16,0.5,0.16226361807036563
46,S15,S2,0.8061065909263957,0.9412746230099338,12,1.0,0.16226361807036563
46,S15,S5,0.9091562615825302,1.0410990300465228,13,0.0,0.16226361807036563
46,S16,S4,0.798065677681905,1.0204112487870316,1,0.0,0.07198633824896593
46,S16,S17,0.798065677681905,1.0204112487870316,1,0.0,0.07198633824896593
46,S16,S9,0.8369945134405442,0.9689372819045369,13,0.0,0.07198633824896593
46,S16,S5,0.8320040596478533,0.958245198189599,15,0.0,0.07198633824896593
46,S16,S14,0.906093648681932,1.0350724544348102,14,0.0,0.07198633824896593
46,S9,S10,0.798065677681905,0.9243068162236505,15,0.0,0.028797790889082645
46,S9,S8,0.8061409728621568,0.935119778615035,14,0.0,0.028797790889082645
46,S8,S11,0.798065677681905,1.0204112487870316,1,0.0,0.008819634939263594
46,S8,S14,0.8068927459719488,0.9331338845136945,15,0.0,0.008819634939263594
46,S8,S6,0.8615526382271348,0.9934954066911275,13,0.0,0.008819634939263594
46,S8,S9,0.9050115707470937,1.0401796028306318,12,0.0,0.008819634939263594
47,S4,S11,0.9006414150075994,1.0393393608502164,11,0.0,0.014303741420441662
47,S6,S16,0.7940753492934954,1.016420920398622,1,1.0,0.25296261380100565
47,S6,S9,0.7940753492934954,1.016420920398622,1,0.0,0.25296261380100565
47,S6,S8,0.9007020173796211,1.0326447858436136,13,0.0,0.25296261380100565
47,S7,S2,0.7940753492934954,1.016420920398622,1,0.0,0.2192246007639113
47,S7,S3,0.9351233574921353,1.0738213033347523,11,0.0,0.2192246007639113
47,S13,S8,0.7940753492934954,1.016420920398622,1,0.5,0.1261390521084268
47,S13,S10,0.9339598242237528,1.062938629976631,14,0.0,0.1261390521084268
47,S17,S5,0.7940753492934954,1.016420920398622,1,1.0,0.16805336722245892
47,S17,S3,0.7940753492934954,1.016420920398622,1,1.0,0.16805336722245892
47,S5,S15,0.846237074115253,0.9814051061987912,12,0.0,0.012390585058933413
47,S5,S16,0.9000874278732445,1.0426744343196819,10,0.0,0.012390585058933413
47,S10,S13,0.830023858123277,0.9619666265872696,13,0.0,0.0013719110776810946
47,S2,S7,0.7940753492934954,1.016420920398622,1,0.0,0.062088419094494224
47,S2,S3,0.8253915783926655,0.9605596104762038,12,0.5,0.062088419094494224
47,S2,S15,0.9046104802746175,1.0515154068604382,9,0.0,0.062088419094494224
47,S11,S4,0.8032174244946146,0.9351601929586073,13,0.0,0.0005028826168319204
47,S14,S16,0.8673444560165562,0.9963232617694344,14,0.0,0.028274332121212123
47,S3,S15,0.7940753492934954,1.016420920398622,1,1.0,0.14829103932145504
47,S3,S17,0.8157459270249504,0.9509139591084885,12,0.0,0.14829103932145504
47,S3,S7,0.8285105701114511,0.9604533385754438,13,0.0,0.14829103932145504
47,S3,S2,0.9077670793366416,1.0429351114201797,12,0.0,0.14829103932145504
47,S16,S4,0.7940753492934954,1.016420920398622,1,0.0,0.057589070599172745
47,S16,S17,0.7940753492934954,1.016420920398622,1,0.0,0.057589070599172745
47,S16,S9,0.8328095408733415,0.9647523093373341,13,0.0,0.057589070599172745
47,S16,S5,0.827844039349614,0.9540851778913597,15,0.0,0.057589070599172745
47,S16,S14,0.9015631804385223,1.0305419861914005,14,0.0,0.057589070599172745
47,S15,S14,0.7940753492934954,1.016420920398622,1,1.0,0.18684825623861281
47,S15,S11,0.8866558005060947,1.0103569247129447,16,0.5,0.18684825623861281
47,S15,S2,0.8020760579717637,0.9372440900553018,12,1.0,0.18684825623861281
47,S15,S5,0.9046104802746175,1.0365532487386102,13,0.0,0.18684825623861281
47,S9,S10,0.7940753492934954,0.920316487835241,15,0.0,0.030819018599584497
47,S9,S8,0.802110267997846,0.9310890737507242,14,0.0,0.030819018599584497
47,S8,S11,0.7940753492934954,1.016420920398622,1,0.0,0.008381665790429347
47,S8,S14,0.8028582822420891,0.9290994207838348,15,0.0,0.008381665790429347
47,S8,S6,0.8572448750359991,0.9891876434999918,13,0.0,0.008381665790429347
47,S8,S9,0.9004865128933582,1.0324292813573508,13,0.0,0.008381665790429347
48,S4,S11,0.8961382079325614,1.0348361537751785,11,0.0,0.01800763324637623
48,S6,S16,0.7901049725470279,1.0124505436521547,1,1.0,0.2125630050793233
48,S6,S9,0.7901049725470279,1.0124505436521547,1,0.0,0.2125630050793233
48,S6,S8,0.896198507292723,1.0251773130456012,14,0.0,0.2125630050793233
48,S7,S2,0.7901049725470279,1.0124505436521547,1,0.0,0.2750626469526831
48,S7,S3,0.9304477407046746,1.0691456865472917,11,0.0,0.2750626469526831
48,S13,S8,0.7901049725470279,1.0124505436521547,1,0.5,0.10815700033853086
48,S13,S10,0.929290025102634,1.0582688308555122,14,0.0,0.10815700033853086
48,S17,S5,0.7901049725470279,1.0124505436521547,1,1.0,0.13444269377796714
48,S17,S3,0.7901049725470279,1.0124505436521547,1,1.0,0.13444269377796714
48,S2,S7,0.7901049725470279,1.0124505436521547,1,0.0,0.04967073527559538
48,S2,S3,0.8212646205007021,0.9564326525842404,12,0.5,0.04967073527559538
48,S2,S15,0.900222198735604,1.0428092051820415,10,0.0,0.04967073527559538
48,S5,S15,0.8420058887446766,0.9771739208282149,12,0.0,0.1299890957307923
48,S5,S16,0.8955869907338783,1.0381739971803157,10,0.0,0.1299890957307923
48,S10,S13,0.8258737388326606,0.9578165072966532,13,0.0,0.0012662119755312599
48,S11,S4,0.7992013373721416,0.9311441058361343,13,0.0,0.012376224368432758
48,S14,S16,0.8630077337364734,0.9919865394893517,14,0.0,0.02327491958260221
48,S16,S4,0.7901049725470279,1.0124505436521547,1,0.0,0.0460712564793382
48,S16,S17,0.7901049725470279,1.0124505436521547,1,0.0,0.0460712564793382
48,S16,S9,0.8286454931689747,0.9605882616329674,13,0.0,0.0460712564793382
48,S16,S5,0.823704819152866,0.9499459576946117,15,0.0,0.0460712564793382
48,S16,S14,0.8970553645363297,1.0232965030780754,15,0.0,0.0460712564793382
48,S15,S14,0.7901049725470279,1.0124505436521547,1,1.0,0.14947860499089025
48,S15,S11,0.8822225215035643,1.0059236457104141,16,0.5,0.14947860499089025
48,S15,S2,0.798065677681905,0.9332337097654431,12,1.0,0.14947860499089025
48,S15,S5,0.9000874278732445,1.0290662336261227,14,0.5,0.14947860499089025
48,S3,S15,0.7901049725470279,1.0124505436521547,1,1.0,0.13556272563064742
48,S3,S17,0.8116671973898256,0.9468352294733637,12,0.0,0.13556272563064742
48,S3,S7,0.8243680172608938,0.9563107857248865,13,0.0,0.13556272563064742
48,S3,S2,0.9032282439399584,1.0383962760234966,12,0.0,0.13556272563064742
48,S8,S11,0.7901049725470279,1.0124505436521547,1,0.0,0.0067053326323434775
48,S8,S14,0.7988439908308786,0.9250851293726243,15,0.0,0.0067053326323434775
48,S8,S6,0.8529586506608191,0.9849014191248118,13,0.0,0.0067053326323434775
48,S8,S9,0.8959840803288914,1.027926848792884,13,0.0,0.0067053326323434775
48,S9,S10,0.7901049725470279,0.9163461110887736,15,0.0,0.02465573523428286
48,S9,S8,0.7980997166578567,0.927078522410735,14,0.0,0.02465573523428286
49,S4,S11,0.8916575168928985,1.0268255489764366,12,0.0,0.02148950479036156
49,S6,S16,0.7861544476842928,1.0085000187894195,1,1.0,0.2211798399448906
49,S6,S9,0.7861544476842928,1.0085000187894195,1,0.0,0.2211798399448906
49,S6,S8,0.8917175147562594,1.0206963205091375,14,0.0,0.2211798399448906
49,S7,S2,0.7861544476842928,1.0085000187894195,1,0.0,0.27654176468413366
49,S7,S3,0.9356138218253867,1.0707818539089249,12,0.0,0.27654176468413366
49,S13,S8,0.7861544476842928,1.0085000187894195,1,0.5,0.11951964511011717
49,S13,S10,0.9246435749771209,1.0508847135188666,15,0.0,0.11951964511011717
49,S17,S5,0.7861544476842928,1.0085000187894195,1,1.0,0.10755415502237371
49,S17,S3,0.7861544476842928,1.0085000187894195,1,1.0,0.10755415502237371
49,S5,S15,0.8377958593009532,0.9729638913844914,12,0.0,0.10399127658463383
49,S5,S16,0.8911090557802088,1.0336960622266462,10,0.0,0.10399127658463383
49,S14,S16,0.8586926950677911,0.9876715008206693,14,0.0,0.01861993566608177
49,S10,S13,0.8217443701384972,0.9536871386024899,13,0.0,0.001012969580425008
49,S11,S4,0.7952053306852809,0.9271480991492735,13,0.0,0.01094157423022958
49,S2,S7,0.7861544476842928,1.0085000187894195,1,0.0,0.127686709437099
49,S2,S3,0.8171582973981987,0.9523263294817368,12,0.5,0.127686709437099
49,S2,S15,0.895721087741926,1.0383080941883633,10,0.0,0.127686709437099
49,S3,S15,0.7861544476842928,1.0085000187894195,1,1.0,0.10845018050451793
49,S3,S17,0.8076088614028765,0.9427768934864147,12,0.0,0.10845018050451793
49,S3,S7,0.8202461771745894,0.952188945638582,13,0.0,0.10845018050451793
49,S3,S2,0.9168390786382042,1.0487818471021968,13,0.0,0.10845018050451793
49,S16,S4,0.7861544476842928,1.0085000187894195,1,0.0,0.03685700518347056
49,S16,S17,0.7861544476842928,1.0085000187894195,1,0.0,0.03685700518347056
49,S16,S9,0.8245022657031299,0.9564450341671226,13,0.0,0.03685700518347056
49,S16,S5,0.8195862950571017,0.9458274335988472,15,0.0,0.03685700518347056
49,S16,S14,0.8925700877136481,1.0188112262553937,15,0.0,0.03685700518347056
49,S15,S14,0.7861544476842928,1.0085000187894195,1,1.0,0.1743351987027031
49,S15,S11,0.8778114088960465,1.0015125331028965,16,0.5,0.1743351987027031
49,S15,S2,0.7940753492934954,0.9292433813770336,12,1.0,0.1743351987027031
49,S15,S5,0.8955869907338783,1.0245657964867565,14,0.5,0.1743351987027031
49,S9,S10,0.7861544476842928,0.9123955862260384,15,0.0,0.019724588187426288
49,S9,S8,0.7941092180745675,0.9230880238274457,14,0.0,0.019724588187426288
49,S8,S11,0.7861544476842928,1.0085000187894195,1,0.0,0.009621785052131822
49,S8,S14,0.7948497708767243,0.9210909094184698,15,0.0,0.009621785052131822
49,S8,S6,0.848693857407515,0.9806366258715077,13,0.0,0.009621785052131822
49,S8,S9,0.891504159927247,1.0234469283912397,13,0.0,0.009621785052131822
