t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,0.0,0.27083333333333337,0,0
1,0,0.0,0.0,0.27083333333333337,0,0
2,0,0.0,0.0,0.5416666666666666,0,0
3,0,0.0,0.0,0.7142857142857143,0,0
4,3120,0.0,0.0,0.7142857142857143,0,0
5,3120,0.0,0.0,0.8125,0,0
6,3120,0.0,0.0,0.7142857142857143,0,0
7,5200,0.0,0.0,0.7142857142857143,0,0
8,5200,0.0,0.0,0.7142857142857143,0,0
9,5200,0.0,0.0,0.7142857142857143,0,0
10,7280,0.0,0.0,0.7142857142857143,0,0
11,15600,0.0,0.0,0.4,0,0
12,21840,0.0,0.0,0.6375,0,0
13,28080,0.0,0.0,0.7142857142857143,0,0
14,30160,0.0,0.0,0.7142857142857143,0,0
15,33280,0.0,0.0,0.7142857142857143,0,0
16,35360,0.0,0.0,0.7142857142857143,0,0
17,40560,0.0,0.0,0.7142857142857143,0,0
18,43680,0.0,0.0,0.7142857142857143,0,0
19,43680,0.0,0.0,0.7142857142857143,0,0
20,46800,0.0,0.0,0.7142857142857143,0,0
21,53040,0.0,0.0,0.8666666666666667,0,0
22,59280,0.0,0.0,0.7142857142857143,0,0
23,105040,0.0,0.0,0.7142857142857143,0,0
24,113360,0.0,0.0,0.7142857142857143,0,0
25,119600,0.0,0.0,0.7142857142857143,0,0
26,125840,0.0,0.0,0.6309523809523809,0,0
27,132080,0.0,0.0,0.7142857142857143,0,0
28,138320,0.0,0.0,0.6666666666666666,0,0
29,141440,0.0,0.0,0.6309523809523809,0,0
30,144560,0.0,0.0,0.7142857142857143,0,0
31,150800,0.0,0.0,0.6309523809523809,0,0
32,153920,0.0,0.0,0.7142857142857143,0,0
33,156000,0.0,0.0,0.7142857142857143,0,0
34,170560,0.0,0.0,0.7142857142857143,0,0
35,178880,0.0,0.0,0.8666666666666667,0,0
36,184080,0.0,0.0,0.9142857142857144,0,0
37,186160,0.0,0.0,0.7142857142857143,0,0
38,191360,0.0,0.0,0.6309523809523809,0,0
39,197600,0.0,0.0,0.7142857142857143,0,0
40,203840,0.0,0.0,0.6309523809523809,0,0
41,205920,0.0,0.0,0.7142857142857143,0,0
42,208000,0.0,0.0,0.6309523809523809,0,0
43,261040,0.0,0.0,0.7142857142857143,0,0
44,263120,0.0,0.0,0.6309523809523809,0,0
45,265200,0.0,0.0,0.7559523809523809,0,0
46,267280,0.0,0.0,0.9142857142857144,0,0
47,269360,0.0,0.0,0.6666666666666666,0,0
48,273520,0.0,0.0,0.6309523809523809,0,0
49,277680,0.0,0.0,0.6309523809523809,0,0
50,281840,0.0,0.0,0.6309523809523809,0,0
51,283920,0.0,0.0,0.9142857142857144,0,0
52,286000,0.0,0.0,0.7142857142857143,0,0
53,288080,0.0,0.0,0.6309523809523809,0,0
54,290160,0.0,0.0,0.9142857142857144,0,0
55,294320,0.0,0.0,0.9142857142857144,0,0
56,296400,0.0,0.0,0.9142857142857144,0,0
57,300560,0.0,0.0,0.7142857142857143,0,0
58,300560,0.0,0.0,0.7142857142857143,0,0
59,302640,0.0,0.0,0.7142857142857143,0,0
60,306800,0.0,0.0,0.6309523809523809,0,0
61,310960,0.0,0.0,0.6309523809523809,0,0
62,315120,0.0,0.0,0.6309523809523809,0,0
63,319280,0.0,0.0,0.6309523809523809,0,0
64,347360,0.0,0.0,0.6309523809523809,0,0
65,355680,0.0,0.0,0.6309523809523809,0,0
66,357760,0.0,0.0,0.6309523809523809,0,0
67,361920,0.0,0.0,0.6309523809523809,0,0
68,366080,0.0,0.0,0.7142857142857143,0,0
69,369200,0.0,0.0,0.6309523809523809,0,0
70,372320,0.0,0.0,0.6309523809523809,0,0
71,375440,0.0,0.0,0.6309523809523809,0,0
72,378560,0.0,0.0,0.7559523809523809,0,0
73,382720,0.0,0.0,0.6309523809523809,0,0
74,384800,0.0,0.0,0.9142857142857144,0,0
75,386880,0.0,0.0,0.49166666666666664,0,0
76,388960,0.0,0.0,0.7142857142857143,0,0
77,391040,0.0,0.0,0.7142857142857143,0,0
78,393120,0.0,0.0,0.7142857142857143,0,0
79,395200,0.0,0.0,0.7142857142857143,0,0
80,397280,0.0,0.0,0.7142857142857143,0,0
81,399360,0.0,0.0,0.7142857142857143,0,0
82,401440,0.0,0.0,0.7142857142857143,0,0
83,403520,0.0,0.0,1.0,0,0
84,405600,0.0,0.0,0.7142857142857143,0,0
