t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
36,30574,1.0,0.3736669078556554,0.9815885840555931,0,0
37,30574,0.0,0.2989335262845243,0.8849263460467689,0,0
38,30574,0.0,0.23914682102761944,0.8793278666962332,0,0
39,32374,0.3439323389856678,0.2601039246192291,0.9587733347195508,0,0
40,32374,0.0,0.20808313969538328,0.938595233569493,0,0
41,34172,0.07030815957145296,0.18052814367059722,0.9611152572344858,0,0
42,34172,0.0018114120857683977,0.14478479735363148,0.9610750853994537,0,0
43,34172,0.0,0.11582783788290518,0.9251754501669129,0,0
44,34172,0.0,0.09266227030632415,0.861815155518365,0,0
45,34172,0.0,0.07412981624505932,0.821448004894592,0,0
46,35968,0.7616944303168705,0.21164273905942155,0.9948742836727336,0,0
47,35968,0.0,0.16931419124753724,0.9313197576461416,0,0
48,37766,0.32198283826722474,0.19984792065147475,0.9973982357793907,0,0
49,37766,0.0,0.1598783365211798,0.9519279065516568,0,0
50,37766,0.0,0.12790266921694385,0.9095322711500041,0,0
51,37766,0.0,0.10232213537355508,0.6591694426207844,0,0
52,39562,1.0,0.2818577082988441,0.8522348329644377,0,0
53,39562,0.0,0.22548616663907528,0.7088474993357179,0,0
54,41358,0.694327728368629,0.31925447898498605,0.8460521861685006,0,0
55,41358,0.3185661484393088,0.3191168128758506,0.9110286300814756,0,0
56,41358,0.0,0.25529345030068046,0.7564160282072989,0,0
57,43156,0.8256079802171881,0.369356356283982,0.9241343333713217,0,0
58,43156,0.3364569888435684,0.3627764827958993,0.9971302205031132,0,0
59,43156,0.0,0.29022118623671944,0.9348958752843897,0,0
60,44953,0.2901104769733232,0.2901990443840402,0.996718896605481,0,0
61,44953,0.0,0.23215923550723216,0.9712232330355531,0,0
62,44953,0.0,0.18572738840578573,0.7832491779437751,0,0
63,44953,0.0,0.1485819107246286,0.7128563531778559,0,0
64,46750,0.8570960806726151,0.29028474471422594,0.8891783285766139,0,0
65,46750,0.3089157923579621,0.2940109542429732,0.9605438728991138,0,0
66,48547,0.04500382963912811,0.2442095293222042,0.9640887450481161,0,0
67,48547,0.0,0.19536762345776337,0.742547866935312,0,0
68,50339,0.16984443027697105,0.19026298482160492,0.7914178318113243,0,0
69,50339,0.8005975980707867,0.3123299074714413,0.9440545972496298,0,0
70,52137,0.0687473266282548,0.263613391302804,0.9611152572344858,0,0
71,52137,0.12654593734695607,0.23619990051163442,0.991984746081791,0,0
72,52137,0.0,0.18895992040930754,0.8042309454175929,0,0
73,52137,0.0,0.15116793632744605,0.7802292352775931,0,0
74,53934,0.07153247059203915,0.13524084318036467,0.7962937190171335,0,0
75,53934,0.159849722761999,0.14016261909669153,0.8259983328825473,0,0
76,55734,0.5421188796265999,0.22055387120267322,0.9423383089851239,0,0
77,55734,0.0,0.17644309696213858,0.7082086582228154,0,0
78,57527,1.0,0.34115447756971085,0.9753491907316776,0,0
79,57527,0.0,0.27292358205576867,0.9595139574881344,0,0
80,59323,0.03414630933687837,0.2251681275119906,0.960995754132836,0,0
81,59323,0.0933889455340288,0.19881229111639825,0.9807668776533067,0,0
82,59323,0.0,0.1590498328931186,0.9600662304203449,0,0
83,61115,0.19988243819031254,0.1672163539525574,0.9969583726029951,0,0
84,61115,0.00013786730294731596,0.13380065662263538,0.9974271292865575,0,0
85,61115,0.0,0.10704052529810831,0.9349425606302957,0,0
86,62907,0.2976059961212186,0.14515361946273037,0.9971302205031132,0,0
87,62907,0.0,0.11612289557018429,0.8680847097637723,0,0
88,62907,0.0,0.09289831645614743,0.8095715594770116,0,0
89,64705,0.671112939941054,0.20854124115312878,0.9651428193912157,0,0
90,64705,0.0,0.16683299292250303,0.8915674112064894,0,0
91,64705,0.0,0.13346639433800242,0.8232538820418038,0,0
92,66504,0.7375377760490178,0.25428067068020554,0.9844779093821792,0,0
93,66504,0.0,0.20342453654416445,0.7316313428747679,0,0
94,68299,1.0,0.3627396292353316,0.9575094106556665,0,0
95,68299,0.12614363743923507,0.31542043087611227,0.9883327740149057,0,0
96,70098,0.01586761433834368,0.2555098675685586,0.9923851879828639,0,0
97,70098,0.0,0.20440789405484688,0.9606109340814555,0,0
98,71896,0.08906419833077167,0.18133915491003183,0.9762651561205473,0,0
99,71896,0.0,0.14507132392802546,0.9685800182026142,0,0
