t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.14705882352941177,0,0
1,2080,0.0,0.0,0.34523809523809523,0,0
2,3120,0.0,0.0,0.47727272727272724,0,0
3,4160,0.0,0.0,0.5375,0,0
4,5200,0.0,0.0,0.5375,0,0
5,6240,0.0,0.0,0.6022727272727273,0,0
6,7280,0.0,0.0,0.7689393939393939,0,0
7,8320,0.0,0.0,0.7689393939393939,0,0
8,9360,0.0,0.0,0.7689393939393939,0,0
9,10400,0.0,0.0,0.6772727272727272,0,0
10,11440,0.0,0.0,0.6772727272727272,0,0
11,12480,0.0,0.0,0.6772727272727272,0,0
12,13520,0.0,0.0,0.6772727272727272,0,0
13,14560,0.0,0.0,0.6772727272727272,0,0
14,15600,0.0,0.0,0.793939393939394,0,0
15,16640,0.0,0.0,0.793939393939394,0,0
16,17680,0.0,0.0,0.793939393939394,0,0
17,18720,0.0,0.0,0.793939393939394,0,0
18,19760,0.0,0.0,0.8666666666666667,0,0
19,20800,0.0,0.0,0.8666666666666667,0,0
20,21840,0.0,0.0,0.8666666666666667,0,0
21,22880,0.0,0.0,0.8666666666666667,0,0
22,23920,0.0,0.0,0.7559523809523809,0,0
23,24960,0.0,0.0,0.7559523809523809,0,0
24,26000,0.0,0.0,0.7559523809523809,0,0
25,27040,0.0,0.0,0.7559523809523809,0,0
26,28080,0.0,0.0,0.7559523809523809,0,0
27,29120,0.0,0.0,0.7559523809523809,0,0
28,30160,0.0,0.0,0.7559523809523809,0,0
29,31200,0.0,0.0,0.7559523809523809,0,0
30,32240,0.0,0.0,0.7559523809523809,0,0
31,33280,0.0,0.0,0.7559523809523809,0,0
32,34320,0.0,0.0,0.7559523809523809,0,0
33,35360,0.0,0.0,0.7559523809523809,0,0
34,36400,0.0,0.0,0.7559523809523809,0,0
35,37440,0.0,0.0,0.7559523809523809,0,0
36,38480,0.0,0.0,0.7559523809523809,0,0
37,39520,0.0,0.0,0.7559523809523809,0,0
38,40560,0.0,0.0,0.7559523809523809,0,0
39,41600,0.0,0.0,0.7559523809523809,0,0
40,42640,0.0,0.0,0.7559523809523809,0,0
41,43680,0.0,0.0,0.7559523809523809,0,0
42,44720,0.0,0.0,0.7559523809523809,0,0
43,45760,0.0,0.0,0.7559523809523809,0,0
44,46800,0.0,0.0,0.7559523809523809,0,0
45,47840,0.0,0.0,0.7559523809523809,0,0
46,48880,0.0,0.0,0.7559523809523809,0,0
47,49920,0.0,0.0,0.7559523809523809,0,0
48,50960,0.0,0.0,0.7559523809523809,0,0
49,52000,0.0,0.0,0.7559523809523809,0,0
50,53040,0.0,0.0,0.7559523809523809,0,0
51,54080,0.0,0.0,0.7559523809523809,0,0
52,55120,0.0,0.0,0.7559523809523809,0,0
53,56160,0.0,0.0,0.7559523809523809,0,0
54,57200,0.0,0.0,0.7559523809523809,0,0
55,58240,0.0,0.0,0.7559523809523809,0,0
56,59280,0.0,0.0,0.7559523809523809,0,0
57,60320,0.0,0.0,0.7559523809523809,0,0
58,61360,0.0,0.0,0.7559523809523809,0,0
59,62400,0.0,0.0,0.7559523809523809,0,0
60,63440,0.0,0.0,0.7559523809523809,0,0
61,64480,0.0,0.0,0.7559523809523809,0,0
62,65520,0.0,0.0,0.7559523809523809,0,0
63,66560,0.0,0.0,0.7559523809523809,0,0
64,67600,0.0,0.0,0.7559523809523809,0,0
65,68640,0.0,0.0,0.7559523809523809,0,0
66,69680,0.0,0.0,0.7559523809523809,0,0
67,70720,0.0,0.0,0.7559523809523809,0,0
68,71760,0.0,0.0,0.7559523809523809,0,0
69,72800,0.0,0.0,0.7559523809523809,0,0
70,73840,0.0,0.0,0.7559523809523809,0,0
71,74880,0.0,0.0,0.7559523809523809,0,0
72,75920,0.0,0.0,0.7559523809523809,0,0
73,76960,0.0,0.0,0.7559523809523809,0,0
74,78000,0.0,0.0,0.7559523809523809,0,0
75,79040,0.0,0.0,0.7559523809523809,0,0
76,80080,0.0,0.0,0.7559523809523809,0,0
77,81120,0.0,0.0,0.7559523809523809,0,0
78,82160,0.0,0.0,0.7559523809523809,0,0
79,83200,0.0,0.0,0.7559523809523809,0,0
80,84240,0.0,0.0,0.7559523809523809,0,0
81,85280,0.0,0.0,0.7559523809523809,0,0
82,86320,0.0,0.0,0.7559523809523809,0,0
83,87360,0.0,0.0,0.7559523809523809,0,0
84,88400,0.0,0.0,0.7559523809523809,0,0
