block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
heterogeneous,fast50,ASILO,19,32,0.8368827769094743,478671.0,7965218.0,0.1054159492362183
heterogeneous,fast50,ASILO,19,33,0.8952385547526625,493067.0,8458285.0,0.1354746440622841
heterogeneous,fast50,ASILO,19,34,0.8460414354849051,502062.0,8960347.0,0.12228898625702159
heterogeneous,fast50,ASILO,19,35,0.8873082455452649,521860.0,9482207.0,0.14777910217415346
heterogeneous,fast50,ASILO,19,36,0.8707022802310764,529060.0,10011267.0,0.12080007467010323
heterogeneous,fast50,ASILO,19,37,0.835219723953011,532655.0,10543922.0,0.09784532028060358
heterogeneous,fast50,ASILO,19,38,0.8648705037955752,552471.0,11096393.0,0.11699239072178336
heterogeneous,fast50,ASILO,19,39,0.8403226715169356,559664.0,11656057.0,0.12074270972789228
heterogeneous,fast50,ASILO,19,40,0.885632075693129,572286.0,12228343.0,0.13715322125365217
heterogeneous,fast50,ASILO,19,41,0.883114056318906,581275.0,12809618.0,0.12460438829289039
heterogeneous,fast50,ASILO,19,42,0.8923568874117823,595674.0,13405292.0,0.13332007081204272
heterogeneous,fast50,ASILO,19,43,0.8717011064733319,599274.0,14004566.0,0.1120882988487948
heterogeneous,fast50,ASILO,19,44,0.8607285635638889,615477.0,14620043.0,0.1157961315748617
heterogeneous,fast50,ASILO,19,45,0.8746991398762582,622677.0,15242720.0,0.12570788048190285
heterogeneous,fast50,ASILO,19,46,0.8849936455430492,631688.0,15874408.0,0.1313539066612979
heterogeneous,fast50,ASILO,19,47,0.8991665875201575,642487.0,16516895.0,0.1383535812105198
heterogeneous,fast50,ASILO,19,48,0.8780295950044057,649686.0,17166581.0,0.13013353140975667
heterogeneous,fast50,ASILO,19,49,0.8975013972304134,660483.0,17827064.0,0.14164760560904568
heterogeneous,fast50,ASILO,20,0,0.23754761434109664,0.0,0.0,1.0
heterogeneous,fast50,ASILO,20,1,0.23486526638193717,17915.0,17915.0,0.8558221990556468
heterogeneous,fast50,ASILO,20,2,0.15774377766553807,17915.0,35830.0,0.689671724646667
heterogeneous,fast50,ASILO,20,3,0.30623821694264625,41272.0,77102.0,0.6446613394479699
heterogeneous,fast50,ASILO,20,4,0.3579260659788995,41272.0,118374.0,0.5772429050622502
heterogeneous,fast50,ASILO,20,5,0.3873993514263189,62849.0,181223.0,0.5032692738287414
heterogeneous,fast50,ASILO,20,6,0.4819597637287761,68236.0,249459.0,0.4877937576990906
heterogeneous,fast50,ASILO,20,7,0.553382542409633,88044.0,337503.0,0.45198229821601216
heterogeneous,fast50,ASILO,20,8,0.6295533891842922,106014.0,443517.0,0.42825774995352445
heterogeneous,fast50,ASILO,20,9,0.6617026600873216,123980.0,567497.0,0.38238840747574543
heterogeneous,fast50,ASILO,20,10,0.7087795078068396,140174.0,707671.0,0.3412497550680069
heterogeneous,fast50,ASILO,20,11,0.7355377882266116,158183.0,865854.0,0.3151430382128955
heterogeneous,fast50,ASILO,20,12,0.7308053666624631,172568.0,1038422.0,0.27552345251129473
heterogeneous,fast50,ASILO,20,13,0.7480745124656456,190568.0,1228990.0,0.2506249921704515
heterogeneous,fast50,ASILO,20,14,0.7644090682959584,206766.0,1435756.0,0.24207268617307273
heterogeneous,fast50,ASILO,20,15,0.7987072507913765,224771.0,1660527.0,0.23103135998280955
heterogeneous,fast50,ASILO,20,16,0.8042084374900768,237362.0,1897889.0,0.21257531953526884
heterogeneous,fast50,ASILO,20,17,0.8236791792601239,249950.0,2147839.0,0.1977899830647442
heterogeneous,fast50,ASILO,20,18,0.8087450293541664,267924.0,2415763.0,0.181772818488663
heterogeneous,fast50,ASILO,20,19,0.8154875973388793,282317.0,2698080.0,0.16058166468973703
heterogeneous,fast50,ASILO,20,20,0.8363628964701116,294904.0,2992984.0,0.16035912837458527
heterogeneous,fast50,ASILO,20,21,0.8048147136835503,309295.0,3302279.0,0.14272877033625922
heterogeneous,fast50,ASILO,20,22,0.8411169205540313,325483.0,3627762.0,0.1453382822046673
heterogeneous,fast50,ASILO,20,23,0.8207072600652366,345292.0,3973054.0,0.12735080943435018
heterogeneous,fast50,ASILO,20,24,0.8459911332195438,361514.0,4334568.0,0.13944290206071866
heterogeneous,fast50,ASILO,20,25,0.8542762764348374,368697.0,4703265.0,0.13355296735179314
heterogeneous,fast50,ASILO,20,26,0.8834147383315543,379493.0,5082758.0,0.1322731145498985
heterogeneous,fast50,ASILO,20,27,0.8493350434231941,392091.0,5474849.0,0.11664600844284609
heterogeneous,fast50,ASILO,20,28,0.8585450961990636,406479.0,5881328.0,0.11440085231878912
heterogeneous,fast50,ASILO,20,29,0.8654034850878746,420873.0,6302201.0,0.11554961040097048
heterogeneous,fast50,ASILO,20,30,0.8380558991951801,433468.0,6735669.0,0.10905752715377323
heterogeneous,fast50,ASILO,20,31,0.8767898579873054,451468.0,7187137.0,0.1292065992387091
heterogeneous,fast50,ASILO,20,32,0.8556322877264999,464054.0,7651191.0,0.11408890644218497
heterogeneous,fast50,ASILO,20,33,0.8550413393279583,480248.0,8131439.0,0.11553171745438783
heterogeneous,fast50,ASILO,20,34,0.8640301981019968,500028.0,8631467.0,0.1206093177607087
heterogeneous,fast50,ASILO,20,35,0.8590143171400287,509034.0,9140501.0,0.11009163374736577
heterogeneous,fast50,ASILO,20,36,0.8863839432568735,527026.0,9667527.0,0.11725789341530234
heterogeneous,fast50,ASILO,20,37,0.8513658744635116,536022.0,10203549.0,0.09703490489811126
heterogeneous,fast50,ASILO,20,38,0.8604855086129855,545026.0,10748575.0,0.10412531746958159
heterogeneous,fast50,ASILO,20,39,0.8663322271084326,557622.0,11306197.0,0.10537447477444249
heterogeneous,fast50,ASILO,20,40,0.8831183636889719,570232.0,11876429.0,0.1078596066225683
heterogeneous,fast50,ASILO,20,41,0.8731099983334184,577423.0,12453852.0,0.09458252859921043
heterogeneous,fast50,ASILO,20,42,0.8690228502548134,586409.0,13040261.0,0.09649794816628075
heterogeneous,fast50,ASILO,20,43,0.8629179460449891,597211.0,13637472.0,0.09957271949730213
heterogeneous,fast50,ASILO,20,44,0.8768908854798186,606208.0,14243680.0,0.11995420990668813
heterogeneous,fast50,ASILO,20,45,0.8646493634231579,622415.0,14866095.0,0.12535449867196274
heterogeneous,fast50,ASILO,20,46,0.8741584423468042,631412.0,15497507.0,0.13912532463872293
heterogeneous,fast50,ASILO,20,47,0.8814614419449188,645784.0,16143291.0,0.1475082004537289
heterogeneous,fast50,ASILO,20,48,0.8877120227259891,660185.0,16803476.0,0.1464680761776244
heterogeneous,fast50,ASILO,20,49,0.851410496648166,670971.0,17474447.0,0.14259645353150738
homogeneous,,ASILO,1,0,0.13022970617839316,0.0,0.0,1.0
homogeneous,,ASILO,1,1,0.17446903917111453,25059.0,25059.0,0.8545552602764296
homogeneous,,ASILO,1,2,0.14499471704974182,46585.0,71644.0,0.7015581986808752
homogeneous,,ASILO,1,3,0.15758298840716542,64526.0,136170.0,0.5774713936611948
homogeneous,,ASILO,1,4,0.1683028402224767,78907.0,215077.0,0.47818064708275876
homogeneous,,ASILO,1,5,0.23196173979108012,98675.0,313752.0,0.4333027954717899
homogeneous,,ASILO,1,6,0.35697934903630313,123827.0,437579.0,0.4217540164830929
homogeneous,,ASILO,1,7,0.43174633072558805,147216.0,584795.0,0.4057502308233424
homogeneous,,ASILO,1,8,0.44107787400674886,168801.0,753596.0,0.3580265000631793
homogeneous,,ASILO,1,9,0.49425604481795044,188567.0,942163.0,0.33294263943473185
homogeneous,,ASILO,1,10,0.5466216696211976,210145.0,1152308.0,0.3182247446596019
homogeneous,,ASILO,1,11,0.586370321691707,231720.0,1384028.0,0.30115746140721933
homogeneous,,ASILO,1,12,0.6873774411353202,249695.0,1633723.0,0.3122308647616775
homogeneous,,ASILO,1,13,0.7095867845284477,269480.0,1903203.0,0.2762005043055253
homogeneous,,ASILO,1,14,0.6963431018561799,287470.0,2190673.0,0.23169873439184954
homogeneous,,ASILO,1,15,0.7202551359386447,305455.0,2496128.0,0.21006643742792713
homogeneous,,ASILO,1,16,0.748417333731823,327050.0,2823178.0,0.2013051194746976
homogeneous,,ASILO,1,17,0.7445527277740102,343255.0,3166433.0,0.17410780102356907
homogeneous,,ASILO,1,18,0.7696947290047753,355831.0,3522264.0,0.17690176219709525
homogeneous,,ASILO,1,19,0.7981851740892154,375605.0,3897869.0,0.18023805077283167
homogeneous,,ASILO,1,20,0.7946204141667511,388208.0,4286077.0,0.15348228441758235
homogeneous,,ASILO,1,21,0.8103532076259501,406184.0,4692261.0,0.15047783750301436
homogeneous,,ASILO,1,22,0.8034447380108142,425960.0,5118221.0,0.14103386765842665
homogeneous,,ASILO,1,23,0.8249535944603075,438541.0,5556762.0,0.13788164989184196
homogeneous,,ASILO,1,24,0.7956613351381671,451119.0,6007881.0,0.12937169366550996
homogeneous,,ASILO,1,25,0.8810895764475722,467315.0,6475196.0,0.16998434372276175
homogeneous,,ASILO,1,26,0.8621499703050807,485298.0,6960494.0,0.14490490081719984
homogeneous,,ASILO,1,27,0.8205188538090792,496100.0,7456594.0,0.13532864934406638
homogeneous,,ASILO,1,28,0.8488121324349588,510487.0,7967081.0,0.1394002279901814
homogeneous,,ASILO,1,29,0.8499086038520262,526686.0,8493767.0,0.12898659251251476
homogeneous,,ASILO,1,30,0.824578042507076,537478.0,9031245.0,0.11427075511491322
homogeneous,,ASILO,1,31,0.8650984783654944,557258.0,9588503.0,0.132222863069411
homogeneous,,ASILO,1,32,0.8442686474040403,573442.0,10161945.0,0.12308125778516961
homogeneous,,ASILO,1,33,0.849015450753887,587843.0,10749788.0,0.11285214572713993
homogeneous,,ASILO,1,34,0.8461467145875677,604027.0,11353815.0,0.11931736979676857
homogeneous,,ASILO,1,35,0.8573853476251155,618431.0,11972246.0,0.1216377718004247
homogeneous,,ASILO,1,36,0.8289919107083872,627429.0,12599675.0,0.10614210166048142
homogeneous,,ASILO,1,37,0.8202866671572637,640011.0,13239686.0,0.1018528003009233
homogeneous,,ASILO,1,38,0.8582632743601326,656208.0,13895894.0,0.12846213059624964
homogeneous,,ASILO,1,39,0.8425321120100868,668797.0,14564691.0,0.12439407582248814
homogeneous,,ASILO,1,40,0.8559771567441619,684990.0,15249681.0,0.12101199375645337
homogeneous,,ASILO,1,41,0.8628577797468242,704756.0,15954437.0,0.12688646639860926
homogeneous,,ASILO,1,42,0.816092264954919,719170.0,16673607.0,0.11006637163534323
homogeneous,,ASILO,1,43,0.8337355249216397,733545.0,17407152.0,0.12623653586339953
homogeneous,,ASILO,1,44,0.8482289818106877,747938.0,18155090.0,0.13748281374366345
homogeneous,,ASILO,1,45,0.8323802413568224,762336.0,18917426.0,0.13634183226668214
homogeneous,,ASILO,1,46,0.8733198566523134,774921.0,19692347.0,0.14973887470953048
homogeneous,,ASILO,1,47,0.8294070849386089,783924.0,20476271.0,0.12557355731381747
homogeneous,,ASILO,1,48,0.8444756427295155,800123.0,21276394.0,0.14305201945859738
homogeneous,,ASILO,1,49,0.8512626735056076,812719.0,22089113.0,0.13853253532495557
homogeneous,,ASILO,2,0,0.18191452124141985,0.0,0.0,1.0
homogeneous,,ASILO,2,1,0.23657916173546992,19718.0,19718.0,0.8914363105679318
homogeneous,,ASILO,2,2,0.14043287691208856,30480.0,50198.0,0.7236377342939434
homogeneous,,ASILO,2,3,0.15829125315760637,48433.0,98631.0,0.6010564277563988
homogeneous,,ASILO,2,4,0.14066945188172175,61024.0,159655.0,0.4832120195237754
homogeneous,,ASILO,2,5,0.16445373034743976,79001.0,238656.0,0.40590363318612926
homogeneous,,ASILO,2,6,0.3111594808994999,104165.0,342821.0,0.4157668912991711
homogeneous,,ASILO,2,7,0.38613742369118487,131153.0,473974.0,0.38752623153841215
homogeneous,,ASILO,2,8,0.4379214201733713,152751.0,626725.0,0.3744356122850555
homogeneous,,ASILO,2,9,0.547974055754129,176128.0,802853.0,0.37612784235358315
homogeneous,,ASILO,2,10,0.6174613514288813,201299.0,1004152.0,0.34864979643429717
homogeneous,,ASILO,2,11,0.6085890301317277,217470.0,1221622.0,0.3031358653889781
homogeneous,,ASILO,2,12,0.6765948411234751,239048.0,1460670.0,0.2960558278565106
homogeneous,,ASILO,2,13,0.6732352643106018,257018.0,1717688.0,0.2584925241289103
homogeneous,,ASILO,2,14,0.6699979001287412,274978.0,1992666.0,0.23270951166660667
homogeneous,,ASILO,2,15,0.7055038842635164,294735.0,2287401.0,0.21730691569954647
homogeneous,,ASILO,2,16,0.7600671849520737,312704.0,2600105.0,0.217624863709974
homogeneous,,ASILO,2,17,0.7306421018050393,327072.0,2927177.0,0.17838990733718812
homogeneous,,ASILO,2,18,0.7854391540598686,346841.0,3274018.0,0.1877945714531832
homogeneous,,ASILO,2,19,0.770063005220215,363010.0,3637028.0,0.16231544833954412
homogeneous,,ASILO,2,20,0.8182702738360642,384592.0,4021620.0,0.1715214256313727
homogeneous,,ASILO,2,21,0.7712559168599202,393578.0,4415198.0,0.14906639527421223
homogeneous,,ASILO,2,22,0.7954975557509926,413349.0,4828547.0,0.1525803281834227
homogeneous,,ASILO,2,23,0.7937034415910189,429523.0,5258070.0,0.14192311187975198
homogeneous,,ASILO,2,24,0.7976555856736776,445688.0,5703758.0,0.13092651641892644
homogeneous,,ASILO,2,25,0.8320127716071821,461892.0,6165650.0,0.14805856638571954
homogeneous,,ASILO,2,26,0.8094312615179182,470889.0,6636539.0,0.13167766194752956
homogeneous,,ASILO,2,27,0.839753227318756,494282.0,7130821.0,0.1480207403756181
homogeneous,,ASILO,2,28,0.8350943982598186,505074.0,7635895.0,0.13387316172976588
homogeneous,,ASILO,2,29,0.8394283785771055,521287.0,8157182.0,0.14107123842811956
homogeneous,,ASILO,2,30,0.8176550575758703,533878.0,8691060.0,0.1317122799810823
homogeneous,,ASILO,2,31,0.8546682931393568,551878.0,9242938.0,0.1463905726537343
homogeneous,,ASILO,2,32,0.802623554635804,562693.0,9805631.0,0.12331143331672739
homogeneous,,ASILO,2,33,0.8231856497481458,575300.0,10380931.0,0.1314356866466758
homogeneous,,ASILO,2,34,0.8215991285761005,589696.0,10970627.0,0.13499073383966056
homogeneous,,ASILO,2,35,0.7972888150996332,598715.0,11569342.0,0.13764522090399994
homogeneous,,ASILO,2,36,0.8518189258272489,614919.0,12184261.0,0.15998446100212213
homogeneous,,ASILO,2,37,0.8333928875462124,629311.0,12813572.0,0.1518140715464192
homogeneous,,ASILO,2,38,0.8463557805616136,640104.0,13453676.0,0.1429150034403252
homogeneous,,ASILO,2,39,0.8712247115320505,659910.0,14113586.0,0.15561570465700766
homogeneous,,ASILO,2,40,0.854968603838097,670706.0,14784292.0,0.13512449123101464
homogeneous,,ASILO,2,41,0.8715415653564789,686905.0,15471197.0,0.13936163742774102
homogeneous,,ASILO,2,42,0.8338631993911968,695896.0,16167093.0,0.12089395857619051
homogeneous,,ASILO,2,43,0.8352382980517495,706702.0,16873795.0,0.12818675101048416
homogeneous,,ASILO,2,44,0.8568096989084819,721096.0,17594891.0,0.1437085286905665
homogeneous,,ASILO,2,45,0.8675218260099165,735490.0,18330381.0,0.14630373073771388
homogeneous,,ASILO,2,46,0.8187834927931426,746289.0,19076670.0,0.1398434914062709
homogeneous,,ASILO,2,47,0.8643096590388966,766086.0,19842756.0,0.15654941072544978
homogeneous,,ASILO,2,48,0.8648791638126201,778691.0,20621447.0,0.1492835001786789
homogeneous,,ASILO,2,49,0.8401325601871825,794886.0,21416333.0,0.12436797327951919
homogeneous,,ASILO,3,0,0.22117043423130242,0.0,0.0,1.0
homogeneous,,ASILO,3,1,0.22464937792195647,21465.0,21465.0,0.8452401564611204
homogeneous,,ASILO,3,2,0.1767607627243106,37607.0,59072.0,0.686611346824606
homogeneous,,ASILO,3,3,0.14066945188172175,51955.0,111027.0,0.5517533985778069
homogeneous,,ASILO,3,4,0.14066945188172175,68121.0,179148.0,0.4450102050242302
homogeneous,,ASILO,3,5,0.1773290745419686,87870.0,267018.0,0.3854585685615195
homogeneous,,ASILO,3,6,0.268784478007474,111230.0,378248.0,0.3687379394417674
homogeneous,,ASILO,3,7,0.3682586896946042,138176.0,516424.0,0.3774432556654922
homogeneous,,ASILO,3,8,0.465142721553588,165149.0,681573.0,0.37185253837858956
homogeneous,,ASILO,3,9,0.5077528053482371,184923.0,866496.0,0.3389984997305435
homogeneous,,ASILO,3,10,0.5386332251566329,206497.0,1072993.0,0.31019548334005326
homogeneous,,ASILO,3,11,0.6290037440040929,233470.0,1306463.0,0.3113316473084912
homogeneous,,ASILO,3,12,0.6113560277710606,253235.0,1559698.0,0.2636650002113454
homogeneous,,ASILO,3,13,0.656949330958319,274806.0,1834504.0,0.25697980835691653
homogeneous,,ASILO,3,14,0.6353174791260986,290993.0,2125497.0,0.21916344335847232
homogeneous,,ASILO,3,15,0.662620162114249,308972.0,2434469.0,0.21113745676484716
homogeneous,,ASILO,3,16,0.719726821207241,330520.0,2764989.0,0.20890829396046495
homogeneous,,ASILO,3,17,0.7077257340890994,350283.0,3115272.0,0.18628180373460496
homogeneous,,ASILO,3,18,0.7566716170793699,366449.0,3481721.0,0.19156948362283863
homogeneous,,ASILO,3,19,0.7592080905512942,389837.0,3871558.0,0.16714431158039075
homogeneous,,ASILO,3,20,0.786661072921102,411436.0,4282994.0,0.15554389660762677
homogeneous,,ASILO,3,21,0.7754105062212739,422233.0,4705227.0,0.1390050504138793
homogeneous,,ASILO,3,22,0.7743002320039203,436632.0,5141859.0,0.12453770391574376
homogeneous,,ASILO,3,23,0.8161584270665941,454629.0,5596488.0,0.138343822095458
homogeneous,,ASILO,3,24,0.798785628815723,470824.0,6067312.0,0.1187983937055261
homogeneous,,ASILO,3,25,0.7641906904835426,487023.0,6554335.0,0.1002184854834725
homogeneous,,ASILO,3,26,0.7847100300822523,501402.0,7055737.0,0.11542056262558109
homogeneous,,ASILO,3,27,0.8169968057971765,519379.0,7575116.0,0.1356928982694634
homogeneous,,ASILO,3,28,0.800960418997083,533763.0,8108879.0,0.14445245704433424
homogeneous,,ASILO,3,29,0.8305508113460044,549975.0,8658854.0,0.16389060687378484
homogeneous,,ASILO,3,30,0.8428202510714276,571566.0,9230420.0,0.17339530788202415
homogeneous,,ASILO,3,31,0.8552267271569453,589557.0,9819977.0,0.16922293686983805
homogeneous,,ASILO,3,32,0.8478029174990722,602142.0,10422119.0,0.16102644396489021
homogeneous,,ASILO,3,33,0.871238131092312,614732.0,11036851.0,0.15676090896418843
homogeneous,,ASILO,3,34,0.8733322582756061,630922.0,11667773.0,0.1356651902321781
homogeneous,,ASILO,3,35,0.8785341690514099,645308.0,12313081.0,0.13492558116030373
homogeneous,,ASILO,3,36,0.8546324548650824,656105.0,12969186.0,0.11902519856137878
homogeneous,,ASILO,3,37,0.8654209907203217,670510.0,13639696.0,0.11977684624874306
homogeneous,,ASILO,3,38,0.8636132107339916,686699.0,14326395.0,0.12206547158619137
homogeneous,,ASILO,3,39,0.8551916037472723,697491.0,15023886.0,0.11625682175091383
homogeneous,,ASILO,3,40,0.8900680698282281,713661.0,15737547.0,0.12840729741792054
homogeneous,,ASILO,3,41,0.8636626741547804,724461.0,16462008.0,0.11239522120390856
homogeneous,,ASILO,3,42,0.8677027694930936,742460.0,17204468.0,0.11585119173700346
homogeneous,,ASILO,3,43,0.8785294238979535,753254.0,17957722.0,0.11674611017604913
homogeneous,,ASILO,3,44,0.8257274540192482,765852.0,18723574.0,0.10517108891820887
homogeneous,,ASILO,3,45,0.8804208256357755,782065.0,19505639.0,0.12967551735436394
homogeneous,,ASILO,3,46,0.8868779866230644,792864.0,20298503.0,0.12406370465321878
homogeneous,,ASILO,3,47,0.8818433401700924,809042.0,21107545.0,0.11863482372339347
homogeneous,,ASILO,3,48,0.8801618671679067,816242.0,21923787.0,0.10052020760022949
homogeneous,,ASILO,3,49,0.8673699385107496,834242.0,22758029.0,0.09097147469354594
homogeneous,,ASILO,4,0,0.17609658207351173,0.0,0.0,1.0
homogeneous,,ASILO,4,1,0.21125819343528196,17891.0,17891.0,0.8646914921541019
homogeneous,,ASILO,4,2,0.17684836601097417,35827.0,53718.0,0.7089292198493925
homogeneous,,ASILO,4,3,0.15802451527440156,53779.0,107497.0,0.5756930572283286
homogeneous,,ASILO,4,4,0.18873251801421526,69957.0,177454.0,0.4843067282256678
homogeneous,,ASILO,4,5,0.2305752392549456,87912.0,265366.0,0.42837110606481776
homogeneous,,ASILO,4,6,0.2852602804090275,111290.0,376656.0,0.38644545077411513
homogeneous,,ASILO,4,7,0.39526948655228755,136481.0,513137.0,0.3969672802040417
homogeneous,,ASILO,4,8,0.4457139707662004,158019.0,671156.0,0.3708486500804467
homogeneous,,ASILO,4,9,0.4780427060107451,177779.0,848935.0,0.33084429948930666
homogeneous,,ASILO,4,10,0.5568793996546633,197550.0,1046485.0,0.33323644728477375
homogeneous,,ASILO,4,11,0.6217452731105129,217315.0,1263800.0,0.31942994415041
homogeneous,,ASILO,4,12,0.6527285978684738,240647.0,1504447.0,0.29401489193531527
homogeneous,,ASILO,4,13,0.6425804480738909,258617.0,1763064.0,0.2609864308095308
homogeneous,,ASILO,4,14,0.682762884537072,276590.0,2039654.0,0.2621910040591093
homogeneous,,ASILO,4,15,0.7027404549791362,298162.0,2337816.0,0.24674006949736169
homogeneous,,ASILO,4,16,0.6889766076517181,310749.0,2648565.0,0.21281482338762353
homogeneous,,ASILO,4,17,0.7466695903595552,332338.0,2980903.0,0.22111881414274234
homogeneous,,ASILO,4,18,0.734548712255605,346717.0,3327620.0,0.195499398172433
homogeneous,,ASILO,4,19,0.8099680461314277,368303.0,3695923.0,0.21085201245174137
homogeneous,,ASILO,4,20,0.779369530061936,388100.0,4084023.0,0.19139556219744047
homogeneous,,ASILO,4,21,0.7824011139344692,406093.0,4490116.0,0.17891601902829846
homogeneous,,ASILO,4,22,0.8330375031510562,425882.0,4915998.0,0.1859849384947564
homogeneous,,ASILO,4,23,0.7819827338955444,438474.0,5354472.0,0.1588970402460393
homogeneous,,ASILO,4,24,0.8449795916947622,452877.0,5807349.0,0.17164635282056354
homogeneous,,ASILO,4,25,0.8429109772618468,465476.0,6272825.0,0.15840212984974264
homogeneous,,ASILO,4,26,0.830946560513782,479871.0,6752696.0,0.150700740135192
homogeneous,,ASILO,4,27,0.8391491036891598,490662.0,7243358.0,0.1381347317999802
homogeneous,,ASILO,4,28,0.8288604786171215,508657.0,7752015.0,0.1341789148558029
homogeneous,,ASILO,4,29,0.8351628049060476,521259.0,8273274.0,0.14272999045441592
homogeneous,,ASILO,4,30,0.8284061131663589,533861.0,8807135.0,0.1334828103230857
homogeneous,,ASILO,4,31,0.8340481996422857,553667.0,9360802.0,0.1375945621218401
homogeneous,,ASILO,4,32,0.822863873627331,566267.0,9927069.0,0.13868201911620964
homogeneous,,ASILO,4,33,0.8249578947564316,577076.0,10504145.0,0.13906655005766957
homogeneous,,ASILO,4,34,0.838491485852891,593281.0,11097426.0,0.14541606689865993
homogeneous,,ASILO,4,35,0.8174908080982448,604077.0,11701503.0,0.1256872170434999
homogeneous,,ASILO,4,36,0.8259514925590785,616664.0,12318167.0,0.13239440827167445
homogeneous,,ASILO,4,37,0.8097691952332473,627476.0,12945643.0,0.1405712254728303
homogeneous,,ASILO,4,38,0.8587964986753794,647280.0,13592923.0,0.1501347038823166
homogeneous,,ASILO,4,39,0.8354552830976523,659858.0,14252781.0,0.1305220356172515
homogeneous,,ASILO,4,40,0.827830898130789,676059.0,14928840.0,0.13285779188442953
homogeneous,,ASILO,4,41,0.8482595458256902,688656.0,15617496.0,0.14416240561277086
homogeneous,,ASILO,4,42,0.831493033811012,699456.0,16316952.0,0.13813095306074083
homogeneous,,ASILO,4,43,0.8174466922112864,712053.0,17029005.0,0.1274933889649385
homogeneous,,ASILO,4,44,0.8364839388180736,730061.0,17759066.0,0.14368218147504583
homogeneous,,ASILO,4,45,0.8431066461709482,744470.0,18503536.0,0.13443728545851963
homogeneous,,ASILO,4,46,0.861752643115344,757075.0,19260611.0,0.13516778631330076
homogeneous,,ASILO,4,47,0.8215552751757113,766071.0,20026682.0,0.11835433886256261
homogeneous,,ASILO,4,48,0.8676873990423412,784079.0,20810761.0,0.1361455535788065
homogeneous,,ASILO,4,49,0.8558860057676877,802096.0,21612857.0,0.12091925194847605
homogeneous,,ASILO,5,0,0.13907309574668245,0.0,0.0,1.0
homogeneous,,ASILO,5,1,0.21015658536240614,25062.0,25062.0,0.8738894409650746
homogeneous,,ASILO,5,2,0.15190811193669546,44768.0,69830.0,0.7050442992961141
homogeneous,,ASILO,5,3,0.14066945188172175,64522.0,134352.0,0.5693597365564801
homogeneous,,ASILO,5,4,0.15911226442476967,84283.0,218635.0,0.4714671680914811
homogeneous,,ASILO,5,5,0.23689551534737138,105829.0,324464.0,0.43326327125741676
homogeneous,,ASILO,5,6,0.37653931128813667,130972.0,455436.0,0.4334112979373424
homogeneous,,ASILO,5,7,0.43731783404458163,156150.0,611586.0,0.4021767016105368
homogeneous,,ASILO,5,8,0.5247903422293695,177695.0,789281.0,0.40495718633069894
homogeneous,,ASILO,5,9,0.5469817142595222,199272.0,988553.0,0.3635331491080629
homogeneous,,ASILO,5,10,0.6009496861885293,220870.0,1209423.0,0.3386823918583904
homogeneous,,ASILO,5,11,0.6057786787688236,242472.0,1451895.0,0.29299519338179925
homogeneous,,ASILO,5,12,0.6407720304985048,258662.0,1710557.0,0.2657137011695199
homogeneous,,ASILO,5,13,0.6636839055982056,278455.0,1989012.0,0.2486879354341009
homogeneous,,ASILO,5,14,0.7083583480144874,300049.0,2289061.0,0.25056147889256597
homogeneous,,ASILO,5,15,0.7754530789491407,318059.0,2607120.0,0.25041748782237033
homogeneous,,ASILO,5,16,0.7739304380353942,332468.0,2939588.0,0.2192972064211225
homogeneous,,ASILO,5,17,0.8023623523792348,352285.0,3291873.0,0.21374069137929552
homogeneous,,ASILO,5,18,0.7899276391571802,368484.0,3660357.0,0.18501072111211808
homogeneous,,ASILO,5,19,0.8207717556384824,384675.0,4045032.0,0.18665004088644047
homogeneous,,ASILO,5,20,0.8322962892542504,402690.0,4447722.0,0.179406797317263
homogeneous,,ASILO,5,21,0.8219289217668491,415287.0,4863009.0,0.16246564856571138
homogeneous,,ASILO,5,22,0.8165391857154451,429690.0,5292699.0,0.1581165527353818
homogeneous,,ASILO,5,23,0.8498929810696318,449479.0,5742178.0,0.1631293205877494
homogeneous,,ASILO,5,24,0.8445882210039433,458495.0,6200673.0,0.1491590259363744
homogeneous,,ASILO,5,25,0.867278522252906,481905.0,6682578.0,0.14339419090333855
homogeneous,,ASILO,5,26,0.8492822026217345,496303.0,7178881.0,0.12271871056639225
homogeneous,,ASILO,5,27,0.8504868786902676,512516.0,7691397.0,0.11960511716822328
homogeneous,,ASILO,5,28,0.867943169633984,526928.0,8218325.0,0.1188835764374648
homogeneous,,ASILO,5,29,0.8560962852779054,535934.0,8754259.0,0.10475630909785985
homogeneous,,ASILO,5,30,0.8091226445511249,544937.0,9299196.0,0.08957686554848912
homogeneous,,ASILO,5,31,0.8642003183456481,561142.0,9860338.0,0.11753526487337132
homogeneous,,ASILO,5,32,0.809045716271856,573737.0,10434075.0,0.10089671184399687
homogeneous,,ASILO,5,33,0.8090237515086911,588134.0,11022209.0,0.10276650343854238
homogeneous,,ASILO,5,34,0.8355427203980231,604345.0,11626554.0,0.1273081708456066
homogeneous,,ASILO,5,35,0.8366218318049111,618758.0,12245312.0,0.12385927450149675
homogeneous,,ASILO,5,36,0.8472088679975162,638562.0,12883874.0,0.12886209997713893
homogeneous,,ASILO,5,37,0.851269672005778,649362.0,13533236.0,0.12490502476611372
homogeneous,,ASILO,5,38,0.8165107157293611,661955.0,14195191.0,0.1089120094649167
