block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
homogeneous,,FedAvg,3,33,0.7721766416684669,530400.0,9282000.0,0.0
homogeneous,,FedAvg,3,34,0.7660881451221412,546000.0,9828000.0,0.0
homogeneous,,FedAvg,3,35,0.7591063881194017,561600.0,10389600.0,0.0
homogeneous,,FedAvg,3,36,0.8030286343201637,577200.0,10966800.0,0.0
homogeneous,,FedAvg,3,37,0.7540930247935322,592800.0,11559600.0,0.0
homogeneous,,FedAvg,3,38,0.7919005417733711,608400.0,12168000.0,0.0
homogeneous,,FedAvg,3,39,0.7801951493756221,624000.0,12792000.0,0.0
homogeneous,,FedAvg,3,40,0.8211232981331,639600.0,13431600.0,0.0
homogeneous,,FedAvg,3,41,0.821019982103982,655200.0,14086800.0,0.0
homogeneous,,FedAvg,3,42,0.8296165607252595,670800.0,14757600.0,0.0
homogeneous,,FedAvg,3,43,0.8225967781286487,686400.0,15444000.0,0.0
homogeneous,,FedAvg,3,44,0.8291494812130052,702000.0,16146000.0,0.0
homogeneous,,FedAvg,3,45,0.8381042682891802,717600.0,16863600.0,0.0
homogeneous,,FedAvg,3,46,0.8187578195706519,733200.0,17596800.0,0.0
homogeneous,,FedAvg,3,47,0.8301594762918796,748800.0,18345600.0,0.0
homogeneous,,FedAvg,3,48,0.8328221987901594,764400.0,19110000.0,0.0
homogeneous,,FedAvg,3,49,0.8261924230742891,780000.0,19890000.0,0.0
homogeneous,,FedAvg,4,0,0.192209737852711,15600.0,15600.0,0.0
homogeneous,,FedAvg,4,1,0.14066945188172175,31200.0,46800.0,0.0
homogeneous,,FedAvg,4,2,0.14066945188172175,46800.0,93600.0,0.0
homogeneous,,FedAvg,4,3,0.14066945188172175,62400.0,156000.0,0.0
homogeneous,,FedAvg,4,4,0.14066945188172175,78000.0,234000.0,0.0
homogeneous,,FedAvg,4,5,0.14066945188172175,93600.0,327600.0,0.0
homogeneous,,FedAvg,4,6,0.14066945188172175,109200.0,436800.0,0.0
homogeneous,,FedAvg,4,7,0.14066945188172175,124800.0,561600.0,0.0
homogeneous,,FedAvg,4,8,0.1478086502076505,140400.0,702000.0,0.0
homogeneous,,FedAvg,4,9,0.22371713993816442,156000.0,858000.0,0.0
homogeneous,,FedAvg,4,10,0.29767931582461415,171600.0,1029600.0,0.0
homogeneous,,FedAvg,4,11,0.33120707519488873,187200.0,1216800.0,0.0
homogeneous,,FedAvg,4,12,0.38560084915344445,202800.0,1419600.0,0.0
homogeneous,,FedAvg,4,13,0.46596810089935675,218400.0,1638000.0,0.0
homogeneous,,FedAvg,4,14,0.4532555254558498,234000.0,1872000.0,0.0
homogeneous,,FedAvg,4,15,0.5299236548043997,249600.0,2121600.0,0.0
homogeneous,,FedAvg,4,16,0.5739086169085789,265200.0,2386800.0,0.0
homogeneous,,FedAvg,4,17,0.5945674142477931,280800.0,2667600.0,0.0
homogeneous,,FedAvg,4,18,0.643700402220066,296400.0,2964000.0,0.0
homogeneous,,FedAvg,4,19,0.6712711457667762,312000.0,3276000.0,0.0
homogeneous,,FedAvg,4,20,0.6762032481737642,327600.0,3603600.0,0.0
homogeneous,,FedAvg,4,21,0.6701519196517222,343200.0,3946800.0,0.0
homogeneous,,FedAvg,4,22,0.7090329668644645,358800.0,4305600.0,0.0
homogeneous,,FedAvg,4,23,0.7064925084056912,374400.0,4680000.0,0.0
homogeneous,,FedAvg,4,24,0.7380438670712226,390000.0,5070000.0,0.0
homogeneous,,FedAvg,4,25,0.7739867039143603,405600.0,5475600.0,0.0
homogeneous,,FedAvg,4,26,0.7780733368790667,421200.0,5896800.0,0.0
homogeneous,,FedAvg,4,27,0.7765811478158974,436800.0,6333600.0,0.0
homogeneous,,FedAvg,4,28,0.7509771372976206,452400.0,6786000.0,0.0
homogeneous,,FedAvg,4,29,0.7845605820467206,468000.0,7254000.0,0.0
homogeneous,,FedAvg,4,30,0.7858403416971875,483600.0,7737600.0,0.0
homogeneous,,FedAvg,4,31,0.7921283418026258,499200.0,8236800.0,0.0
homogeneous,,FedAvg,4,32,0.7785297464880466,514800.0,8751600.0,0.0
homogeneous,,FedAvg,4,33,0.7956536446489455,530400.0,9282000.0,0.0
homogeneous,,FedAvg,4,34,0.7890173504935042,546000.0,9828000.0,0.0
homogeneous,,FedAvg,4,35,0.8190277302939918,561600.0,10389600.0,0.0
homogeneous,,FedAvg,4,36,0.7873509033884846,577200.0,10966800.0,0.0
homogeneous,,FedAvg,4,37,0.7873511033052092,592800.0,11559600.0,0.0
homogeneous,,FedAvg,4,38,0.8007425998174775,608400.0,12168000.0,0.0
homogeneous,,FedAvg,4,39,0.798064030395107,624000.0,12792000.0,0.0
homogeneous,,FedAvg,4,40,0.8225738415241393,639600.0,13431600.0,0.0
homogeneous,,FedAvg,4,41,0.809805460421806,655200.0,14086800.0,0.0
homogeneous,,FedAvg,4,42,0.7908770365031986,670800.0,14757600.0,0.0
homogeneous,,FedAvg,4,43,0.8262037349070853,686400.0,15444000.0,0.0
homogeneous,,FedAvg,4,44,0.8062519608363635,702000.0,16146000.0,0.0
homogeneous,,FedAvg,4,45,0.8386728588649964,717600.0,16863600.0,0.0
homogeneous,,FedAvg,4,46,0.8207190791697688,733200.0,17596800.0,0.0
homogeneous,,FedAvg,4,47,0.8395911458357954,748800.0,18345600.0,0.0
homogeneous,,FedAvg,4,48,0.8124606568722945,764400.0,19110000.0,0.0
homogeneous,,FedAvg,4,49,0.8363207028529628,780000.0,19890000.0,0.0
homogeneous,,FedAvg,5,0,0.14555324185151586,15600.0,15600.0,0.0
homogeneous,,FedAvg,5,1,0.20327722434903495,31200.0,46800.0,0.0
homogeneous,,FedAvg,5,2,0.21810425058057215,46800.0,93600.0,0.0
homogeneous,,FedAvg,5,3,0.14209130227530767,62400.0,156000.0,0.0
homogeneous,,FedAvg,5,4,0.14066945188172175,78000.0,234000.0,0.0
homogeneous,,FedAvg,5,5,0.14066945188172175,93600.0,327600.0,0.0
homogeneous,,FedAvg,5,6,0.14066945188172175,109200.0,436800.0,0.0
homogeneous,,FedAvg,5,7,0.14066945188172175,124800.0,561600.0,0.0
homogeneous,,FedAvg,5,8,0.15747898796686063,140400.0,702000.0,0.0
homogeneous,,FedAvg,5,9,0.22363929145415123,156000.0,858000.0,0.0
homogeneous,,FedAvg,5,10,0.2847947907543843,171600.0,1029600.0,0.0
homogeneous,,FedAvg,5,11,0.39867079700287955,187200.0,1216800.0,0.0
homogeneous,,FedAvg,5,12,0.4614965796477838,202800.0,1419600.0,0.0
homogeneous,,FedAvg,5,13,0.47528224088308074,218400.0,1638000.0,0.0
homogeneous,,FedAvg,5,14,0.5003904739298893,234000.0,1872000.0,0.0
homogeneous,,FedAvg,5,15,0.5293159462548992,249600.0,2121600.0,0.0
homogeneous,,FedAvg,5,16,0.5789829649872702,265200.0,2386800.0,0.0
homogeneous,,FedAvg,5,17,0.6139366776186973,280800.0,2667600.0,0.0
homogeneous,,FedAvg,5,18,0.6288554236010918,296400.0,2964000.0,0.0
homogeneous,,FedAvg,5,19,0.6582793295983709,312000.0,3276000.0,0.0
homogeneous,,FedAvg,5,20,0.6371973046907619,327600.0,3603600.0,0.0
homogeneous,,FedAvg,5,21,0.6636879900998378,343200.0,3946800.0,0.0
homogeneous,,FedAvg,5,22,0.7201411302942163,358800.0,4305600.0,0.0
homogeneous,,FedAvg,5,23,0.7062401017676968,374400.0,4680000.0,0.0
homogeneous,,FedAvg,5,24,0.7056674457542947,390000.0,5070000.0,0.0
homogeneous,,FedAvg,5,25,0.7527416747100878,405600.0,5475600.0,0.0
homogeneous,,FedAvg,5,26,0.7433048919685582,421200.0,5896800.0,0.0
homogeneous,,FedAvg,5,27,0.7497414578480087,436800.0,6333600.0,0.0
homogeneous,,FedAvg,5,28,0.7929842074925075,452400.0,6786000.0,0.0
homogeneous,,FedAvg,5,29,0.800591655415735,468000.0,7254000.0,0.0
homogeneous,,FedAvg,5,30,0.7863879928878709,483600.0,7737600.0,0.0
homogeneous,,FedAvg,5,31,0.8219908098388774,499200.0,8236800.0,0.0
homogeneous,,FedAvg,5,32,0.7778399404548845,514800.0,8751600.0,0.0
homogeneous,,FedAvg,5,33,0.8449701675736025,530400.0,9282000.0,0.0
homogeneous,,FedAvg,5,34,0.8324732749252727,546000.0,9828000.0,0.0
homogeneous,,FedAvg,5,35,0.7737528645795756,561600.0,10389600.0,0.0
homogeneous,,FedAvg,5,36,0.8299975052567219,577200.0,10966800.0,0.0
homogeneous,,FedAvg,5,37,0.8323615976403463,592800.0,11559600.0,0.0
homogeneous,,FedAvg,5,38,0.7959376571541772,608400.0,12168000.0,0.0
homogeneous,,FedAvg,5,39,0.7901093716401658,624000.0,12792000.0,0.0
homogeneous,,FedAvg,5,40,0.8308796771718476,639600.0,13431600.0,0.0
homogeneous,,FedAvg,5,41,0.8303722176661429,655200.0,14086800.0,0.0
homogeneous,,FedAvg,5,42,0.8411126598537435,670800.0,14757600.0,0.0
homogeneous,,FedAvg,5,43,0.8325059147102968,686400.0,15444000.0,0.0
homogeneous,,FedAvg,5,44,0.8462676109677804,702000.0,16146000.0,0.0
homogeneous,,FedAvg,5,45,0.8545165849422635,717600.0,16863600.0,0.0
homogeneous,,FedAvg,5,46,0.8027167861826853,733200.0,17596800.0,0.0
homogeneous,,FedAvg,5,47,0.8061698080163848,748800.0,18345600.0,0.0
homogeneous,,FedAvg,5,48,0.8266800622775238,764400.0,19110000.0,0.0
homogeneous,,FedAvg,5,49,0.8148849816530702,780000.0,19890000.0,0.0
homogeneous,,FedAvg,6,0,0.17619036993658638,15600.0,15600.0,0.0
homogeneous,,FedAvg,6,1,0.13103521759257805,31200.0,46800.0,0.0
homogeneous,,FedAvg,6,2,0.24108420183480408,46800.0,93600.0,0.0
homogeneous,,FedAvg,6,3,0.22598916479165845,62400.0,156000.0,0.0
homogeneous,,FedAvg,6,4,0.1574262018872698,78000.0,234000.0,0.0
homogeneous,,FedAvg,6,5,0.13823298004258572,93600.0,327600.0,0.0
homogeneous,,FedAvg,6,6,0.1391406810830439,109200.0,436800.0,0.0
homogeneous,,FedAvg,6,7,0.15595453540479284,124800.0,561600.0,0.0
homogeneous,,FedAvg,6,8,0.15773871123237146,140400.0,702000.0,0.0
homogeneous,,FedAvg,6,9,0.17617688339736617,156000.0,858000.0,0.0
homogeneous,,FedAvg,6,10,0.2858614003868354,171600.0,1029600.0,0.0
homogeneous,,FedAvg,6,11,0.3592144344039427,187200.0,1216800.0,0.0
homogeneous,,FedAvg,6,12,0.4200254239710237,202800.0,1419600.0,0.0
homogeneous,,FedAvg,6,13,0.4139319374258578,218400.0,1638000.0,0.0
homogeneous,,FedAvg,6,14,0.45666163398788895,234000.0,1872000.0,0.0
homogeneous,,FedAvg,6,15,0.5006561527278967,249600.0,2121600.0,0.0
homogeneous,,FedAvg,6,16,0.5653521145007608,265200.0,2386800.0,0.0
homogeneous,,FedAvg,6,17,0.5984920209308843,280800.0,2667600.0,0.0
homogeneous,,FedAvg,6,18,0.5939367297093339,296400.0,2964000.0,0.0
homogeneous,,FedAvg,6,19,0.6119325972009904,312000.0,3276000.0,0.0
homogeneous,,FedAvg,6,20,0.6331703534489033,327600.0,3603600.0,0.0
homogeneous,,FedAvg,6,21,0.6123385336588782,343200.0,3946800.0,0.0
homogeneous,,FedAvg,6,22,0.6075917446822294,358800.0,4305600.0,0.0
homogeneous,,FedAvg,6,23,0.6773072314342538,374400.0,4680000.0,0.0
homogeneous,,FedAvg,6,24,0.7376573351597124,390000.0,5070000.0,0.0
homogeneous,,FedAvg,6,25,0.7198245523246692,405600.0,5475600.0,0.0
homogeneous,,FedAvg,6,26,0.7562479090861459,421200.0,5896800.0,0.0
homogeneous,,FedAvg,6,27,0.75464266358217,436800.0,6333600.0,0.0
homogeneous,,FedAvg,6,28,0.7719325215323085,452400.0,6786000.0,0.0
homogeneous,,FedAvg,6,29,0.7479735623448602,468000.0,7254000.0,0.0
homogeneous,,FedAvg,6,30,0.7613700735181477,483600.0,7737600.0,0.0
homogeneous,,FedAvg,6,31,0.7496848322035813,499200.0,8236800.0,0.0
homogeneous,,FedAvg,6,32,0.7413307812624067,514800.0,8751600.0,0.0
homogeneous,,FedAvg,6,33,0.7585279389824979,530400.0,9282000.0,0.0
homogeneous,,FedAvg,6,34,0.7796635298876393,546000.0,9828000.0,0.0
homogeneous,,FedAvg,6,35,0.8027845664666314,561600.0,10389600.0,0.0
homogeneous,,FedAvg,6,36,0.8032350066265683,577200.0,10966800.0,0.0
homogeneous,,FedAvg,6,37,0.8055463612620691,592800.0,11559600.0,0.0
homogeneous,,FedAvg,6,38,0.799888804682799,608400.0,12168000.0,0.0
homogeneous,,FedAvg,6,39,0.8215117756416941,624000.0,12792000.0,0.0
homogeneous,,FedAvg,6,40,0.8131498090874005,639600.0,13431600.0,0.0
homogeneous,,FedAvg,6,41,0.7899452944201624,655200.0,14086800.0,0.0
homogeneous,,FedAvg,6,42,0.852549820801519,670800.0,14757600.0,0.0
homogeneous,,FedAvg,6,43,0.8681509169173584,686400.0,15444000.0,0.0
homogeneous,,FedAvg,6,44,0.8019532876686302,702000.0,16146000.0,0.0
homogeneous,,FedAvg,6,45,0.8297369989896494,717600.0,16863600.0,0.0
homogeneous,,FedAvg,6,46,0.8374634808946395,733200.0,17596800.0,0.0
homogeneous,,FedAvg,6,47,0.8391385897014408,748800.0,18345600.0,0.0
homogeneous,,FedAvg,6,48,0.8209806836914008,764400.0,19110000.0,0.0
homogeneous,,FedAvg,6,49,0.8343412533865743,780000.0,19890000.0,0.0
homogeneous,,FedAvg,7,0,0.15095912957446864,15600.0,15600.0,0.0
homogeneous,,FedAvg,7,1,0.14066945188172175,31200.0,46800.0,0.0
homogeneous,,FedAvg,7,2,0.14066945188172175,46800.0,93600.0,0.0
homogeneous,,FedAvg,7,3,0.14066945188172175,62400.0,156000.0,0.0
homogeneous,,FedAvg,7,4,0.14066945188172175,78000.0,234000.0,0.0
homogeneous,,FedAvg,7,5,0.14066945188172175,93600.0,327600.0,0.0
homogeneous,,FedAvg,7,6,0.14066945188172175,109200.0,436800.0,0.0
homogeneous,,FedAvg,7,7,0.14066945188172175,124800.0,561600.0,0.0
homogeneous,,FedAvg,7,8,0.14066945188172175,140400.0,702000.0,0.0
homogeneous,,FedAvg,7,9,0.1589874980006872,156000.0,858000.0,0.0
homogeneous,,FedAvg,7,10,0.2464328601897148,171600.0,1029600.0,0.0
homogeneous,,FedAvg,7,11,0.3258685045580725,187200.0,1216800.0,0.0
homogeneous,,FedAvg,7,12,0.3754340892783467,202800.0,1419600.0,0.0
homogeneous,,FedAvg,7,13,0.4286258545679481,218400.0,1638000.0,0.0
homogeneous,,FedAvg,7,14,0.48517205460477764,234000.0,1872000.0,0.0
homogeneous,,FedAvg,7,15,0.5282145760161471,249600.0,2121600.0,0.0
homogeneous,,FedAvg,7,16,0.5908430282609161,265200.0,2386800.0,0.0
homogeneous,,FedAvg,7,17,0.6075737274959027,280800.0,2667600.0,0.0
homogeneous,,FedAvg,7,18,0.5700222558734112,296400.0,2964000.0,0.0
homogeneous,,FedAvg,7,19,0.6389056109314737,312000.0,3276000.0,0.0
homogeneous,,FedAvg,7,20,0.6587964843130032,327600.0,3603600.0,0.0
homogeneous,,FedAvg,7,21,0.6916253683279894,343200.0,3946800.0,0.0
homogeneous,,FedAvg,7,22,0.6764907810981082,358800.0,4305600.0,0.0
homogeneous,,FedAvg,7,23,0.6807549471616823,374400.0,4680000.0,0.0
homogeneous,,FedAvg,7,24,0.6487337411240172,390000.0,5070000.0,0.0
homogeneous,,FedAvg,7,25,0.703259535449018,405600.0,5475600.0,0.0
homogeneous,,FedAvg,7,26,0.6908329099568717,421200.0,5896800.0,0.0
homogeneous,,FedAvg,7,27,0.7335512258034882,436800.0,6333600.0,0.0
homogeneous,,FedAvg,7,28,0.768507874938276,452400.0,6786000.0,0.0
homogeneous,,FedAvg,7,29,0.7601309823299712,468000.0,7254000.0,0.0
homogeneous,,FedAvg,7,30,0.782534896158144,483600.0,7737600.0,0.0
homogeneous,,FedAvg,7,31,0.801500837641297,499200.0,8236800.0,0.0
homogeneous,,FedAvg,7,32,0.7856164955079573,514800.0,8751600.0,0.0
homogeneous,,FedAvg,7,33,0.7997695354522519,530400.0,9282000.0,0.0
homogeneous,,FedAvg,7,34,0.7934862520315147,546000.0,9828000.0,0.0
homogeneous,,FedAvg,7,35,0.8134455444579587,561600.0,10389600.0,0.0
homogeneous,,FedAvg,7,36,0.8113009598057596,577200.0,10966800.0,0.0
homogeneous,,FedAvg,7,37,0.8099660481570309,592800.0,11559600.0,0.0
homogeneous,,FedAvg,7,38,0.8017049403607873,608400.0,12168000.0,0.0
homogeneous,,FedAvg,7,39,0.7810346571865872,624000.0,12792000.0,0.0
homogeneous,,FedAvg,7,40,0.8389195778465356,639600.0,13431600.0,0.0
homogeneous,,FedAvg,7,41,0.8149001139387881,655200.0,14086800.0,0.0
homogeneous,,FedAvg,7,42,0.8021804993663173,670800.0,14757600.0,0.0
homogeneous,,FedAvg,7,43,0.8418243676622368,686400.0,15444000.0,0.0
homogeneous,,FedAvg,7,44,0.8166010339532429,702000.0,16146000.0,0.0
homogeneous,,FedAvg,7,45,0.8403746459807359,717600.0,16863600.0,0.0
homogeneous,,FedAvg,7,46,0.840294101782105,733200.0,17596800.0,0.0
homogeneous,,FedAvg,7,47,0.8520072793485179,748800.0,18345600.0,0.0
homogeneous,,FedAvg,7,48,0.8529438701807278,764400.0,19110000.0,0.0
homogeneous,,FedAvg,7,49,0.8442566577199216,780000.0,19890000.0,0.0
homogeneous,,FedAvg,8,0,0.13570741576247938,15600.0,15600.0,0.0
homogeneous,,FedAvg,8,1,0.1632163659389697,31200.0,46800.0,0.0
homogeneous,,FedAvg,8,2,0.2475648594969596,46800.0,93600.0,0.0
homogeneous,,FedAvg,8,3,0.23387297458906323,62400.0,156000.0,0.0
homogeneous,,FedAvg,8,4,0.14066945188172175,78000.0,234000.0,0.0
homogeneous,,FedAvg,8,5,0.14066945188172175,93600.0,327600.0,0.0
homogeneous,,FedAvg,8,6,0.14066945188172175,109200.0,436800.0,0.0
homogeneous,,FedAvg,8,7,0.14066945188172175,124800.0,561600.0,0.0
homogeneous,,FedAvg,8,8,0.14066945188172175,140400.0,702000.0,0.0
homogeneous,,FedAvg,8,9,0.1571606162858636,156000.0,858000.0,0.0
homogeneous,,FedAvg,8,10,0.2454338772057674,171600.0,1029600.0,0.0
homogeneous,,FedAvg,8,11,0.27458975889163784,187200.0,1216800.0,0.0
homogeneous,,FedAvg,8,12,0.33446895428916185,202800.0,1419600.0,0.0
homogeneous,,FedAvg,8,13,0.4364082164936617,218400.0,1638000.0,0.0
homogeneous,,FedAvg,8,14,0.493455221048534,234000.0,1872000.0,0.0
homogeneous,,FedAvg,8,15,0.5299932091497283,249600.0,2121600.0,0.0
homogeneous,,FedAvg,8,16,0.5598493247889098,265200.0,2386800.0,0.0
homogeneous,,FedAvg,8,17,0.5928589631058039,280800.0,2667600.0,0.0
homogeneous,,FedAvg,8,18,0.6280366835171118,296400.0,2964000.0,0.0
homogeneous,,FedAvg,8,19,0.6408286941996816,312000.0,3276000.0,0.0
homogeneous,,FedAvg,8,20,0.6352881625277338,327600.0,3603600.0,0.0
homogeneous,,FedAvg,8,21,0.6311892304522316,343200.0,3946800.0,0.0
homogeneous,,FedAvg,8,22,0.641811944517406,358800.0,4305600.0,0.0
homogeneous,,FedAvg,8,23,0.6633192174130641,374400.0,4680000.0,0.0
homogeneous,,FedAvg,8,24,0.6846356998249884,390000.0,5070000.0,0.0
homogeneous,,FedAvg,8,25,0.736643056160603,405600.0,5475600.0,0.0
homogeneous,,FedAvg,8,26,0.7550036593419203,421200.0,5896800.0,0.0
homogeneous,,FedAvg,8,27,0.750460401922947,436800.0,6333600.0,0.0
homogeneous,,FedAvg,8,28,0.7529430845549948,452400.0,6786000.0,0.0
homogeneous,,FedAvg,8,29,0.7920209682940419,468000.0,7254000.0,0.0
homogeneous,,FedAvg,8,30,0.7829468860021205,483600.0,7737600.0,0.0
homogeneous,,FedAvg,8,31,0.7881652730695471,499200.0,8236800.0,0.0
homogeneous,,FedAvg,8,32,0.7853160027619052,514800.0,8751600.0,0.0
homogeneous,,FedAvg,8,33,0.7972450219482585,530400.0,9282000.0,0.0
homogeneous,,FedAvg,8,34,0.7969208230078202,546000.0,9828000.0,0.0
homogeneous,,FedAvg,8,35,0.7883128684187307,561600.0,10389600.0,0.0
homogeneous,,FedAvg,8,36,0.800139487707394,577200.0,10966800.0,0.0
homogeneous,,FedAvg,8,37,0.7951918616063522,592800.0,11559600.0,0.0
homogeneous,,FedAvg,8,38,0.8192881305465648,608400.0,12168000.0,0.0
homogeneous,,FedAvg,8,39,0.8203799561708494,624000.0,12792000.0,0.0
homogeneous,,FedAvg,8,40,0.838046187821629,639600.0,13431600.0,0.0
homogeneous,,FedAvg,8,41,0.823636699775877,655200.0,14086800.0,0.0
homogeneous,,FedAvg,8,42,0.8324983364263353,670800.0,14757600.0,0.0
homogeneous,,FedAvg,8,43,0.8330036688380387,686400.0,15444000.0,0.0
homogeneous,,FedAvg,8,44,0.8614406220084443,702000.0,16146000.0,0.0
homogeneous,,FedAvg,8,45,0.8224978636432543,717600.0,16863600.0,0.0
homogeneous,,FedAvg,8,46,0.8589723219832492,733200.0,17596800.0,0.0
homogeneous,,FedAvg,8,47,0.8607988374594285,748800.0,18345600.0,0.0
homogeneous,,FedAvg,8,48,0.8379553469629056,764400.0,19110000.0,0.0
homogeneous,,FedAvg,8,49,0.8776049083402914,780000.0,19890000.0,0.0
homogeneous,,FedAvg,9,0,0.16848460434189638,15600.0,15600.0,0.0
homogeneous,,FedAvg,9,1,0.17294217951469015,31200.0,46800.0,0.0
homogeneous,,FedAvg,9,2,0.16048874768050939,46800.0,93600.0,0.0
homogeneous,,FedAvg,9,3,0.1415552794624831,62400.0,156000.0,0.0
homogeneous,,FedAvg,9,4,0.14066945188172175,78000.0,234000.0,0.0
homogeneous,,FedAvg,9,5,0.14066945188172175,93600.0,327600.0,0.0
homogeneous,,FedAvg,9,6,0.14066945188172175,109200.0,436800.0,0.0
homogeneous,,FedAvg,9,7,0.14066945188172175,124800.0,561600.0,0.0
homogeneous,,FedAvg,9,8,0.14066945188172175,140400.0,702000.0,0.0
homogeneous,,FedAvg,9,9,0.17714173570873373,156000.0,858000.0,0.0
homogeneous,,FedAvg,9,10,0.32865999100857074,171600.0,1029600.0,0.0
homogeneous,,FedAvg,9,11,0.35937554827250234,187200.0,1216800.0,0.0
homogeneous,,FedAvg,9,12,0.35313760326259214,202800.0,1419600.0,0.0
homogeneous,,FedAvg,9,13,0.4116689096609172,218400.0,1638000.0,0.0
homogeneous,,FedAvg,9,14,0.4198248248979963,234000.0,1872000.0,0.0
homogeneous,,FedAvg,9,15,0.4428994983086388,249600.0,2121600.0,0.0
homogeneous,,FedAvg,9,16,0.48128793247218454,265200.0,2386800.0,0.0
homogeneous,,FedAvg,9,17,0.54754402251375,280800.0,2667600.0,0.0
homogeneous,,FedAvg,9,18,0.5975457022867564,296400.0,2964000.0,0.0
homogeneous,,FedAvg,9,19,0.6163424868384195,312000.0,3276000.0,0.0
homogeneous,,FedAvg,9,20,0.6504592733023294,327600.0,3603600.0,0.0
homogeneous,,FedAvg,9,21,0.619916342510006,343200.0,3946800.0,0.0
homogeneous,,FedAvg,9,22,0.6662429661519317,358800.0,4305600.0,0.0
homogeneous,,FedAvg,9,23,0.668781693815922,374400.0,4680000.0,0.0
homogeneous,,FedAvg,9,24,0.6762621747267522,390000.0,5070000.0,0.0
homogeneous,,FedAvg,9,25,0.7114294182428899,405600.0,5475600.0,0.0
homogeneous,,FedAvg,9,26,0.688924328848222,421200.0,5896800.0,0.0
homogeneous,,FedAvg,9,27,0.7160381891514269,436800.0,6333600.0,0.0
homogeneous,,FedAvg,9,28,0.7395545980328451,452400.0,6786000.0,0.0
homogeneous,,FedAvg,9,29,0.7599848955477585,468000.0,7254000.0,0.0
homogeneous,,FedAvg,9,30,0.7625416870171703,483600.0,7737600.0,0.0
homogeneous,,FedAvg,9,31,0.7752094814438488,499200.0,8236800.0,0.0
homogeneous,,FedAvg,9,32,0.7257332055936848,514800.0,8751600.0,0.0
homogeneous,,FedAvg,9,33,0.78049248813524,530400.0,9282000.0,0.0
homogeneous,,FedAvg,9,34,0.7763925215730872,546000.0,9828000.0,0.0
homogeneous,,FedAvg,9,35,0.8141121527162485,561600.0,10389600.0,0.0
homogeneous,,FedAvg,9,36,0.7663880286963555,577200.0,10966800.0,0.0
homogeneous,,FedAvg,9,37,0.7969187397806606,592800.0,11559600.0,0.0
homogeneous,,FedAvg,9,38,0.825343373742204,608400.0,12168000.0,0.0
homogeneous,,FedAvg,9,39,0.7762044721972062,624000.0,12792000.0,0.0
homogeneous,,FedAvg,9,40,0.8292040769599366,639600.0,13431600.0,0.0
homogeneous,,FedAvg,9,41,0.8070515410232333,655200.0,14086800.0,0.0
homogeneous,,FedAvg,9,42,0.8008244411451841,670800.0,14757600.0,0.0
homogeneous,,FedAvg,9,43,0.7995041282216909,686400.0,15444000.0,0.0
homogeneous,,FedAvg,9,44,0.8560565905283871,702000.0,16146000.0,0.0
homogeneous,,FedAvg,9,45,0.8193629721674159,717600.0,16863600.0,0.0
homogeneous,,FedAvg,9,46,0.8411845240441674,733200.0,17596800.0,0.0
homogeneous,,FedAvg,9,47,0.8130090684460319,748800.0,18345600.0,0.0
homogeneous,,FedAvg,9,48,0.8386814935135838,764400.0,19110000.0,0.0
homogeneous,,FedAvg,9,49,0.8777228998657257,780000.0,19890000.0,0.0
homogeneous,,FedAvg,10,0,0.19367886104627202,15600.0,15600.0,0.0
homogeneous,,FedAvg,10,1,0.29002734764582205,31200.0,46800.0,0.0
homogeneous,,FedAvg,10,2,0.2748119715047888,46800.0,93600.0,0.0
homogeneous,,FedAvg,10,3,0.19401376441726145,62400.0,156000.0,0.0
homogeneous,,FedAvg,10,4,0.15861007717114067,78000.0,234000.0,0.0
homogeneous,,FedAvg,10,5,0.15870032487404942,93600.0,327600.0,0.0
homogeneous,,FedAvg,10,6,0.14066945188172175,109200.0,436800.0,0.0
homogeneous,,FedAvg,10,7,0.14066945188172175,124800.0,561600.0,0.0
homogeneous,,FedAvg,10,8,0.14066945188172175,140400.0,702000.0,0.0
homogeneous,,FedAvg,10,9,0.17665111332945524,156000.0,858000.0,0.0
homogeneous,,FedAvg,10,10,0.2895368637892801,171600.0,1029600.0,0.0
homogeneous,,FedAvg,10,11,0.34508923830828536,187200.0,1216800.0,0.0
homogeneous,,FedAvg,10,12,0.38118914874499354,202800.0,1419600.0,0.0
homogeneous,,FedAvg,10,13,0.4473367511681474,218400.0,1638000.0,0.0
homogeneous,,FedAvg,10,14,0.5014408477571408,234000.0,1872000.0,0.0
homogeneous,,FedAvg,10,15,0.5272031146345365,249600.0,2121600.0,0.0
homogeneous,,FedAvg,10,16,0.526132277132924,265200.0,2386800.0,0.0
homogeneous,,FedAvg,10,17,0.6159486524923231,280800.0,2667600.0,0.0
homogeneous,,FedAvg,10,18,0.6467866502184065,296400.0,2964000.0,0.0
homogeneous,,FedAvg,10,19,0.6176120943122124,312000.0,3276000.0,0.0
homogeneous,,FedAvg,10,20,0.6621329867132791,327600.0,3603600.0,0.0
homogeneous,,FedAvg,10,21,0.6379792968587592,343200.0,3946800.0,0.0
homogeneous,,FedAvg,10,22,0.6672642705039952,358800.0,4305600.0,0.0
homogeneous,,FedAvg,10,23,0.7074473814013118,374400.0,4680000.0,0.0
homogeneous,,FedAvg,10,24,0.7366313242030281,390000.0,5070000.0,0.0
