t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,0.0,0.26373626373626374,0,0
1,0,0.0,0.0,0.26373626373626374,0,0
2,0,0.0,0.0,0.5416666666666666,0,0
3,3120,0.0,0.0,0.7142857142857143,0,0
4,9360,0.0,0.0,0.7142857142857143,0,0
5,9360,0.0,0.0,0.4,0,0
6,9360,0.0,0.0,0.7142857142857143,0,0
7,9360,0.0,0.0,0.6309523809523809,0,0
8,15600,0.0,0.0,0.6309523809523809,0,0
9,21840,0.0,0.0,0.7142857142857143,0,0
10,28080,0.0,0.0,0.6309523809523809,0,0
11,34320,0.0,0.0,0.6309523809523809,0,0
12,40560,0.0,0.0,0.6309523809523809,0,0
13,46800,0.0,0.0,0.6309523809523809,0,0
14,48880,0.0,0.0,0.6309523809523809,0,0
15,53040,0.0,0.0,0.6309523809523809,0,0
16,56160,0.0,0.0,0.6309523809523809,0,0
17,59280,0.0,0.0,0.6309523809523809,0,0
18,85280,0.0,0.0,0.6309523809523809,0,0
19,91520,0.0,0.0,0.6309523809523809,0,0
20,97760,0.0,0.0,0.7142857142857143,0,0
21,104000,0.0,0.0,0.7142857142857143,0,0
22,110240,0.0,0.0,0.7142857142857143,0,0
23,116480,0.0,0.0,0.6309523809523809,0,0
24,195520,0.0,0.0,0.7142857142857143,0,0
25,203840,0.0,0.0,0.7142857142857143,0,0
26,210080,0.0,0.0,0.6309523809523809,0,0
27,216320,0.0,0.0,0.7142857142857143,0,0
28,222560,0.0,0.0,0.8666666666666667,0,0
29,228800,0.0,0.0,0.6309523809523809,0,0
30,235040,0.0,0.0,0.6309523809523809,0,0
31,241280,0.0,0.0,0.7142857142857143,0,0
32,247520,0.0,0.0,0.5642857142857143,0,0
33,253760,0.0,0.0,0.6309523809523809,0,0
34,260000,0.0,0.0,0.6309523809523809,0,0
35,266240,0.0,0.0,0.7142857142857143,0,0
36,272480,0.0,0.0,0.7559523809523809,0,0
37,278720,0.0,0.0,0.6309523809523809,0,0
38,371280,0.0,0.0,0.6309523809523809,0,0
39,377520,0.0,0.0,0.6309523809523809,0,0
40,380640,0.0,0.0,0.7559523809523809,0,0
41,380640,0.0,0.0,0.5642857142857143,0,0
42,383760,0.0,0.0,0.7142857142857143,0,0
43,386880,0.0,0.0,0.6309523809523809,0,0
44,390000,0.0,0.0,0.7142857142857143,0,0
45,393120,0.0,0.0,0.6309523809523809,0,0
46,396240,0.0,0.0,0.6309523809523809,0,0
47,399360,0.0,0.0,0.6309523809523809,0,0
48,402480,0.0,0.0,0.6309523809523809,0,0
49,405600,0.0,0.0,0.6309523809523809,0,0
50,408720,0.0,0.0,0.6309523809523809,0,0
51,411840,0.0,0.0,0.6309523809523809,0,0
52,414960,0.0,0.0,0.7142857142857143,0,0
53,418080,0.0,0.0,0.7142857142857143,0,0
54,421200,0.0,0.0,0.6309523809523809,0,0
55,424320,0.0,0.0,0.6309523809523809,0,0
56,427440,0.0,0.0,0.6309523809523809,0,0
57,430560,0.0,0.0,0.7142857142857143,0,0
58,433680,0.0,0.0,0.6309523809523809,0,0
59,436800,0.0,0.0,0.7142857142857143,0,0
60,439920,0.0,0.0,0.6309523809523809,0,0
61,443040,0.0,0.0,0.6309523809523809,0,0
62,446160,0.0,0.0,0.6309523809523809,0,0
63,449280,0.0,0.0,0.6309523809523809,0,0
64,452400,0.0,0.0,0.6309523809523809,0,0
65,527280,0.0,0.0,0.6309523809523809,0,0
66,535600,0.0,0.0,0.6309523809523809,0,0
67,541840,0.0,0.0,0.6309523809523809,0,0
68,548080,0.0,0.0,0.6309523809523809,0,0
69,554320,0.0,0.0,0.6309523809523809,0,0
70,560560,0.0,0.0,0.6309523809523809,0,0
71,566800,0.0,0.0,0.6309523809523809,0,0
72,573040,0.0,0.0,0.6309523809523809,0,0
73,579280,0.0,0.0,0.6309523809523809,0,0
74,585520,0.0,0.0,0.6309523809523809,0,0
75,587600,0.0,0.0,0.6309523809523809,0,0
76,591760,0.0,0.0,0.6309523809523809,0,0
77,598000,0.0,0.0,0.6309523809523809,0,0
78,604240,0.0,0.0,0.7559523809523809,0,0
79,703040,0.0,0.0,0.7559523809523809,0,0
80,704080,0.0,0.0,0.6309523809523809,0,0
81,709280,0.0,0.0,0.6309523809523809,0,0
82,715520,0.0,0.0,0.7142857142857143,0,0
83,721760,0.0,0.0,0.7142857142857143,0,0
84,728000,0.0,0.0,0.7142857142857143,0,0
85,734240,0.0,0.0,0.6309523809523809,0,0
86,740480,0.0,0.0,0.6309523809523809,0,0
87,746720,0.0,0.0,0.6309523809523809,0,0
88,752960,0.0,0.0,0.6309523809523809,0,0
89,759200,0.0,0.0,0.6309523809523809,0,0
90,765440,0.0,0.0,0.6309523809523809,0,0
91,771680,0.0,0.0,0.6309523809523809,0,0
92,777920,0.0,0.0,0.6309523809523809,0,0
93,784160,0.0,0.0,0.6309523809523809,0,0
94,870480,0.0,0.0,0.6309523809523809,0,0
95,876720,0.0,0.0,0.6309523809523809,0,0
96,882960,0.0,0.0,0.6309523809523809,0,0
97,889200,0.0,0.0,0.6309523809523809,0,0
98,895440,0.0,0.0,0.6309523809523809,0,0
99,901680,0.0,0.0,0.6309523809523809,0,0
100,907920,0.0,0.0,0.6309523809523809,0,0
101,914160,0.0,0.0,0.6309523809523809,0,0
102,920400,0.0,0.0,0.6309523809523809,0,0
103,926640,0.0,0.0,0.6309523809523809,0,0
104,932880,0.0,0.0,0.6309523809523809,0,0
105,939120,0.0,0.0,0.6309523809523809,0,0
106,945360,0.0,0.0,0.6309523809523809,0,0
107,951600,0.0,0.0,0.6309523809523809,0,0
108,957840,0.0,0.0,0.6309523809523809,0,0
109,1059760,0.0,0.0,0.6309523809523809,0,0
110,1062880,0.0,0.0,0.6309523809523809,0,0
111,1068080,0.0,0.0,0.6309523809523809,0,0
112,1074320,0.0,0.0,0.6309523809523809,0,0
113,1080560,0.0,0.0,0.6309523809523809,0,0
114,1086800,0.0,0.0,0.6309523809523809,0,0
115,1093040,0.0,0.0,0.6309523809523809,0,0
116,1099280,0.0,0.0,0.6309523809523809,0,0
117,1102400,0.0,0.0,0.6309523809523809,0,0
118,1105520,0.0,0.0,0.6309523809523809,0,0
119,1111760,0.0,0.0,0.6309523809523809,0,0
120,1118000,0.0,0.0,0.5642857142857143,0,0
121,1124240,0.0,0.0,0.6309523809523809,0,0
122,1130480,0.0,0.0,0.6309523809523809,0,0
123,1136720,0.0,0.0,0.6309523809523809,0,0
124,1142960,0.0,0.0,0.6309523809523809,0,0
125,1241760,0.0,0.0,0.6309523809523809,0,0
126,1244880,0.0,0.0,0.6309523809523809,0,0
127,1250080,0.0,0.0,0.6309523809523809,0,0
128,1256320,0.0,0.0,0.6309523809523809,0,0
129,1262560,0.0,0.0,0.6309523809523809,0,0
130,1268800,0.0,0.0,0.6309523809523809,0,0
131,1275040,0.0,0.0,0.6309523809523809,0,0
132,1281280,0.0,0.0,0.7142857142857143,0,0
133,1283360,0.0,0.0,0.6309523809523809,0,0
134,1285440,0.0,0.0,0.6309523809523809,0,0
135,1289600,0.0,0.0,0.7142857142857143,0,0
136,1293760,0.0,0.0,0.6309523809523809,0,0
137,1300000,0.0,0.0,0.7142857142857143,0,0
138,1306240,0.0,0.0,0.7142857142857143,0,0
139,1312480,0.0,0.0,0.6309523809523809,0,0
140,1318720,0.0,0.0,0.6309523809523809,0,0
141,1324960,0.0,0.0,1.0,0,0
142,1327040,0.0,0.0,0.6309523809523809,0,0
143,1329120,0.0,0.0,0.9142857142857144,0,0
144,1329120,0.0,0.0,0.7142857142857143,0,0
145,1342640,0.0,0.0,0.7559523809523809,0,0
146,1350960,0.0,0.0,0.8666666666666667,0,0
147,1357200,0.0,0.0,0.7559523809523809,0,0
148,1357200,0.0,0.0,0.7559523809523809,0,0
149,1360320,0.0,0.0,0.9142857142857144,0,0
150,1363440,0.0,0.0,0.7559523809523809,0,0
151,1365520,0.0,0.0,0.8666666666666667,0,0
152,1369680,0.0,0.0,0.7142857142857143,0,0
153,1375920,0.0,0.0,0.8666666666666667,0,0
154,1382160,0.0,0.0,0.8666666666666667,0,0
155,1435200,0.0,0.0,0.7142857142857143,0,0
156,1441440,0.0,0.0,0.7142857142857143,0,0
157,1447680,0.0,0.0,0.7142857142857143,0,0
158,1453920,0.0,0.0,0.7142857142857143,0,0
159,1460160,0.0,0.0,0.7142857142857143,0,0
160,1466400,0.0,0.0,0.7142857142857143,0,0
161,1472640,0.0,0.0,0.7142857142857143,0,0
162,1478880,0.0,0.0,0.7142857142857143,0,0
163,1480960,0.0,0.0,0.7142857142857143,0,0
164,1485120,0.0,0.0,0.7142857142857143,0,0
165,1491360,0.0,0.0,0.7142857142857143,0,0
166,1551680,0.0,0.0,0.7142857142857143,0,0
167,1573520,0.0,0.0,0.7142857142857143,0,0
168,1579760,0.0,0.0,0.7142857142857143,0,0
169,1586000,0.0,0.0,0.7142857142857143,0,0
170,1592240,0.0,0.0,0.7142857142857143,0,0
171,1598480,0.0,0.0,0.7142857142857143,0,0
172,1604720,0.0,0.0,0.7142857142857143,0,0
173,1610960,0.0,0.0,0.7142857142857143,0,0
174,1613040,0.0,0.0,0.7142857142857143,0,0
175,1617200,0.0,0.0,0.7142857142857143,0,0
176,1623440,0.0,0.0,0.7142857142857143,0,0
177,1629680,0.0,0.0,0.7142857142857143,0,0
178,1635920,0.0,0.0,0.7142857142857143,0,0
179,1642160,0.0,0.0,0.7142857142857143,0,0
180,1727440,0.0,0.0,0.7142857142857143,0,0
181,1735760,0.0,0.0,0.7142857142857143,0,0
182,1742000,0.0,0.0,0.7142857142857143,0,0
183,1748240,0.0,0.0,0.7142857142857143,0,0
184,1754480,0.0,0.0,0.7142857142857143,0,0
185,1760720,0.0,0.0,0.7142857142857143,0,0
186,1766960,0.0,0.0,0.7142857142857143,0,0
187,1773200,0.0,0.0,0.7142857142857143,0,0
188,1779440,0.0,0.0,0.7142857142857143,0,0
189,1785680,0.0,0.0,0.7142857142857143,0,0
190,1791920,0.0,0.0,0.7142857142857143,0,0
191,1797120,0.0,0.0,0.7142857142857143,0,0
192,1800240,0.0,0.0,0.7142857142857143,0,0
193,1804400,0.0,0.0,0.6309523809523809,0,0
194,1810640,0.0,0.0,0.6309523809523809,0,0
195,1816880,0.0,0.0,0.7142857142857143,0,0
196,1915680,0.0,0.0,0.7142857142857143,0,0
197,1917760,0.0,0.0,0.7142857142857143,0,0
198,1922960,0.0,0.0,0.6309523809523809,0,0
199,1929200,0.0,0.0,0.6309523809523809,0,0
