t,agent,neighbor,tau,score,contacts,reputation,self_p
31,S5,S4,0.8691295997985473,1.0263516608937782,7,0.0,0.3222423269445363
31,S5,S10,0.9230839220275309,1.1270173200612927,2,0.0,0.3222423269445363
31,S6,S3,0.8647077305675338,1.0870533016726605,1,1.0,0.18576149968338315
31,S6,S4,0.9229311239742362,1.145276695079363,1,0.5,0.18576149968338315
31,S7,S14,0.8647077305675338,1.0870533016726605,1,0.0,0.29093904451782837
31,S8,S3,0.8603841919146962,1.0121269048532109,8,1.0,0.2315502122947381
31,S8,S7,0.8647077305675338,1.0870533016726605,1,1.0,0.2315502122947381
31,S8,S17,0.918316468354365,1.1222498663881268,2,0.5,0.2315502122947381
31,S9,S6,0.8647077305675338,1.0870533016726605,1,0.0,0.01812190248584516
31,S10,S7,0.8603841919146962,1.082729763019823,1,1.0,0.1762477985531675
31,S10,S15,0.8690633507418289,1.007761296584446,11,0.0,0.1762477985531675
31,S10,S5,0.8690634202009453,1.0077613660435623,11,0.0,0.1762477985531675
31,S10,S16,0.918316468354365,1.1222498663881268,2,0.5,0.1762477985531675
31,S11,S2,0.8904450707654447,1.0539555504432165,6,0.5,0.1286682516180174
31,S11,S13,0.918316468354365,1.1222498663881268,2,0.5,0.1286682516180174
31,S13,S17,0.8603841919146962,1.082729763019823,1,1.0,0.0672429391899702
31,S13,S11,0.8921399089663058,1.0438826219048205,8,0.0,0.0672429391899702
31,S14,S15,0.9229311239742362,1.126864522007998,2,0.0,0.007814357299141268
31,S15,S11,0.8603841919146962,1.082729763019823,1,1.0,0.18637890886450972
31,S15,S8,0.8603841919146962,1.082729763019823,1,0.0,0.18637890886450972
31,S15,S9,0.8647077305675338,1.0870533016726605,1,0.0,0.18637890886450972
31,S15,S14,0.9291555759099497,1.0808982888484644,8,0.0,0.18637890886450972
31,S16,S2,0.8603841919146962,1.0506796280916242,3,0.0,0.10166949687508225
31,S16,S10,0.9279276487514246,1.0914381284291965,6,0.0,0.10166949687508225
31,S17,S8,0.8647077305675338,1.0034056764101509,11,0.0,0.09020849354984316
31,S17,S7,0.8734200960253871,1.0251628089639018,8,1.0,0.09020849354984316
32,S2,S10,0.8560822709551227,1.0784278420602493,1,0.0,0.21588593043383933
32,S2,S17,0.8603841919146962,1.082729763019823,1,1.0,0.21588593043383933
32,S2,S16,0.8846004560312839,1.0197684881148221,12,0.0,0.21588593043383933
32,S2,S11,0.9137248860125932,1.104020322189521,3,0.0,0.21588593043383933
32,S3,S4,0.8603841919146962,1.082729763019823,1,1.0,0.14450340504002912
32,S3,S13,0.8603841919146962,1.082729763019823,1,0.0,0.14450340504002912
32,S3,S8,0.9137248860125932,1.117658284046355,2,1.0,0.14450340504002912
32,S4,S15,0.8560822709551227,1.0784278420602493,1,1.0,0.17780749616171554
32,S4,S6,0.9425467036680902,1.0894516302539108,9,0.0,0.17780749616171554
32,S4,S9,0.9149579904199678,1.0618629170057885,9,0.0,0.17780749616171554
32,S4,S5,0.918316468354365,1.1406620394594917,1,0.0,0.17780749616171554
32,S5,S14,0.8560822709551227,1.0600156689888844,2,1.0,0.3102220474150161
32,S5,S17,0.8647181188338966,1.007305125280334,10,0.0,0.3102220474150161
32,S5,S13,0.864707848029373,1.0355547158257412,5,0.0,0.3102220474150161
32,S5,S4,0.8647839517995546,1.0220060128947854,7,0.0,0.3102220474150161
32,S5,S10,0.9184685024173932,1.122401900451155,2,0.0,0.3102220474150161
32,S6,S3,0.8603841919146962,1.082729763019823,1,1.0,0.15472186371322952
32,S6,S4,0.918316468354365,1.1406620394594917,1,0.5,0.15472186371322952
32,S7,S14,0.8603841919146962,1.082729763019823,1,0.0,0.2327512356142627
32,S8,S3,0.8560822709551227,1.0078249838936373,8,1.0,0.18570125039879729
32,S8,S7,0.8603841919146962,1.082729763019823,1,1.0,0.18570125039879729
32,S8,S17,0.9137248860125932,1.117658284046355,2,0.5,0.18570125039879729
32,S9,S6,0.8603841919146962,1.082729763019823,1,0.0,0.01449752198867613
32,S10,S7,0.8560822709551227,1.0784278420602493,1,1.0,0.140998238842534
32,S10,S15,0.8647180339881197,1.0034159798307367,11,0.0,0.140998238842534
32,S10,S5,0.8647181030999406,1.0034160489425576,11,0.0,0.140998238842534
32,S10,S16,0.9137248860125932,1.117658284046355,2,0.5,0.140998238842534
32,S11,S2,0.8859928454116174,1.0495033250893893,6,0.5,0.11784363305367837
32,S11,S13,0.9137248860125932,1.117658284046355,2,0.5,0.11784363305367837
32,S13,S17,0.8560822709551227,1.0784278420602493,1,1.0,0.10939894172350101
32,S13,S11,0.8876792094214743,1.039421922359989,8,0.0,0.10939894172350101
32,S14,S15,0.918316468354365,1.1222498663881268,2,0.0,0.006494522843376211
32,S15,S11,0.8560822709551227,1.0784278420602493,1,1.0,0.14910312709160778
32,S15,S8,0.8560822709551227,1.0784278420602493,1,0.0,0.14910312709160778
32,S15,S9,0.8603841919146962,1.082729763019823,1,0.0,0.14910312709160778
32,S15,S14,0.9245097980303999,1.0762525109689145,8,0.0,0.14910312709160778
32,S16,S2,0.8560822709551227,1.0463777071320506,3,0.0,0.2813355975000658
32,S16,S10,0.9232880105076675,1.0867984901854393,6,0.0,0.2813355975000658
32,S17,S8,0.8603841919146962,0.9990821377573131,11,0.0,0.17743795048333838
32,S17,S7,0.8690529955452602,1.0207957084837749,8,1.0,0.17743795048333838
33,S2,S10,0.851801859600347,1.0741474307054737,1,0.0,0.17956924864454057
33,S2,S17,0.8560822709551227,1.0784278420602493,1,1.0,0.17956924864454057
33,S2,S16,0.8801774537511274,1.0153454858346656,12,0.0,0.17956924864454057
33,S2,S11,0.9091562615825302,1.0994516977594582,3,0.0,0.17956924864454057
33,S3,S4,0.8560822709551227,1.0784278420602493,1,1.0,0.1156027240320233
33,S3,S13,0.8560822709551227,1.0784278420602493,1,0.0,0.1156027240320233
33,S3,S8,0.9091562615825302,1.113089659616292,2,1.0,0.1156027240320233
33,S4,S15,0.851801859600347,1.0741474307054737,1,1.0,0.14841786124190928
33,S4,S6,0.9378339701497498,1.0847388967355704,9,0.0,0.14841786124190928
33,S4,S9,0.910383200467868,1.0572881270536887,9,0.0,0.14841786124190928
33,S4,S5,0.9137248860125932,1.1360704571177198,1,0.0,0.14841786124190928
33,S5,S14,0.851801859600347,1.0557352576341088,2,1.0,0.24817763793201286
33,S5,S17,0.8603945282397271,1.0029815346861644,10,0.0,0.24817763793201286
33,S5,S13,0.8603843087892261,1.0312311765855944,5,0.0,0.24817763793201286
33,S5,S4,0.8604600320405568,1.0176820931357875,7,0.0,0.24817763793201286
33,S5,S10,0.9138761599053062,1.117809557939068,2,0.0,0.24817763793201286
33,S6,S3,0.8560822709551227,1.0784278420602493,1,1.0,0.12377749097058362
33,S6,S4,0.9137248860125932,1.1360704571177198,1,0.5,0.12377749097058362
33,S7,S14,0.8560822709551227,1.0784278420602493,1,0.0,0.22917778037546227
33,S8,S3,0.851801859600347,1.0035445725388616,8,1.0,0.14856100031903782
33,S8,S7,0.8560822709551227,1.0784278420602493,1,1.0,0.14856100031903782
33,S8,S17,0.9091562615825302,1.113089659616292,2,0.5,0.14856100031903782
33,S9,S6,0.8560822709551227,1.0784278420602493,1,0.0,0.020014474509913685
33,S10,S7,0.851801859600347,1.0741474307054737,1,1.0,0.11279859107402722
33,S10,S15,0.8603944438181792,0.9990923896607962,11,0.0,0.11279859107402722
33,S10,S5,0.8603945125844409,0.999092458427058,11,0.0,0.11279859107402722
33,S10,S16,0.9091562615825302,1.113089659616292,2,0.5,0.11279859107402722
33,S11,S2,0.8815628811845593,1.045073360862331,6,0.5,0.0942749064429427
33,S11,S13,0.9091562615825302,1.113089659616292,2,0.5,0.0942749064429427
33,S13,S17,0.851801859600347,1.0741474307054737,1,1.0,0.08751915337880081
33,S13,S11,0.8832408133743669,1.0349835263128815,8,0.0,0.08751915337880081
33,S14,S15,0.9137248860125932,1.117658284046355,2,0.0,0.005195618274700969
33,S15,S11,0.851801859600347,1.0741474307054737,1,1.0,0.11928250167328623
33,S15,S8,0.851801859600347,1.0741474307054737,1,0.0,0.11928250167328623
33,S15,S9,0.8560822709551227,1.0784278420602493,1,0.0,0.11928250167328623
33,S15,S14,0.9198872490402479,1.0716299619787626,8,0.0,0.11928250167328623
33,S16,S2,0.851801859600347,1.042097295777275,3,0.0,0.22506847800005267
33,S16,S10,0.9186715704551291,1.082182050132901,6,0.0,0.22506847800005267
33,S17,S8,0.8560822709551227,0.9947802167977398,11,0.0,0.16623555723097375
33,S17,S7,0.8647077305675338,1.0164504435060484,8,1.0,0.16623555723097375
34,S2,S10,0.8475428503023453,1.069888421407472,1,0.0,0.1450257055997673
34,S2,S17,0.851801859600347,1.0741474307054737,1,1.0,0.1450257055997673
34,S2,S16,0.8757765664823718,1.01094459856591,12,0.0,0.1450257055997673
34,S2,S11,0.9046104802746175,1.0949059164515456,3,0.0,0.1450257055997673
34,S3,S4,0.851801859600347,1.0741474307054737,1,1.0,0.09248217922561865
34,S3,S13,0.851801859600347,1.0741474307054737,1,0.0,0.09248217922561865
34,S3,S8,0.9046104802746175,1.1085438783083794,2,1.0,0.09248217922561865
34,S4,S15,0.8475428503023453,1.069888421407472,1,1.0,0.1313209945784489
34,S4,S6,0.933144800299001,1.0800497268848217,9,0.0,0.1313209945784489
34,S4,S9,0.9058312844655286,1.0527362110513492,9,0.0,0.1313209945784489
34,S4,S5,0.9091562615825302,1.131501832687657,1,0.0,0.1313209945784489
34,S5,S14,0.8475428503023453,1.051476248336107,2,1.0,0.3985421103456103
34,S5,S17,0.8560925555985284,0.9986795620449658,10,0.0,0.3985421103456103
34,S5,S13,0.85608238724528,1.0269292550416482,5,0.0,0.3985421103456103
34,S5,S4,0.8561577318803539,1.0133797929755848,7,0.0,0.3985421103456103
34,S5,S10,0.9093067791057797,1.1132401771395415,2,0.0,0.3985421103456103
34,S6,S3,0.851801859600347,1.0741474307054737,1,1.0,0.0990219927764669
34,S6,S4,0.9091562615825302,1.131501832687657,1,0.5,0.0990219927764669
34,S7,S14,0.851801859600347,1.0741474307054737,1,0.0,0.18334222430036984
34,S8,S3,0.8475428503023453,0.9992855632408599,8,1.0,0.11884880025523026
34,S8,S7,0.851801859600347,1.0741474307054737,1,1.0,0.11884880025523026
34,S8,S17,0.9046104802746175,1.1085438783083794,2,0.5,0.11884880025523026
34,S9,S6,0.851801859600347,1.0741474307054737,1,0.0,0.01615050336081047
34,S10,S7,0.8475428503023453,1.069888421407472,1,1.0,0.11758285716474622
34,S10,S15,0.8560924715990883,0.9947904174417053,11,0.0,0.11758285716474622
34,S10,S5,0.8560925400215187,0.9947904858641357,11,0.0,0.11758285716474622
34,S10,S16,0.9046104802746175,1.1085438783083794,2,0.5,0.11758285716474622
34,S11,S2,0.8771550667786365,1.0406655464564083,6,0.5,0.07541992515435417
34,S11,S13,0.9046104802746175,1.1085438783083794,2,0.5,0.07541992515435417
34,S13,S17,0.8475428503023453,1.069888421407472,1,1.0,0.07001532270304066
34,S13,S11,0.8788246093074951,1.0305673222460097,8,0.0,0.07001532270304066
34,S14,S15,0.9091562615825302,1.113089659616292,2,0.0,0.004198596812559058
34,S15,S11,0.8475428503023453,1.069888421407472,1,1.0,0.295426001338629
34,S15,S8,0.8475428503023453,1.069888421407472,1,0.0,0.295426001338629
34,S15,S9,0.851801859600347,1.0741474307054737,1,0.0,0.295426001338629
34,S15,S14,0.9152878127950467,1.0670305257335613,8,0.0,0.295426001338629
34,S16,S2,0.8475428503023453,1.0378382864792732,3,0.0,0.18005478240004213
34,S16,S10,0.9140782126028535,1.0775886922806253,6,0.0,0.18005478240004213
34,S17,S8,0.851801859600347,0.9904998054429641,11,0.0,0.132988445784779
34,S17,S7,0.8603841919146962,1.0121269048532109,8,1.0,0.132988445784779
35,S2,S10,0.8433051360508336,1.0656507071559602,1,0.0,0.11794890755748141
35,S2,S17,0.8475428503023453,1.069888421407472,1,1.0,0.11794890755748141
35,S2,S16,0.87139768364996,1.0065657157334982,12,0.0,0.11794890755748141
35,S2,S11,0.9000874278732445,1.0903828640501725,3,0.0,0.11794890755748141
35,S3,S4,0.8475428503023453,1.069888421407472,1,1.0,0.07398574338049492
35,S3,S13,0.8475428503023453,1.069888421407472,1,0.0,0.07398574338049492
35,S3,S8,0.9000874278732445,1.1040208259070063,2,1.0,0.07398574338049492
35,S4,S15,0.8433051360508336,1.0656507071559602,1,1.0,0.10505679566275912
35,S4,S6,0.928479076297506,1.0753840028833266,9,0.0,0.10505679566275912
35,S4,S9,0.901302128043201,1.0482070546290216,9,0.0,0.10505679566275912
35,S4,S5,0.9046104802746175,1.1269560513797443,1,0.0,0.10505679566275912
35,S5,S14,0.8433051360508336,1.0472385340845953,2,1.0,0.3188336882764883
35,S5,S17,0.8518120928205357,0.9943990992669731,10,0.0,0.3188336882764883
35,S5,S13,0.8518019753090535,1.0226488431054217,5,0.0,0.3188336882764883
35,S5,S4,0.8518769432209522,1.009099004316183,7,0.0,0.3188336882764883
35,S5,S10,0.9047602452102508,1.1086936432440126,2,0.0,0.3188336882764883
35,S6,S3,0.8475428503023453,1.069888421407472,1,1.0,0.27921759422117354
35,S6,S4,0.9046104802746175,1.1269560513797443,1,0.5,0.27921759422117354
35,S7,S14,0.8475428503023453,1.069888421407472,1,0.0,0.1466737794402959
35,S8,S3,0.8433051360508336,0.9950478489893482,8,1.0,0.09507904020418421
35,S8,S7,0.8475428503023453,1.069888421407472,1,1.0,0.09507904020418421
35,S8,S17,0.9000874278732445,1.1040208259070063,2,0.5,0.09507904020418421
35,S9,S6,0.8475428503023453,1.069888421407472,1,0.0,0.012920402688648375
35,S10,S7,0.8433051360508336,1.0656507071559602,1,1.0,0.0974150338714625
35,S10,S15,0.8518120092410929,0.99050995508371,11,0.0,0.0974150338714625
35,S10,S5,0.8518120773214111,0.990510023164028,11,0.0,0.0974150338714625
35,S10,S16,0.9000874278732445,1.1040208259070063,2,0.5,0.0974150338714625
35,S11,S2,0.8727692914447434,1.0362797711225151,6,0.5,0.06033594012348334
35,S11,S13,0.9000874278732445,1.1040208259070063,2,0.5,0.06033594012348334
35,S13,S17,0.8433051360508336,1.0656507071559602,1,1.0,0.1096470359146989
35,S13,S11,0.8744304862609575,1.0261731991994723,8,0.0,0.1096470359146989
35,S14,S15,0.9046104802746175,1.1085438783083794,2,0.0,0.0033588774500472466
35,S15,S11,0.8433051360508336,1.0656507071559602,1,1.0,0.23634080107090322
35,S15,S8,0.8433051360508336,1.0656507071559602,1,0.0,0.23634080107090322
35,S15,S9,0.8475428503023453,1.069888421407472,1,0.0,0.23634080107090322
35,S15,S14,0.9107113737310715,1.0624540866695862,8,0.0,0.23634080107090322
35,S16,S2,0.8433051360508336,1.0336005722277615,3,0.0,0.1440438259200337
35,S16,S10,0.9095078215398392,1.073018301217611,6,0.0,0.1440438259200337
35,S17,S8,0.8475428503023453,0.9862407961449624,11,0.0,0.10639075662782321
35,S17,S7,0.8560822709551227,1.0078249838936373,8,1.0,0.10639075662782321
36,S2,S10,0.8390886103705794,1.061434181475706,1,0.0,0.09435912604598513
36,S2,S17,0.8433051360508336,1.0656507071559602,1,1.0,0.09435912604598513
36,S2,S16,0.8670406952317101,1.0022087273152482,12,0.0,0.09435912604598513
36,S2,S11,0.8955869907338783,1.0858824269108063,3,0.0,0.09435912604598513
36,S3,S4,0.8433051360508336,1.0656507071559602,1,1.0,0.11965078236148233
36,S3,S13,0.8433051360508336,1.0656507071559602,1,0.0,0.11965078236148233
36,S3,S8,0.8955869907338783,1.0995203887676401,2,1.0,0.11965078236148233
36,S4,S15,0.8390886103705794,1.061434181475706,1,1.0,0.08883276125321238
36,S4,S6,0.9238366809160184,1.070741607501839,9,0.0,0.08883276125321238
36,S4,S9,0.896795617402985,1.0437005439888056,9,0.0,0.08883276125321238
36,S4,S5,0.9000874278732445,1.1224329989783712,1,0.0,0.08883276125321238
36,S5,S14,0.8390886103705794,1.0430220084043411,2,1.0,0.34554996972427027
36,S5,S17,0.847553032356433,0.9901400388028703,10,0.0,0.34554996972427027
36,S5,S13,0.8475429654325083,1.0183898332288766,5,0.0,0.34554996972427027
36,S5,S4,0.8476175585048474,1.0048396196000782,7,0.0,0.34554996972427027
36,S5,S10,0.9002364439841996,1.1041698420179613,2,0.0,0.34554996972427027
36,S6,S3,0.8433051360508336,1.0656507071559602,1,1.0,0.22337407537693885
36,S6,S4,0.9000874278732445,1.1224329989783712,1,0.5,0.22337407537693885
36,S7,S14,0.8433051360508336,1.0656507071559602,1,0.0,0.1433193336018336
36,S8,S3,0.8390886103705794,0.990831323309094,8,1.0,0.07926478999285999
36,S8,S7,0.8433051360508336,1.0656507071559602,1,1.0,0.07926478999285999
36,S8,S17,0.8955869907338783,1.0995203887676401,2,0.5,0.07926478999285999
36,S9,S6,0.8433051360508336,1.0656507071559602,1,0.0,0.010336322150918701
36,S10,S7,0.8390886103705794,1.061434181475706,1,1.0,0.07890763686346776
36,S10,S15,0.8475529491948874,0.9862508950375044,11,0.0,0.07890763686346776
36,S10,S5,0.847553016934804,0.986250962777421,11,0.0,0.07890763686346776
36,S10,S16,0.8955869907338783,1.0995203887676401,2,0.5,0.07890763686346776
36,S11,S2,0.8684054449875196,1.0319159246652914,6,0.5,0.150809810930283
36,S11,S13,0.8955869907338783,1.0995203887676401,2,0.5,0.150809810930283
36,S13,S17,0.8390886103705794,1.061434181475706,1,1.0,0.08771762873175913
36,S13,S11,0.8700583338296527,1.0218010467681673,8,0.0,0.08771762873175913
36,S14,S15,0.9000874278732445,1.1040208259070063,2,0.0,0.0034840883105399564
36,S15,S11,0.8390886103705794,1.061434181475706,1,1.0,0.1890726408567226
36,S15,S8,0.8390886103705794,1.061434181475706,1,0.0,0.1890726408567226
36,S15,S9,0.8433051360508336,1.0656507071559602,1,0.0,0.1890726408567226
36,S15,S14,0.9061578168624161,1.0579005298009307,8,0.0,0.1890726408567226
36,S16,S2,0.8390886103705794,1.0293840465475073,3,0.0,0.2865449359539087
36,S16,S10,0.90496028243214,1.0684707621099119,6,0.0,0.2865449359539087
36,S17,S8,0.8433051360508336,0.9820030818934506,11,0.0,0.08511260530225857
36,S17,S7,0.851801859600347,1.0035445725388616,8,1.0,0.08511260530225857
37,S2,S10,0.8348931673187264,1.057238738423853,1,0.0,0.07548730083678812
37,S2,S17,0.8390886103705794,1.061434181475706,1,1.0,0.07548730083678812
37,S2,S16,0.8627054917555516,0.9978735238390897,12,0.0,0.07548730083678812
37,S2,S11,0.8911090557802088,1.0814044919571368,3,0.0,0.07548730083678812
37,S3,S4,0.8390886103705794,1.061434181475706,1,1.0,0.09572062588918587
37,S3,S13,0.8390886103705794,1.061434181475706,1,0.0,0.09572062588918587
37,S3,S8,0.8911090557802088,1.0950424538139707,2,1.0,0.09572062588918587
37,S4,S15,0.8348931673187264,1.057238738423853,1,1.0,0.0759212001269619
37,S4,S6,0.9192174975114383,1.0661224240972589,9,0.0,0.0759212001269619
37,S4,S9,0.89231163931597,1.0392165659017907,9,0.0,0.0759212001269619
37,S4,S5,0.8955869907338783,1.117932561839005,1,0.0,0.0759212001269619
37,S5,S14,0.8348931673187264,1.0388265653524882,2,1.0,0.2764399757794162
37,S5,S17,0.8433152671946508,0.9859022736410881,10,0.0,0.2764399757794162
37,S5,S13,0.8433052506053458,1.014152118401714,5,0.0,0.2764399757794162
37,S5,S4,0.8433794707123232,1.000601531807554,7,0.0,0.2764399757794162
37,S5,S10,0.8957352617642785,1.0996686597980403,2,0.0,0.2764399757794162
37,S6,S3,0.8390886103705794,1.061434181475706,1,1.0,0.3786992603015511
37,S6,S4,0.8955869907338783,1.117932561839005,1,0.5,0.3786992603015511
37,S7,S14,0.8390886103705794,1.061434181475706,1,0.0,0.12130378225495474
37,S8,S3,0.8348931673187264,0.986635880257241,8,1.0,0.06346552146599421
37,S8,S7,0.8390886103705794,1.061434181475706,1,1.0,0.06346552146599421
37,S8,S17,0.8911090557802088,1.0950424538139707,2,0.5,0.06346552146599421
37,S9,S6,0.8390886103705794,1.061434181475706,1,0.0,0.008547352187916406
37,S10,S7,0.8348931673187264,1.057238738423853,1,1.0,0.06312610949077421
37,S10,S15,0.843315184448913,0.98201313029153,11,0.0,0.06312610949077421
37,S10,S5,0.84331525185013,0.9820131976927471,11,0.0,0.06312610949077421
37,S10,S16,0.8911090557802088,1.0950424538139707,2,0.5,0.06312610949077421
37,S11,S2,0.864063417762582,1.0275738974403539,6,0.5,0.1311725408341926
37,S11,S13,0.8911090557802088,1.0950424538139707,2,0.5,0.1311725408341926
37,S13,S17,0.8348931673187264,1.057238738423853,1,1.0,0.07017410298540731
37,S13,S11,0.8657080421605045,1.017450755099019,8,0.0,0.07017410298540731
37,S14,S15,0.8955869907338783,1.0995203887676401,2,0.0,0.0031974804885306473
37,S15,S11,0.8348931673187264,1.057238738423853,1,1.0,0.3512581126853781
37,S15,S8,0.8348931673187264,1.057238738423853,1,0.0,0.3512581126853781
37,S15,S9,0.8390886103705794,1.061434181475706,1,0.0,0.3512581126853781
37,S15,S14,0.9016270277781041,1.0533697407166187,8,0.0,0.3512581126853781
37,S16,S2,0.8348931673187264,1.0251886034956543,3,0.0,0.23091554241575257
37,S16,S10,0.9004354810199793,1.063945960697751,6,0.0,0.23091554241575257
37,S17,S8,0.8390886103705794,0.9777865562131964,11,0.0,0.11280760309559454
37,S17,S7,0.8475428503023453,0.9992855632408599,8,1.0,0.11280760309559454
38,S2,S10,0.8307187014821328,1.0530642725872594,1,0.0,0.08885787465933942
38,S2,S17,0.8348931673187264,1.057238738423853,1,1.0,0.08885787465933942
38,S2,S16,0.8583919642967738,0.9935599963803119,12,0.0,0.08885787465933942
38,S2,S11,0.8866535105013078,1.0769489466782358,3,0.0,0.08885787465933942
38,S3,S4,0.8348931673187264,1.057238738423853,1,1.0,0.0765765007113487
38,S3,S13,0.8348931673187264,1.057238738423853,1,0.0,0.0765765007113487
38,S3,S8,0.8866535105013078,1.0905869085350697,2,1.0,0.0765765007113487
38,S4,S15,0.8307187014821328,1.0530642725872594,1,1.0,0.060736960101569516
38,S4,S6,0.9146214100238811,1.0615263366097016,9,0.0,0.060736960101569516
38,S4,S9,0.8878500811193901,1.0347550077052108,9,0.0,0.060736960101569516
38,S4,S5,0.8911090557802088,1.1134546268853356,1,0.0,0.060736960101569516
38,S5,S14,0.8307187014821328,1.0346520995158945,2,1.0,0.2809712704826339
38,S5,S17,0.8390986908586775,0.9816856973051149,10,0.0,0.2809712704826339
38,S5,S13,0.8390887243523191,1.0099355921486872,5,0.0,0.2809712704826339
38,S5,S4,0.8391625733587617,0.9963846344539924,7,0.0,0.2809712704826339
38,S5,S10,0.8912565854554572,1.095189983489219,2,0.0,0.2809712704826339
38,S6,S3,0.8348931673187264,1.057238738423853,1,1.0,0.3029594082412409
38,S6,S4,0.8911090557802088,1.1134546268853356,1,0.5,0.3029594082412409
38,S7,S14,0.8348931673187264,1.057238738423853,1,0.0,0.13456345838860348
38,S8,S3,0.8307187014821328,0.9824614144206474,8,1.0,0.050772417172795375
38,S8,S7,0.8348931673187264,1.057238738423853,1,1.0,0.050772417172795375
38,S8,S17,0.8866535105013078,1.0905869085350697,2,0.5,0.050772417172795375
38,S9,S6,0.8348931673187264,1.057238738423853,1,0.0,0.006837881750333125
38,S10,S7,0.8307187014821328,1.0530642725872594,1,1.0,0.09938353625959556
38,S10,S15,0.8390986085266684,0.9777965543692855,11,0.0,0.09938353625959556
38,S10,S5,0.8390986755908794,0.9777966214334963,11,0.0,0.09938353625959556
38,S10,S16,0.8866535105013078,1.0905869085350697,2,0.5,0.09938353625959556
38,S11,S2,0.8597431006737691,1.023253580351541,6,0.5,0.10493803266735409
38,S11,S13,0.8866535105013078,1.0905869085350697,2,0.5,0.10493803266735409
38,S13,S17,0.8307187014821328,1.0530642725872594,1,1.0,0.12496859692445934
38,S13,S11,0.8613795019497019,1.0131222148882166,8,0.0,0.12496859692445934
38,S14,S15,0.8911090557802088,1.0950424538139707,2,0.0,0.002557984390824518
38,S15,S11,0.8307187014821328,1.0530642725872594,1,1.0,0.2810064901483025
38,S15,S8,0.8307187014821328,1.0530642725872594,1,0.0,0.2810064901483025
38,S15,S9,0.8348931673187264,1.057238738423853,1,0.0,0.2810064901483025
38,S15,S14,0.8971188926392136,1.0488616055777282,8,0.0,0.2810064901483025
38,S16,S2,0.8307187014821328,1.0210141376590607,3,0.0,0.18473243393260208
38,S16,S10,0.8959333036148793,1.059443783292651,6,0.0,0.18473243393260208
38,S17,S8,0.8348931673187264,0.9735911131613435,11,0.0,0.09024608247647564
38,S17,S7,0.8433051360508336,0.9950478489893482,8,1.0,0.09024608247647564
39,S2,S10,0.8265651079747222,1.0489106790798488,1,0.0,0.07108629972747153
39,S2,S17,0.8307187014821328,1.0530642725872594,1,1.0,0.07108629972747153
39,S2,S16,0.8541000044752899,0.989268036558828,12,0.0,0.07108629972747153
39,S2,S11,0.8822202429488013,1.0725156791257293,3,0.0,0.07108629972747153
39,S3,S4,0.8307187014821328,1.0530642725872594,1,1.0,0.09146236446495017
39,S3,S13,0.8307187014821328,1.0530642725872594,1,0.0,0.09146236446495017
39,S3,S8,0.8822202429488013,1.0861536409825632,2,1.0,0.09146236446495017
39,S4,S15,0.8265651079747222,1.0489106790798488,1,1.0,0.04858956808125561
39,S4,S6,0.9100483029737617,1.0569532295595823,9,0.0,0.04858956808125561
39,S4,S9,0.8834108307137931,1.0303157572996138,9,0.0,0.04858956808125561
39,S4,S5,0.8866535105013078,1.1089990816064346,1,0.0,0.04858956808125561
39,S5,S14,0.8265651079747222,1.030498506008484,2,1.0,0.22477701638610711
39,S5,S17,0.8349031974043841,0.9774902038508215,10,0.0,0.22477701638610711
39,S5,S13,0.8348932807305575,1.0057401485269257,5,0.0,0.22477701638610711
39,S5,S4,0.8349667604919678,0.9921888215871986,7,0.0,0.22477701638610711
39,S5,S10,0.8868003025281799,1.0907337005619417,2,0.0,0.22477701638610711
39,S6,S3,0.8307187014821328,1.0530642725872594,1,1.0,0.4423675265929927
39,S6,S4,0.8866535105013078,1.1089990816064346,1,0.5,0.4423675265929927
39,S7,S14,0.8307187014821328,1.0530642725872594,1,0.0,0.10765076671088279
39,S8,S3,0.8265651079747222,0.9783078209132368,8,1.0,0.045684184773880906
39,S8,S7,0.8307187014821328,1.0530642725872594,1,1.0,0.045684184773880906
39,S8,S17,0.8822202429488013,1.0861536409825632,2,0.5,0.045684184773880906
39,S9,S6,0.8307187014821328,1.0530642725872594,1,0.0,0.009015279187366014
39,S10,S7,0.8265651079747222,1.0489106790798488,1,1.0,0.08094548377608093
39,S10,S15,0.8349031154840351,0.9736010613266521,11,0.0,0.08094548377608093
39,S10,S5,0.8349031822129249,0.9736011280555419,11,0.0,0.08094548377608093
39,S10,S16,0.8822202429488013,1.0861536409825632,2,0.5,0.08094548377608093
39,S11,S2,0.8554443851704003,1.018954864848172,6,0.5,0.08395042613388327
39,S11,S13,0.8822202429488013,1.0861536409825632,2,0.5,0.08395042613388327
39,S13,S17,0.8265651079747222,1.0489106790798488,1,1.0,0.09997487753956748
39,S13,S11,0.8570726044399534,1.008815317378468,8,0.0,0.09997487753956748
39,S14,S15,0.8866535105013078,1.0905869085350697,2,0.0,0.0027686503286990694
39,S15,S11,0.8265651079747222,1.0489106790798488,1,1.0,0.22613251792035546
39,S15,S8,0.8265651079747222,1.0489106790798488,1,0.0,0.22613251792035546
39,S15,S9,0.8307187014821328,1.0530642725872594,1,0.0,0.22613251792035546
39,S15,S14,0.8926332981760176,1.0443760111145322,8,0.0,0.22613251792035546
39,S16,S2,0.8265651079747222,1.01686054415165,3,0.0,0.14778594714608168
39,S16,S10,0.8914536370968049,1.0549641167745767,6,0.0,0.14778594714608168
