t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
57,5379,0.0,2.4653489303292783e-06,0.7142857142857143,0,0
58,5379,0.0,1.972279144263423e-06,0.7142857142857143,0,0
59,5379,0.0,1.5778233154107385e-06,0.7142857142857143,0,0
60,5379,0.0,1.2622586523285909e-06,0.7142857142857143,0,0
61,5379,0.0,1.0098069218628727e-06,0.7142857142857143,0,0
62,5379,0.0,8.078455374902983e-07,0.7142857142857143,0,0
63,5379,0.0,6.462764299922386e-07,0.7142857142857143,0,0
64,5379,0.0,5.17021143993791e-07,0.7142857142857143,0,0
65,5379,0.0,4.136169151950328e-07,0.7142857142857143,0,0
66,5379,0.0,3.3089353215602624e-07,0.7142857142857143,0,0
67,5379,0.0,2.64714825724821e-07,0.7142857142857143,0,0
68,5379,0.0,2.117718605798568e-07,0.7142857142857143,0,0
69,5379,0.0,1.6941748846388547e-07,0.7142857142857143,0,0
70,5379,0.0,1.3553399077110837e-07,0.7142857142857143,0,0
71,5379,0.0,1.084271926168867e-07,0.7142857142857143,0,0
72,5379,0.0,8.674175409350937e-08,0.7142857142857143,0,0
73,5379,0.0,6.93934032748075e-08,0.7142857142857143,0,0
74,5379,0.0,5.551472261984601e-08,0.7142857142857143,0,0
75,5379,0.0,4.441177809587681e-08,0.7142857142857143,0,0
76,5379,0.0,3.552942247670145e-08,0.7142857142857143,0,0
77,5379,0.0,2.842353798136116e-08,0.7142857142857143,0,0
78,5379,0.0,2.273883038508893e-08,0.7142857142857143,0,0
79,5379,0.0,1.8191064308071145e-08,0.7142857142857143,0,0
80,5379,0.0,1.4552851446456917e-08,0.7142857142857143,0,0
81,5379,0.0,1.1642281157165534e-08,0.7142857142857143,0,0
82,5379,0.0,9.313824925732428e-09,0.7142857142857143,0,0
83,5379,0.0,7.451059940585942e-09,0.7142857142857143,0,0
84,5379,0.0,5.9608479524687535e-09,0.7142857142857143,0,0
85,5379,0.0,4.768678361975003e-09,0.7142857142857143,0,0
86,5379,0.0,3.814942689580003e-09,0.7142857142857143,0,0
87,5379,0.0,3.0519541516640025e-09,0.7142857142857143,0,0
88,5379,0.0,2.4415633213312023e-09,0.7142857142857143,0,0
89,5379,0.0,1.953250657064962e-09,0.7142857142857143,0,0
90,5379,0.0,1.5626005256519696e-09,0.7142857142857143,0,0
91,5379,0.0,1.2500804205215757e-09,0.7142857142857143,0,0
92,5379,0.0,1.0000643364172606e-09,0.7142857142857143,0,0
93,5379,0.0,8.000514691338085e-10,0.7142857142857143,0,0
94,5379,0.0,6.400411753070468e-10,0.7142857142857143,0,0
95,5379,0.0,5.120329402456375e-10,0.7142857142857143,0,0
96,5379,0.0,4.0962635219651e-10,0.7142857142857143,0,0
97,5379,0.0,3.27701081757208e-10,0.7142857142857143,0,0
98,5379,0.0,2.6216086540576645e-10,0.7142857142857143,0,0
99,5379,0.0,2.0972869232461318e-10,0.7142857142857143,0,0
100,5379,0.0,1.6778295385969055e-10,0.7142857142857143,0,0
101,5379,0.0,1.3422636308775245e-10,0.7142857142857143,0,0
102,5379,0.0,1.0738109047020197e-10,0.7142857142857143,0,0
103,5379,0.0,8.590487237616158e-11,0.7142857142857143,0,0
104,5379,0.0,6.872389790092926e-11,0.7142857142857143,0,0
105,5379,0.0,5.4979118320743414e-11,0.7142857142857143,0,0
106,5379,0.0,4.3983294656594736e-11,0.7142857142857143,0,0
107,5379,0.0,3.518663572527579e-11,0.7142857142857143,0,0
108,5379,0.0,2.8149308580220634e-11,0.7142857142857143,0,0
109,5379,0.0,2.2519446864176508e-11,0.7142857142857143,0,0
110,5379,0.0,1.8015557491341206e-11,0.7142857142857143,0,0
111,5379,0.0,1.4412445993072965e-11,0.7142857142857143,0,0
112,5379,0.0,1.1529956794458373e-11,0.7142857142857143,0,0
113,5379,0.0,9.2239654355667e-12,0.7142857142857143,0,0
114,5379,0.0,7.37917234845336e-12,0.7142857142857143,0,0
115,5379,0.0,5.9033378787626885e-12,0.7142857142857143,0,0
116,5379,0.0,4.722670303010151e-12,0.7142857142857143,0,0
117,5379,0.0,3.778136242408121e-12,0.7142857142857143,0,0
118,5379,0.0,3.0225089939264967e-12,0.7142857142857143,0,0
119,5379,0.0,2.4180071951411973e-12,0.7142857142857143,0,0
120,5379,0.0,1.934405756112958e-12,0.7142857142857143,0,0
121,5379,0.0,1.5475246048903666e-12,0.7142857142857143,0,0
122,5379,0.0,1.2380196839122933e-12,0.7142857142857143,0,0
123,5379,0.0,9.904157471298346e-13,0.7142857142857143,0,0
124,5379,0.0,7.923325977038678e-13,0.7142857142857143,0,0
125,5379,0.0,6.338660781630943e-13,0.7142857142857143,0,0
126,5379,0.0,5.070928625304755e-13,0.7142857142857143,0,0
127,5379,0.0,4.056742900243804e-13,0.7142857142857143,0,0
128,5379,0.0,3.245394320195044e-13,0.7142857142857143,0,0
129,5379,0.0,2.596315456156035e-13,0.7142857142857143,0,0
130,5379,0.0,2.0770523649248281e-13,0.7142857142857143,0,0
131,5379,0.0,1.6616418919398627e-13,0.7142857142857143,0,0
132,5379,0.0,1.3293135135518901e-13,0.7142857142857143,0,0
133,5379,0.0,1.0634508108415122e-13,0.7142857142857143,0,0
134,5379,0.0,8.507606486732098e-14,0.7142857142857143,0,0
135,5379,0.0,6.806085189385678e-14,0.7142857142857143,0,0
136,5379,0.0,5.444868151508543e-14,0.7142857142857143,0,0
137,5379,0.0,4.355894521206835e-14,0.7142857142857143,0,0
138,5379,0.0,3.484715616965468e-14,0.7142857142857143,0,0
139,5379,0.0,2.7877724935723742e-14,0.7142857142857143,0,0
140,5379,0.0,2.2302179948578994e-14,0.7142857142857143,0,0
141,5379,0.0,1.7841743958863196e-14,0.7142857142857143,0,0
142,5379,0.0,1.4273395167090556e-14,0.7142857142857143,0,0
143,5379,0.0,1.1418716133672445e-14,0.7142857142857143,0,0
144,5379,0.0,9.134972906937956e-15,0.7142857142857143,0,0
145,5379,0.0,7.307978325550366e-15,0.7142857142857143,0,0
146,5379,0.0,5.846382660440293e-15,0.7142857142857143,0,0
147,5379,0.0,4.677106128352234e-15,0.7142857142857143,0,0
148,5379,0.0,3.7416849026817875e-15,0.7142857142857143,0,0
149,5379,0.0,2.9933479221454303e-15,0.7142857142857143,0,0
150,5379,0.0,2.3946783377163443e-15,0.7142857142857143,0,0
151,5379,0.0,1.9157426701730754e-15,0.7142857142857143,0,0
152,5379,0.0,1.5325941361384604e-15,0.7142857142857143,0,0
153,5379,0.0,1.2260753089107683e-15,0.7142857142857143,0,0
154,5379,0.0,9.808602471286146e-16,0.7142857142857143,0,0
155,5379,0.0,7.846881977028917e-16,0.7142857142857143,0,0
156,5379,0.0,6.277505581623134e-16,0.7142857142857143,0,0
157,5379,0.0,5.022004465298507e-16,0.7142857142857143,0,0
158,5379,0.0,4.017603572238806e-16,0.7142857142857143,0,0
159,5379,0.0,3.214082857791045e-16,0.7142857142857143,0,0
160,5379,0.0,2.571266286232836e-16,0.7142857142857143,0,0
161,5379,0.0,2.057013028986269e-16,0.7142857142857143,0,0
162,5379,0.0,1.6456104231890154e-16,0.7142857142857143,0,0
163,5379,0.0,1.3164883385512123e-16,0.7142857142857143,0,0
164,5379,0.0,1.0531906708409699e-16,0.7142857142857143,0,0
165,5379,0.0,8.42552536672776e-17,0.7142857142857143,0,0
166,5379,0.0,6.740420293382208e-17,0.7142857142857143,0,0
167,5379,0.0,5.3923362347057664e-17,0.7142857142857143,0,0
168,5379,0.0,4.313868987764613e-17,0.7142857142857143,0,0
169,5379,0.0,3.451095190211691e-17,0.7142857142857143,0,0
170,5379,0.0,2.7608761521693527e-17,0.7142857142857143,0,0
171,5379,0.0,2.2087009217354824e-17,0.7142857142857143,0,0
172,5379,0.0,1.766960737388386e-17,0.7142857142857143,0,0
173,5379,0.0,1.413568589910709e-17,0.7142857142857143,0,0
174,5379,0.0,1.1308548719285671e-17,0.7142857142857143,0,0
175,5379,0.0,9.046838975428537e-18,0.7142857142857143,0,0
176,5379,0.0,7.23747118034283e-18,0.7142857142857143,0,0
177,5379,0.0,5.789976944274264e-18,0.7142857142857143,0,0
178,5379,0.0,4.631981555419411e-18,0.7142857142857143,0,0
179,5379,0.0,3.705585244335529e-18,0.7142857142857143,0,0
180,5379,0.0,2.9644681954684234e-18,0.7142857142857143,0,0
181,5379,0.0,2.371574556374739e-18,0.7142857142857143,0,0
182,5379,0.0,1.8972596450997912e-18,0.7142857142857143,0,0
183,5379,0.0,1.5178077160798331e-18,0.7142857142857143,0,0
184,5379,0.0,1.2142461728638666e-18,0.7142857142857143,0,0
185,5379,0.0,9.713969382910934e-19,0.7142857142857143,0,0
186,5379,0.0,7.771175506328748e-19,0.7142857142857143,0,0
187,5379,0.0,6.216940405062998e-19,0.7142857142857143,0,0
188,5379,0.0,4.973552324050398e-19,0.7142857142857143,0,0
189,5379,0.0,3.978841859240319e-19,0.7142857142857143,0,0
190,5379,0.0,3.183073487392255e-19,0.7142857142857143,0,0
191,5379,0.0,2.5464587899138044e-19,0.7142857142857143,0,0
192,5379,0.0,2.0371670319310435e-19,0.7142857142857143,0,0
193,5379,0.0,1.6297336255448349e-19,0.7142857142857143,0,0
194,5379,0.0,1.303786900435868e-19,0.7142857142857143,0,0
195,5379,0.0,1.0430295203486945e-19,0.7142857142857143,0,0
196,5379,0.0,8.344236162789556e-20,0.7142857142857143,0,0
197,5379,0.0,6.675388930231646e-20,0.7142857142857143,0,0
198,5379,0.0,5.3403111441853165e-20,0.7142857142857143,0,0
199,5379,0.0,4.272248915348254e-20,0.7142857142857143,0,0
